Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
33,24,15824,26578,25,16347,11.734214,https://en.wikipedia.org/wiki/Clem_Simich
15,12,2159,24025,17,16383,0.270916,https://en.wikipedia.org/wiki/Clem_Simich
12,11,1901,23916,11,10616,0.268803,https://en.wikipedia.org/wiki/Clem_Simich
14,11,2081,23916,13,13794,0.264197,https://en.wikipedia.org/wiki/Clem_Simich
20,19,5608,30098,22,16229,1.145473,https://en.wikipedia.org/wiki/Clem_Simich
16,13,2261,24332,16,14298,1.156159,https://en.wikipedia.org/wiki/Clem_Simich
14,11,2081,23918,13,13794,0.26317,https://en.wikipedia.org/wiki/Clem_Simich
11,11,1519,23917,11,10616,0.267777,https://en.wikipedia.org/wiki/Clem_Simich
12,11,1901,23916,13,13794,0.267328,https://en.wikipedia.org/wiki/Clem_Simich
13,11,1474,23916,13,13794,0.264705,https://en.wikipedia.org/wiki/Clem_Simich
13,11,1979,23918,14,15332,0.239615,https://en.wikipedia.org/wiki/Clem_Simich
14,11,2081,23918,13,13794,0.268288,https://en.wikipedia.org/wiki/Clem_Simich
12,11,1901,23919,15,14675,0.265281,https://en.wikipedia.org/wiki/Clem_Simich
14,11,2081,23919,13,13794,0.266241,https://en.wikipedia.org/wiki/Clem_Simich
13,12,1991,23928,13,12256,0.268801,https://en.wikipedia.org/wiki/Clem_Simich
13,12,1462,24013,12,10688,0.946753,https://en.wikipedia.org/wiki/Clem_Simich
11,11,1002,23931,15,15447,0.267264,https://en.wikipedia.org/wiki/Clem_Simich
10,11,1417,23918,12,13692,0.236544,https://en.wikipedia.org/wiki/Clem_Simich
14,11,2081,23930,11,9091,0.315904,https://en.wikipedia.org/wiki/Clem_Simich
12,12,1320,24033,16,15549,0.332352,https://en.wikipedia.org/wiki/Clem_Simich
19,14,3193,30611,15,12494,0.743935,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
9,13,1579,30465,11,11752,0.269888,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
13,14,1410,30490,16,16985,0.239616,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
14,13,2029,30479,17,18223,0.268288,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
7,13,1147,30466,10,12503,0.243777,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
14,14,2081,27774,14,13680,0.2432,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
12,13,1673,30468,15,18109,0.280576,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
14,13,2081,30468,14,16469,0.242175,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
13,13,2003,30466,13,13393,0.272448,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
14,13,2093,30467,15,16571,0.271871,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
12,13,1396,30468,15,16572,0.272895,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
15,13,2183,30469,13,15332,0.268351,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
15,13,2183,30468,15,17089,0.271872,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
16,13,2273,30482,17,18225,0.274943,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
16,13,2273,30468,15,16572,0.27136,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
10,13,1733,30468,10,11664,0.272448,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
15,13,2183,30482,17,18225,0.271871,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
16,13,2273,30467,17,19750,0.27136,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
14,13,2093,30480,13,12269,0.271872,"https://en.wikipedia.org/wiki/Sonny_Rollins,_Volume_1"
