Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
5,11,462,22339,10,12916,0.370687,https://en.wikipedia.org/wiki/Tokonatsu_Endless
7,11,876,22283,9,7438,0.274431,https://en.wikipedia.org/wiki/Tokonatsu_Endless
8,11,732,22284,13,15332,0.266303,https://en.wikipedia.org/wiki/Tokonatsu_Endless
9,11,822,22283,13,13794,0.269311,https://en.wikipedia.org/wiki/Tokonatsu_Endless
11,11,1236,22295,13,12269,0.268799,https://en.wikipedia.org/wiki/Tokonatsu_Endless
7,11,642,22284,11,10616,0.268863,https://en.wikipedia.org/wiki/Tokonatsu_Endless
12,11,1326,22285,15,15434,0.268287,https://en.wikipedia.org/wiki/Tokonatsu_Endless
12,11,1326,22284,13,11386,0.265215,https://en.wikipedia.org/wiki/Tokonatsu_Endless
12,11,1617,22285,11,9769,0.809983,https://en.wikipedia.org/wiki/Tokonatsu_Endless
11,12,1236,22308,15,14143,0.268351,https://en.wikipedia.org/wiki/Tokonatsu_Endless
8,11,966,22284,11,10616,0.267775,https://en.wikipedia.org/wiki/Tokonatsu_Endless
7,11,1159,22285,9,8290,0.266751,https://en.wikipedia.org/wiki/Tokonatsu_Endless
9,11,1056,22285,13,12925,0.267263,https://en.wikipedia.org/wiki/Tokonatsu_Endless
11,12,1237,22386,15,13987,0.379455,https://en.wikipedia.org/wiki/Tokonatsu_Endless
6,11,552,22297,9,8290,0.264191,https://en.wikipedia.org/wiki/Tokonatsu_Endless
10,11,912,22298,13,12269,0.265727,https://en.wikipedia.org/wiki/Tokonatsu_Endless
10,11,912,22298,13,12269,0.265279,https://en.wikipedia.org/wiki/Tokonatsu_Endless
10,12,1134,22381,14,12997,0.946752,https://en.wikipedia.org/wiki/Tokonatsu_Endless
10,10,912,19211,11,11468,0.265215,https://en.wikipedia.org/wiki/Tokonatsu_Endless
7,11,1159,22284,9,8290,0.269311,https://en.wikipedia.org/wiki/Tokonatsu_Endless
11,11,1229,24341,17,18261,0.369727,https://en.wikipedia.org/wiki/Thalloloma
7,11,642,24278,11,10616,0.266239,https://en.wikipedia.org/wiki/Thalloloma
6,11,779,24277,7,5798,0.270335,https://en.wikipedia.org/wiki/Thalloloma
15,14,2236,24917,15,12800,11.411199,https://en.wikipedia.org/wiki/Thalloloma
10,11,1429,24279,11,10616,0.266239,https://en.wikipedia.org/wiki/Thalloloma
7,11,642,24291,11,9091,0.268799,https://en.wikipedia.org/wiki/Thalloloma
7,11,642,24279,11,9107,0.270911,https://en.wikipedia.org/wiki/Thalloloma
7,11,642,24291,11,10215,0.265727,https://en.wikipedia.org/wiki/Thalloloma
12,11,1319,24290,13,13393,0.269311,https://en.wikipedia.org/wiki/Thalloloma
11,12,1003,24380,15,13986,0.269311,https://en.wikipedia.org/wiki/Thalloloma
9,12,1037,24375,12,10688,0.950848,https://en.wikipedia.org/wiki/Thalloloma
11,11,1002,24292,15,15447,0.266239,https://en.wikipedia.org/wiki/Thalloloma
9,11,1049,24292,13,13394,0.266239,https://en.wikipedia.org/wiki/Thalloloma
11,11,1229,24279,15,16972,0.264767,https://en.wikipedia.org/wiki/Thalloloma
8,11,1011,24292,10,8989,0.236544,https://en.wikipedia.org/wiki/Thalloloma
8,11,732,24280,11,10616,0.265215,https://en.wikipedia.org/wiki/Thalloloma
10,11,1127,24292,14,15345,0.23808,https://en.wikipedia.org/wiki/Thalloloma
7,11,642,24279,11,11741,0.265791,https://en.wikipedia.org/wiki/Thalloloma
8,11,959,24279,11,11741,0.269311,https://en.wikipedia.org/wiki/Thalloloma
11,11,1229,24292,15,15447,0.264703,https://en.wikipedia.org/wiki/Thalloloma
8,12,732,22928,13,8942,0.624191,https://en.wikipedia.org/wiki/Patrick_Bonnet
10,11,1143,22798,11,9091,0.268287,https://en.wikipedia.org/wiki/Patrick_Bonnet
