Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
23,22,2663,53805,35,42359,0.649727,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
20,19,2652,49395,31,43934,0.280638,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
18,21,2408,53665,29,35773,0.288767,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
22,21,2573,53666,27,34515,0.286208,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
23,25,2954,54196,29,32539,11.439359,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
21,22,2678,53666,27,36040,0.28979,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
21,22,2225,53678,29,34236,0.282622,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
20,22,2652,53678,31,38602,0.287294,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
17,21,2382,53653,23,27765,0.28723,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
20,22,2652,53666,29,35761,0.285694,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
23,21,2922,53655,31,40858,0.287806,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
17,21,2318,53654,21,28044,0.288766,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
22,21,2832,53653,25,30944,0.284158,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
21,22,2419,53679,31,37415,0.281598,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
19,22,2498,53666,29,35762,0.282687,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
20,21,2640,53655,28,37198,0.259584,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
23,22,2922,53678,31,37415,0.283646,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
18,22,1632,53667,29,40756,0.284734,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
20,21,1812,53666,31,38953,0.287743,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
21,21,2678,53654,27,35660,0.28467,https://en.wikipedia.org/wiki/Georgian_society_in_Jane_Austen%27s_novels
11,12,1750,27650,16,18379,0.332864,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
11,12,1245,27650,13,12269,0.267775,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,12,2032,27649,17,20020,0.267262,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
12,12,1335,27649,13,12269,0.268286,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
15,13,2110,27746,18,20092,0.386624,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,2006,27639,13,13794,0.273407,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,2006,27638,15,16830,0.267775,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,2006,27651,15,15447,0.267262,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
20,12,3605,27638,15,16853,1.131583,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
8,12,1249,27637,11,10616,0.267262,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,12,2096,27638,15,16831,0.269823,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,12,2032,27639,15,18369,0.267328,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,12,2032,27639,15,16831,0.270846,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,1942,27653,15,15447,0.26675,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,2006,27638,15,16831,0.269822,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
12,13,1387,27735,14,13866,1.1536,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,12,2096,27640,15,18369,0.266751,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,1763,27638,15,16831,0.267775,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
14,13,2033,27755,15,15306,0.265791,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
13,12,2006,27640,13,13653,0.272382,https://en.wikipedia.org/wiki/Shaw_Media_(United_States)
9,11,1339,24457,13,12269,0.266239,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
12,12,1710,24706,15,12636,0.268798,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
9,11,886,24444,11,10616,0.270399,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
9,11,1071,24445,13,13794,0.266239,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
9,11,1588,24444,11,10616,0.271359,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
11,11,1768,24444,13,12256,0.270846,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
13,11,1948,24444,13,15084,0.270398,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
10,12,1678,24455,13,12256,0.270847,"https://en.wikipedia.org/wiki/Grzyb%C3%B3w,_%C5%81osice_County"
