Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
46,30,12369,16561,31,7460,11.43471,https://getgreenshot.org/
8,9,1525,7902,7,652,0.271894,https://getgreenshot.org/
9,11,1613,8105,9,866,0.258645,https://getgreenshot.org/
10,10,1993,8003,13,3913,0.305173,https://getgreenshot.org/
10,10,2230,7987,9,2288,1.496149,https://getgreenshot.org/
7,7,1954,4869,6,2018,0.509013,https://getgreenshot.org/
9,11,1905,8106,11,1341,0.304661,https://getgreenshot.org/
9,10,1613,7996,9,855,0.260629,https://getgreenshot.org/
11,12,2001,8180,10,1128,0.947264,https://getgreenshot.org/
9,10,1613,7999,10,1881,0.822272,https://getgreenshot.org/
11,11,2306,8101,11,2502,0.537173,https://getgreenshot.org/
24,20,5392,15928,21,6925,1.719381,https://getgreenshot.org/
6,10,1137,7994,8,1684,0.253525,https://getgreenshot.org/
7,11,1437,8107,8,1673,0.270869,https://getgreenshot.org/
9,10,1625,7987,7,652,1.284181,https://getgreenshot.org/
10,11,1701,8107,9,866,0.261717,https://getgreenshot.org/
8,11,1817,8103,9,1138,0.340501,https://getgreenshot.org/
9,10,1613,7993,11,2491,0.257557,https://getgreenshot.org/
10,11,1196,8087,10,1854,1.969792,https://getgreenshot.org/
11,12,2518,8216,10,1128,1.384,https://getgreenshot.org/
36,38,4266,41181,35,18855,11.701013,https://www.notion.so/
31,30,4030,40051,21,11525,0.568405,https://www.notion.so/
58,28,8286,38411,31,21155,2.554005,https://www.notion.so/
32,31,4259,40152,37,23128,0.552533,https://www.notion.so/
71,32,10627,40258,15,7026,1.434262,https://www.notion.so/
32,31,4006,40164,19,11763,0.621589,https://www.notion.so/
18,29,2402,39959,21,13259,0.816726,https://www.notion.so/
33,32,4111,40271,41,27157,2.92015,https://www.notion.so/
26,34,3274,41622,27,15941,1.441365,https://www.notion.so/
33,30,4470,38677,27,16769,0.552533,https://www.notion.so/
11,11,1822,10873,9,3604,0.464469,https://www.notion.so/
13,11,2018,10875,13,5005,0.270357,https://www.notion.so/
15,11,2222,10873,13,5403,0.228885,https://www.notion.so/
11,11,1786,10875,14,6910,0.81312,https://www.notion.so/
13,12,2018,10969,11,3336,0.246869,https://www.notion.so/
12,10,1910,10786,13,6465,0.240149,https://www.notion.so/
12,11,1886,10880,15,6497,0.236565,https://www.notion.so/
12,11,1946,10874,8,3666,0.244245,https://www.notion.so/
14,11,2122,9420,13,3575,0.225877,https://www.notion.so/
15,12,4226,10968,11,2961,0.972885,https://www.notion.so/
18,15,2624,9553,17,2965,11.821845,https://nortonsafe.search.ask.com/
12,17,1858,11124,12,2587,1.523264,https://nortonsafe.search.ask.com/
6,8,1342,5287,6,564,0.661077,https://nortonsafe.search.ask.com/
9,11,1618,10425,11,3222,0.671317,https://nortonsafe.search.ask.com/
9,12,1606,10512,13,3904,0.677397,https://nortonsafe.search.ask.com/
6,12,1342,10553,8,1502,0.709717,https://nortonsafe.search.ask.com/
9,13,1606,10608,10,1672,0.698944,https://nortonsafe.search.ask.com/
10,13,1694,10607,10,2366,0.973888,https://nortonsafe.search.ask.com/
9,11,1606,10427,9,2284,0.652885,https://nortonsafe.search.ask.com/
9,12,1606,10513,11,3222,0.672853,https://nortonsafe.search.ask.com/
9,12,1606,10512,9,2284,0.665621,https://nortonsafe.search.ask.com/
9,12,1618,10515,9,2284,0.676437,https://nortonsafe.search.ask.com/
7,12,1430,10514,10,3134,0.687701,https://nortonsafe.search.ask.com/
9,12,1606,10522,10,2362,1.546816,https://nortonsafe.search.ask.com/
6,12,1342,10514,8,1502,0.679509,https://nortonsafe.search.ask.com/
9,11,1606,10426,11,3222,0.656981,https://nortonsafe.search.ask.com/
6,11,1342,10427,6,564,0.338965,https://nortonsafe.search.ask.com/
10,12,1694,10519,10,2359,1.09728,https://nortonsafe.search.ask.com/
6,11,1342,10425,6,564,0.662037,https://nortonsafe.search.ask.com/
7,13,1430,10608,10,3134,0.682581,https://nortonsafe.search.ask.com/
18,19,2634,9837,18,4596,12.113152,https://passport.weibo.com/visitor/visitor?entry=miniblog&a=enter&url=https%3A%2F%2Fweibo.com%2F&domain=weibo.com&ua=python-requests%2F2.31.0&_rand=1727956652069&sudaref=
