Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,18,1920,18605,13,4000,11.479762,https://www.strato.de/
11,12,1786,14042,11,3924,0.306257,https://www.strato.de/
11,17,1786,18393,13,5560,0.306193,https://www.strato.de/
11,17,1786,18393,13,5143,0.325137,https://www.strato.de/
13,17,1950,16939,17,7382,0.321617,https://www.strato.de/
12,16,1874,18299,15,7196,0.316434,https://www.strato.de/
11,17,1786,18393,11,2486,0.308241,https://www.strato.de/
12,16,1874,18299,15,7196,0.317969,https://www.strato.de/
12,16,1874,18299,13,5560,0.301649,https://www.strato.de/
12,16,1874,18299,17,8415,0.311825,https://www.strato.de/
11,16,1786,18299,11,3003,0.312339,https://www.strato.de/
12,17,1874,18393,15,7018,0.315473,https://www.strato.de/
11,16,1786,18299,11,3924,0.318481,https://www.strato.de/
9,16,1610,18299,12,5294,0.316433,https://www.strato.de/
12,16,1874,18299,15,7018,0.311889,https://www.strato.de/
12,17,1874,18393,17,8415,0.305682,https://www.strato.de/
10,17,1698,18393,11,3507,0.312849,https://www.strato.de/
21,22,4092,19412,27,10670,0.323665,https://www.strato.de/
12,16,1874,18299,15,7196,0.307729,https://www.strato.de/
9,17,1093,18393,14,7108,0.324625,https://www.strato.de/
13,14,2273,8799,13,3392,11.432722,https://alastonsuomi.com/
8,11,1801,8344,11,3197,0.295953,https://alastonsuomi.com/
10,11,1977,8344,11,3308,0.292881,https://alastonsuomi.com/
10,11,1977,8344,11,3308,0.285777,https://alastonsuomi.com/
10,11,1977,8344,13,3868,0.27957,https://alastonsuomi.com/
10,11,1977,8344,11,3308,0.286225,https://alastonsuomi.com/
9,10,1889,7761,9,2361,0.293457,https://alastonsuomi.com/
10,11,1977,8344,9,2361,0.291857,https://alastonsuomi.com/
10,11,1977,8344,11,3308,0.291345,https://alastonsuomi.com/
17,11,4290,8344,11,3331,1.15157,https://alastonsuomi.com/
10,11,1977,8344,9,2361,0.287825,https://alastonsuomi.com/
8,11,1801,8344,9,2637,0.295954,https://alastonsuomi.com/
8,11,1801,8344,11,3825,0.286737,https://alastonsuomi.com/
10,11,1977,8344,13,3868,0.305233,https://alastonsuomi.com/
10,11,1977,8344,9,2361,0.287249,https://alastonsuomi.com/
11,11,2077,8344,11,3320,0.303122,https://alastonsuomi.com/
10,11,1977,8344,11,2921,0.282706,https://alastonsuomi.com/
10,11,1977,8344,13,3868,0.289297,https://alastonsuomi.com/
10,11,1977,8344,9,2361,0.291857,https://alastonsuomi.com/
9,11,1809,8344,13,4000,0.294418,https://alastonsuomi.com/
83,109,11613,127872,83,48491,11.673362,https://es.xhamster.com/
31,55,3548,70803,33,19906,0.581201,https://es.xhamster.com/
31,55,3548,71272,31,17791,0.606225,https://es.xhamster.com/
31,54,3548,70151,41,26105,0.666706,https://es.xhamster.com/
34,60,3800,71600,58,35018,0.932928,https://es.xhamster.com/
33,60,3724,71355,43,23034,0.760339,https://es.xhamster.com/
28,56,3284,69467,34,21333,0.604243,https://es.xhamster.com/
30,55,3460,71081,37,21536,0.57301,https://es.xhamster.com/
31,52,3548,68103,41,25504,0.761362,https://es.xhamster.com/
25,54,3020,70758,30,19782,0.618066,https://es.xhamster.com/
33,56,3736,70189,51,31715,0.638033,https://es.xhamster.com/
33,56,3736,71974,39,22447,0.577041,https://es.xhamster.com/
33,58,3724,71225,55,34866,0.515665,https://es.xhamster.com/
32,58,3120,70265,45,24496,0.585233,https://es.xhamster.com/
31,58,3337,71375,41,24714,0.525394,https://es.xhamster.com/
28,54,3284,69289,41,24991,0.706065,https://es.xhamster.com/
30,56,3448,71442,45,30763,0.4864,https://es.xhamster.com/
29,58,3360,71226,46,27979,0.505919,https://es.xhamster.com/
23,56,2844,71499,36,23577,0.972306,https://es.xhamster.com/
30,55,3460,70768,40,25615,0.659537,https://es.xhamster.com/
14,19,2088,17895,21,8530,11.431697,https://www.google.ro/
10,16,1698,16218,11,2873,0.26165,https://www.google.ro/
13,18,1962,18038,11,2443,0.273937,https://www.google.ro/
12,16,1874,17510,17,7208,0.282641,https://www.google.ro/
12,17,1874,17526,19,8766,0.266321,https://www.google.ro/
12,17,1874,17589,17,8354,0.265233,https://www.google.ro/
12,18,1874,18043,19,7969,0.268817,https://www.google.ro/
10,17,1699,17639,16,6182,0.35285,https://www.google.ro/
9,16,1610,17942,9,2240,0.268817,https://www.google.ro/
20,15,4834,17387,17,9009,1.035345,https://www.google.ro/
11,17,1269,17606,19,8623,0.270354,https://www.google.ro/
12,16,1874,17423,13,4509,0.270929,https://www.google.ro/
11,17,1786,17413,15,5929,0.267281,https://www.google.ro/
12,17,1874,17569,13,4560,0.268305,https://www.google.ro/
12,17,1874,17897,15,5730,0.274449,https://www.google.ro/
13,18,1962,17746,13,4031,0.264785,https://www.google.ro/
9,17,1622,17731,9,2240,0.269843,https://www.google.ro/
11,17,1786,17557,15,5486,0.268817,https://www.google.ro/
12,16,1874,17402,17,7774,0.266322,https://www.google.ro/
11,17,1706,17558,17,7995,0.269841,https://www.google.ro/
41,71,4587,94973,55,36603,12.270867,https://es.aliexpress.com/
37,67,4131,92874,43,27337,0.954962,https://es.aliexpress.com/
37,66,4143,92719,47,30833,0.896594,https://es.aliexpress.com/
37,68,4143,92999,53,33142,0.950866,https://es.aliexpress.com/
39,69,4319,93054,53,34415,0.988754,https://es.aliexpress.com/
38,66,4231,93233,55,38727,0.856658,https://es.aliexpress.com/
33,68,3262,92909,39,25125,0.91861,https://es.aliexpress.com/
28,66,3339,92633,37,23288,0.777746,https://es.aliexpress.com/
35,66,3955,92930,52,36496,0.994834,https://es.aliexpress.com/
39,67,4389,92879,57,40296,0.855058,https://es.aliexpress.com/
36,67,4043,92870,39,24573,0.857682,https://es.aliexpress.com/
30,66,3515,92840,47,31899,0.981586,https://es.aliexpress.com/
37,69,4131,93582,57,37107,0.958034,https://es.aliexpress.com/
36,65,4043,92253,41,28439,0.968786,https://es.aliexpress.com/
36,66,4043,92922,55,39897,0.863826,https://es.aliexpress.com/
40,71,4383,92071,58,40086,1.801344,https://es.aliexpress.com/
37,68,4131,92910,55,35829,0.863826,https://es.aliexpress.com/
40,73,4396,93334,59,34705,1.827986,https://es.aliexpress.com/
36,67,3823,92662,31,18910,0.901714,https://es.aliexpress.com/
36,67,4043,92824,51,34020,0.964178,https://es.aliexpress.com/
13,12,2022,8288,11,4624,11.654418,https://www.erome.com/
7,8,1418,6878,7,2379,0.524306,https://www.erome.com/
9,8,1594,6881,9,4015,0.50901,https://www.erome.com/
9,8,1594,6876,9,4015,0.513554,https://www.erome.com/
9,8,1594,6881,11,4269,0.507986,https://www.erome.com/
10,9,1670,6978,10,4085,1.3584,https://www.erome.com/
