Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
67,67,10343,152448,35,31012,13.591427,https://www.obilet.com/
36,39,4059,96872,15,10170,0.243715,https://www.obilet.com/
37,38,4149,96753,13,10132,0.307267,https://www.obilet.com/
32,37,3699,96829,11,6954,0.244739,https://www.obilet.com/
37,38,4149,96748,15,12715,0.250883,https://www.obilet.com/
37,38,4149,96919,11,6954,0.268291,https://www.obilet.com/
36,38,4059,96858,13,10132,0.237123,https://www.obilet.com/
29,37,3429,96832,11,6882,0.252931,https://www.obilet.com/
36,38,4059,96777,15,12853,0.274947,https://www.obilet.com/
39,39,4329,96848,17,16144,0.291331,https://www.obilet.com/
34,39,3879,96948,15,10270,0.319555,https://www.obilet.com/
44,37,6947,96766,11,7045,1.129027,https://www.obilet.com/
25,39,3069,97026,12,7050,0.687616,https://www.obilet.com/
36,38,4059,96919,13,10132,0.232451,https://www.obilet.com/
38,39,4240,96932,15,8300,0.319555,https://www.obilet.com/
36,38,4059,96842,13,9925,0.237059,https://www.obilet.com/
36,38,4059,96754,13,10060,0.256003,https://www.obilet.com/
33,37,3789,96721,11,6430,0.256579,https://www.obilet.com/
36,38,4059,96859,13,9994,0.260099,https://www.obilet.com/
36,38,4059,96912,13,9856,0.273411,https://www.obilet.com/
29,32,3628,63685,21,10284,12.554051,https://www.ke.sportpesa.com/en/sports-betting/football-1/
25,29,4294,66530,25,19598,1.338947,https://www.ke.sportpesa.com/en/sports-betting/football-1/
20,24,2674,61855,15,12295,1.297987,https://www.ke.sportpesa.com/en/sports-betting/football-1/
18,24,2494,61879,13,7505,1.315971,https://www.ke.sportpesa.com/en/sports-betting/football-1/
26,24,3214,61877,15,12295,1.309763,https://www.ke.sportpesa.com/en/sports-betting/football-1/
19,24,2584,61891,13,9041,1.311299,https://www.ke.sportpesa.com/en/sports-betting/football-1/
26,25,3297,61989,17,13004,1.370755,https://www.ke.sportpesa.com/en/sports-betting/football-1/
20,24,2674,61924,13,10565,1.308227,https://www.ke.sportpesa.com/en/sports-betting/football-1/
18,24,2482,58993,16,12379,1.334851,https://www.ke.sportpesa.com/en/sports-betting/football-1/
19,24,2584,61876,15,12295,1.306243,https://www.ke.sportpesa.com/en/sports-betting/football-1/
56,24,7400,62006,17,14011,1.323587,https://www.ke.sportpesa.com/en/sports-betting/football-1/
22,25,4030,61905,15,9507,2.283651,https://www.ke.sportpesa.com/en/sports-betting/football-1/
54,24,7347,61877,17,15473,1.308803,https://www.ke.sportpesa.com/en/sports-betting/football-1/
23,24,3532,61840,15,14015,1.457219,https://www.ke.sportpesa.com/en/sports-betting/football-1/
21,25,2764,61875,17,13813,1.307715,https://www.ke.sportpesa.com/en/sports-betting/football-1/
12,25,1954,61869,13,6057,1.520771,https://www.ke.sportpesa.com/en/sports-betting/football-1/
23,28,3088,63447,15,12570,1.395267,https://www.ke.sportpesa.com/en/sports-betting/football-1/
21,23,2764,61838,13,10565,1.335427,https://www.ke.sportpesa.com/en/sports-betting/football-1/
38,37,10468,70842,27,12725,12.534019,https://www.ke.sportpesa.com/en/sports-betting/football-1/
19,25,2605,61899,14,7577,1.69888,https://www.ke.sportpesa.com/en/sports-betting/football-1/
