Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
19,16,2605,28325,15,10772,11.592451,https://m.technologijos.lt/
17,13,2377,27789,13,10455,0.344579,https://m.technologijos.lt/
22,13,2899,27857,15,13725,0.351236,https://m.technologijos.lt/
11,13,1813,27859,13,10499,0.345156,https://m.technologijos.lt/
16,13,2287,27859,13,10511,0.344068,https://m.technologijos.lt/
18,13,2491,27857,13,10535,0.35226,https://m.technologijos.lt/
16,13,2299,27789,13,10455,0.355396,https://m.technologijos.lt/
18,14,2479,27869,15,13713,0.35994,https://m.technologijos.lt/
15,11,2197,24371,13,10443,0.351236,https://m.technologijos.lt/
15,13,2197,27857,13,10523,0.364099,https://m.technologijos.lt/
19,12,2581,27831,13,13675,0.379907,https://m.technologijos.lt/
20,13,2683,27791,13,10479,0.354371,https://m.technologijos.lt/
15,13,2209,27791,13,10455,0.352259,https://m.technologijos.lt/
17,12,2365,27831,12,13481,0.306176,https://m.technologijos.lt/
13,13,2005,27859,13,10511,0.346692,https://m.technologijos.lt/
16,14,2275,27953,15,10697,0.349187,https://m.technologijos.lt/
15,13,2185,27791,13,10431,0.347139,https://m.technologijos.lt/
15,14,2186,27961,15,10704,1.240196,https://m.technologijos.lt/
17,13,2377,27859,13,10523,0.354307,https://m.technologijos.lt/
16,13,2299,27857,13,10523,0.3497,https://m.technologijos.lt/
21,19,2789,27610,15,10883,11.55354,https://mobile.free.fr/
15,13,2169,26666,13,10983,0.313859,https://mobile.free.fr/
27,31,3280,74149,16,14411,1.215616,https://mobile.free.fr/
10,14,1719,26696,9,3926,0.313859,https://mobile.free.fr/
16,13,2259,26666,13,13975,0.314883,https://mobile.free.fr/
11,15,1809,26704,13,9093,0.316995,https://mobile.free.fr/
13,13,1989,26666,13,13975,0.315396,https://mobile.free.fr/
14,13,2079,26667,11,7737,0.313347,https://mobile.free.fr/
13,13,1989,26666,9,4559,0.313923,https://mobile.free.fr/
15,14,2169,26695,11,4745,0.315908,https://mobile.free.fr/
15,13,2169,26666,13,13975,0.311812,https://mobile.free.fr/
13,13,1989,26668,9,4559,0.315972,https://mobile.free.fr/
14,14,2079,26696,13,7923,0.315396,https://mobile.free.fr/
11,14,1809,26699,9,3926,0.3241,https://mobile.free.fr/
16,14,2259,26694,11,7456,0.315907,https://mobile.free.fr/
14,14,2079,26691,13,10631,0.313922,https://mobile.free.fr/
21,14,3597,26695,13,11247,0.484867,https://mobile.free.fr/
14,14,2079,26696,13,10634,0.317444,https://mobile.free.fr/
13,14,1989,26698,11,7737,0.323652,https://mobile.free.fr/
15,14,2169,26696,13,10634,0.31693,https://mobile.free.fr/
