Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
45,53,5467,120067,39,46067,12.702532,https://www.jabra.com/nb-no/
39,43,4851,115550,35,45143,0.575492,https://www.jabra.com/nb-no/
40,45,4941,118540,29,32971,0.943684,https://www.jabra.com/nb-no/
38,46,4761,115591,37,42730,0.593988,https://www.jabra.com/nb-no/
38,46,4761,118638,29,34181,0.672324,https://www.jabra.com/nb-no/
43,44,5211,113529,39,47292,0.499717,https://www.jabra.com/nb-no/
39,45,4851,115654,33,41627,0.685124,https://www.jabra.com/nb-no/
41,47,5031,118651,37,44087,0.870468,https://www.jabra.com/nb-no/
41,45,5031,115665,35,41671,0.943173,https://www.jabra.com/nb-no/
44,47,5339,116620,35,37671,12.173572,https://www.jabra.com/nb-no/
33,45,4311,118549,33,41022,0.712261,https://www.jabra.com/nb-no/
39,46,4839,115688,35,39762,0.782853,https://www.jabra.com/nb-no/
44,45,5301,115590,35,42808,0.742468,https://www.jabra.com/nb-no/
50,47,8009,118581,33,39570,1.893508,https://www.jabra.com/nb-no/
45,44,5391,117332,45,58835,0.606789,https://www.jabra.com/nb-no/
47,45,5571,118628,35,44109,0.615429,https://www.jabra.com/nb-no/
41,46,5031,115589,33,39653,1.071748,https://www.jabra.com/nb-no/
44,48,5339,116479,33,33524,12.113157,https://www.jabra.com/nb-no/
44,46,5301,118653,35,41671,0.658948,https://www.jabra.com/nb-no/
44,46,5289,115675,34,42139,1.328192,https://www.jabra.com/nb-no/
21,17,2830,28784,11,4155,11.455749,https://www.gazeteduvar.com.tr/
14,13,2087,27785,7,666,0.218117,https://www.gazeteduvar.com.tr/
16,13,2267,27701,7,666,0.210948,https://www.gazeteduvar.com.tr/
9,13,1637,27729,7,666,0.209412,https://www.gazeteduvar.com.tr/
14,13,2087,27776,9,1966,0.273413,https://www.gazeteduvar.com.tr/
16,13,2349,27776,7,685,0.640069,https://www.gazeteduvar.com.tr/
15,12,2177,24892,7,666,0.217605,https://www.gazeteduvar.com.tr/
16,13,2267,27784,7,666,0.208388,https://www.gazeteduvar.com.tr/
15,13,2177,27842,7,666,0.207365,https://www.gazeteduvar.com.tr/
16,13,2267,27876,7,666,0.216645,https://www.gazeteduvar.com.tr/
16,14,2267,27960,7,666,0.204805,https://www.gazeteduvar.com.tr/
6,4,1367,3325,6,576,0.181765,https://www.gazeteduvar.com.tr/
16,13,2267,27811,7,666,0.218116,https://www.gazeteduvar.com.tr/
14,13,2087,27806,7,666,0.329285,https://www.gazeteduvar.com.tr/
16,13,2267,27727,7,666,0.215557,https://www.gazeteduvar.com.tr/
15,12,2177,24656,7,666,0.207876,https://www.gazeteduvar.com.tr/
16,13,2267,27784,7,666,0.206853,https://www.gazeteduvar.com.tr/
14,13,2087,27752,7,666,0.236612,https://www.gazeteduvar.com.tr/
13,12,1997,27619,5,474,0.211461,https://www.gazeteduvar.com.tr/
14,13,2087,27793,7,666,0.219141,https://www.gazeteduvar.com.tr/
