Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
37,40,4235,103749,19,20265,11.59751,https://www.sex.com/en
32,38,3751,103338,27,33126,0.350789,https://www.sex.com/en
36,38,4111,101960,21,21584,0.502788,https://www.sex.com/en
35,38,4021,103422,25,30920,0.346693,https://www.sex.com/en
28,37,3391,101823,19,23137,0.343045,https://www.sex.com/en
35,37,4021,101786,17,18433,0.345605,https://www.sex.com/en
32,39,3751,103263,21,23098,0.868421,https://www.sex.com/en
32,38,3751,103342,19,22924,0.339973,https://www.sex.com/en
30,38,3571,103222,21,26315,0.345093,https://www.sex.com/en
25,38,2995,103177,17,19959,0.350277,https://www.sex.com/en
30,39,3559,103516,23,24963,0.342532,https://www.sex.com/en
17,24,2401,62842,16,19869,0.333829,https://www.sex.com/en
27,37,3301,101840,27,34323,0.342597,https://www.sex.com/en
34,38,3931,103420,15,16781,0.343557,https://www.sex.com/en
40,38,4471,103394,19,22924,0.340549,https://www.sex.com/en
35,38,4021,103339,19,23137,0.341509,https://www.sex.com/en
28,38,3391,103163,19,23137,0.345093,https://www.sex.com/en
30,38,3571,103222,21,24789,0.344133,https://www.sex.com/en
28,38,3391,103177,19,23137,0.352772,https://www.sex.com/en
36,37,4111,101835,21,24576,0.343557,https://www.sex.com/en
10,8,1771,6585,11,3479,11.523333,https://badoocdn.com/
8,6,1537,5973,7,2838,0.278533,https://badoocdn.com/
9,5,1639,5959,7,2939,0.273412,https://badoocdn.com/
10,6,1717,6041,8,4535,0.739904,https://badoocdn.com/
11,6,1831,6053,7,1393,0.276485,https://badoocdn.com/
10,5,1729,5957,9,6115,0.275973,https://badoocdn.com/
9,6,1639,6053,7,1393,0.278085,https://badoocdn.com/
9,5,1639,5945,7,4463,0.272901,https://badoocdn.com/
9,6,1639,6053,7,1393,0.277509,https://badoocdn.com/
9,6,1639,5973,7,1403,0.279557,https://badoocdn.com/
10,5,1729,6025,7,4441,0.274501,https://badoocdn.com/
26,5,3599,5972,9,4580,0.282116,https://badoocdn.com/
21,5,4117,5945,9,5221,1.100868,https://badoocdn.com/
11,6,1843,6051,7,1405,0.276996,https://badoocdn.com/
10,6,1236,6051,7,1405,0.275972,https://badoocdn.com/
34,6,5215,6054,7,1392,0.977989,https://badoocdn.com/
8,6,1537,6054,7,1381,0.273925,https://badoocdn.com/
8,5,1537,6026,7,4441,0.275525,https://badoocdn.com/
9,5,1639,5945,7,4463,0.275973,https://badoocdn.com/
9,5,1639,5945,7,4463,0.275972,https://badoocdn.com/
