Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
33,39,3918,70494,27,16938,11.825924,https://www.victoriassecret.com/no/
26,30,3171,69522,17,15095,0.302659,https://www.victoriassecret.com/no/
26,30,3171,69775,15,12117,0.486916,https://www.victoriassecret.com/no/
28,29,3351,69382,13,8593,0.437764,https://www.victoriassecret.com/no/
28,31,3351,69692,17,12579,1.280131,https://www.victoriassecret.com/no/
28,29,3351,69548,15,13310,0.494596,https://www.victoriassecret.com/no/
28,29,3351,69655,15,12554,0.358468,https://www.victoriassecret.com/no/
26,27,3171,66797,13,10063,0.486916,https://www.victoriassecret.com/no/
30,28,3531,69581,17,15651,0.468036,https://www.victoriassecret.com/no/
28,28,3351,69281,11,7022,0.417284,https://www.victoriassecret.com/no/
28,30,3351,69626,17,16016,0.371716,https://www.victoriassecret.com/no/
8,12,1551,25001,8,3617,0.368708,https://www.victoriassecret.com/no/
25,29,3081,69439,19,16721,0.335876,https://www.victoriassecret.com/no/
24,29,2991,68907,11,6817,0.406084,https://www.victoriassecret.com/no/
27,30,3261,68793,15,12676,0.386052,https://www.victoriassecret.com/no/
21,30,2721,68817,19,18713,0.417796,https://www.victoriassecret.com/no/
26,30,3171,68768,15,13104,0.424004,https://www.victoriassecret.com/no/
28,29,3351,68671,15,10877,0.450052,https://www.victoriassecret.com/no/
29,29,3441,68720,17,15304,0.528452,https://www.victoriassecret.com/no/
24,27,2991,68274,13,10064,0.527364,https://www.victoriassecret.com/no/
36,36,4145,87719,57,77276,12.507972,https://stripe.com/en-no/legal/privacy-center
31,32,3631,86884,53,73762,0.388612,https://stripe.com/en-no/legal/privacy-center
31,32,3631,86867,47,64212,0.394308,https://stripe.com/en-no/legal/privacy-center
30,32,3541,86900,53,75316,0.39322,https://stripe.com/en-no/legal/privacy-center
34,32,3901,86868,51,70568,0.39322,https://stripe.com/en-no/legal/privacy-center
33,31,3811,83847,57,80170,0.390724,https://stripe.com/en-no/legal/privacy-center
31,32,3631,86884,51,70584,0.386052,https://stripe.com/en-no/legal/privacy-center
32,32,3721,86969,53,73846,0.385604,https://stripe.com/en-no/legal/privacy-center
34,35,3889,87156,52,66194,0.462848,https://stripe.com/en-no/legal/privacy-center
33,32,3811,86935,57,80170,0.414211,https://stripe.com/en-no/legal/privacy-center
34,33,3901,86895,57,78580,0.37946,https://stripe.com/en-no/legal/privacy-center
32,32,3721,86867,55,80645,0.384516,https://stripe.com/en-no/legal/privacy-center
38,32,5149,86969,57,80534,0.395844,https://stripe.com/en-no/legal/privacy-center
33,32,3811,86867,51,72106,0.391171,https://stripe.com/en-no/legal/privacy-center
31,31,3631,83848,47,64280,0.397316,https://stripe.com/en-no/legal/privacy-center
32,32,3721,86949,51,71295,0.385092,https://stripe.com/en-no/legal/privacy-center
33,29,3811,77688,45,61118,0.389124,https://stripe.com/en-no/legal/privacy-center
32,32,3721,86901,55,76956,0.380484,https://stripe.com/en-no/legal/privacy-center
31,32,3631,86868,49,69573,0.385539,https://stripe.com/en-no/legal/privacy-center
32,33,3721,86965,53,69232,0.404483,https://stripe.com/en-no/legal/privacy-center
