Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
25,24,3144,37375,19,14404,11.30215,https://www.nature.org/en-us/
17,16,2355,35473,13,14140,0.212486,https://www.nature.org/en-us/
26,22,4164,39978,23,21158,1.05991,https://www.nature.org/en-us/
18,16,2445,35495,13,13623,0.209414,https://www.nature.org/en-us/
17,16,2355,35495,13,13623,0.20839,https://www.nature.org/en-us/
16,16,2265,35495,13,13623,0.210502,https://www.nature.org/en-us/
14,12,2085,26025,9,4559,0.197126,https://www.nature.org/en-us/
17,16,2355,35498,13,13907,0.219142,https://www.nature.org/en-us/
17,16,2355,35495,13,13623,0.212486,https://www.nature.org/en-us/
15,16,2175,35495,13,14140,0.211462,https://www.nature.org/en-us/
17,16,2355,35495,13,13623,0.219206,https://www.nature.org/en-us/
18,16,2445,35498,13,13907,0.210437,https://www.nature.org/en-us/
18,17,2433,35594,14,13979,1.002048,https://www.nature.org/en-us/
17,16,2355,35512,13,13274,0.220678,https://www.nature.org/en-us/
16,17,2265,35524,13,13274,0.224326,https://www.nature.org/en-us/
17,16,2355,35495,15,16801,0.211974,https://www.nature.org/en-us/
16,17,1748,35526,13,13192,0.221702,https://www.nature.org/en-us/
18,16,2445,35495,13,13623,0.209926,https://www.nature.org/en-us/
17,17,2356,35614,15,13467,0.372742,https://www.nature.org/en-us/
16,16,2265,35498,13,13907,0.208966,https://www.nature.org/en-us/
91,112,9104,246096,37,36442,11.882758,https://enabiz.gov.tr/
87,117,8668,242825,79,85820,0.866822,https://enabiz.gov.tr/
86,123,8554,234679,134,148976,1.686656,https://enabiz.gov.tr/
76,120,7561,231397,123,133618,1.323142,https://enabiz.gov.tr/
73,122,7408,240296,127,149165,1.332294,https://enabiz.gov.tr/
80,119,8038,229263,135,154527,1.27751,https://enabiz.gov.tr/
87,117,8668,231658,117,122958,0.993862,https://enabiz.gov.tr/
83,120,8380,236193,133,154852,1.602182,https://enabiz.gov.tr/
96,114,9478,228463,119,132319,0.933446,https://enabiz.gov.tr/
74,121,7498,241048,121,146600,1.367622,https://enabiz.gov.tr/
87,110,8668,245533,49,45230,1.111622,https://enabiz.gov.tr/
89,120,8743,241395,115,129219,0.927814,https://enabiz.gov.tr/
122,124,15288,239771,125,140492,1.761926,https://enabiz.gov.tr/
102,124,10606,240065,129,147120,1.398854,https://enabiz.gov.tr/
78,125,7858,246056,129,150273,1.242246,https://enabiz.gov.tr/
110,122,12801,245988,121,140523,1.699974,https://enabiz.gov.tr/
84,125,8398,242963,135,149212,1.064518,https://enabiz.gov.tr/
76,129,7666,246218,136,159703,1.54176,https://enabiz.gov.tr/
87,105,8668,242550,25,25372,0.783366,https://enabiz.gov.tr/
107,135,13894,300263,71,75027,1.542214,https://enabiz.gov.tr/
