Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
32,46,3789,107857,25,24843,2.693315,https://www.myupchar.com/
31,41,3611,107292,19,19462,2.276483,https://www.myupchar.com/
41,43,7477,107624,25,28593,3.662595,https://www.myupchar.com/
33,43,3791,107067,23,22961,2.612419,https://www.myupchar.com/
34,41,3881,106990,21,20940,1.523267,https://www.myupchar.com/
39,41,4331,107085,17,16284,1.495171,https://www.myupchar.com/
39,40,4331,107049,19,19462,2.261635,https://www.myupchar.com/
43,50,4880,108256,31,20900,2.262659,https://www.myupchar.com/
34,43,3881,106207,19,18960,1.576067,https://www.myupchar.com/
35,42,3971,106940,19,18164,1.887875,https://www.myupchar.com/
72,59,9617,134800,37,34065,1.544771,https://www.myupchar.com/
33,42,3791,106062,21,22363,1.869955,https://www.myupchar.com/
43,46,4791,108501,25,22222,1.498756,https://www.myupchar.com/
29,45,3443,106924,25,23628,2.387075,https://www.myupchar.com/
38,41,4241,107033,19,19393,1.519235,https://www.myupchar.com/
44,49,5899,108001,27,24038,1.608771,https://www.myupchar.com/
38,42,4241,107251,17,15567,1.594499,https://www.myupchar.com/
35,43,3971,107291,21,21198,1.50586,https://www.myupchar.com/
38,42,4241,106728,19,19046,1.574531,https://www.myupchar.com/
34,43,3881,107275,19,19416,1.543235,https://www.myupchar.com/
10,8,1771,5086,9,1079,11.861763,https://cdn.indexww.com/
8,5,1540,4535,7,666,0.608323,https://cdn.indexww.com/
9,6,1618,4604,8,738,0.818752,https://cdn.indexww.com/
8,5,1540,4595,7,666,0.619523,https://cdn.indexww.com/
8,5,1540,4509,7,666,0.607299,https://cdn.indexww.com/
8,5,1540,4508,7,666,0.672259,https://cdn.indexww.com/
8,5,1540,4507,7,666,0.617539,https://cdn.indexww.com/
8,5,1540,4507,7,666,0.608323,https://cdn.indexww.com/
8,5,1540,4509,7,666,0.609283,https://cdn.indexww.com/
7,5,1239,4533,7,666,0.610883,https://cdn.indexww.com/
8,4,1540,4567,7,3644,0.676931,https://cdn.indexww.com/
8,5,1540,4534,7,666,0.669699,https://cdn.indexww.com/
8,5,1540,4534,7,666,0.613956,https://cdn.indexww.com/
7,5,1450,4508,7,1183,0.633923,https://cdn.indexww.com/
8,5,1540,4509,7,666,0.604675,https://cdn.indexww.com/
8,5,1540,4508,7,666,0.622147,https://cdn.indexww.com/
8,5,1540,4507,7,666,0.614915,https://cdn.indexww.com/
8,5,1540,4597,7,666,0.672323,https://cdn.indexww.com/
8,5,1540,4508,7,666,0.606787,https://cdn.indexww.com/
8,5,1540,4507,7,666,0.610819,https://cdn.indexww.com/
