Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
165,141,18309,382069,79,96873,11.621639,https://www.benzinga.com/
89,126,8815,362596,65,92678,0.324103,https://www.benzinga.com/
108,132,11447,386875,67,95828,1.214087,https://www.benzinga.com/
89,129,8815,371593,65,91144,0.317447,https://www.benzinga.com/
91,134,8995,387160,81,116422,0.350727,https://www.benzinga.com/
98,129,9625,374661,65,91144,0.328775,https://www.benzinga.com/
99,133,9716,386903,73,105358,0.330247,https://www.benzinga.com/
94,136,9265,387340,71,100572,0.309255,https://www.benzinga.com/
78,126,7825,371722,55,76828,0.319047,https://www.benzinga.com/
90,133,8893,387214,68,97438,0.961088,https://www.benzinga.com/
79,131,7915,387106,61,87856,0.331784,https://www.benzinga.com/
114,133,11065,386981,69,99018,0.309832,https://www.benzinga.com/
100,108,9805,306085,59,81634,0.319495,https://www.benzinga.com/
113,132,10976,383969,71,99211,0.465415,https://www.benzinga.com/
87,134,8635,387236,55,76828,0.332872,https://www.benzinga.com/
80,132,8005,386857,69,101996,0.334344,https://www.benzinga.com/
111,132,10795,380998,69,95950,0.322568,https://www.benzinga.com/
99,135,9715,387005,75,108528,0.324679,https://www.benzinga.com/
106,130,10345,386851,61,89390,0.318471,https://www.benzinga.com/
101,134,9895,387055,69,99018,0.319495,https://www.benzinga.com/
19,16,3119,24067,15,11571,11.542791,https://www.appcues.com/
14,12,2598,22707,15,11322,1.087559,https://www.appcues.com/
13,12,2507,22619,13,10954,0.276487,https://www.appcues.com/
13,11,2507,22605,13,11129,0.268359,https://www.appcues.com/
12,11,2417,22673,13,11197,0.272389,https://www.appcues.com/
14,9,2597,19190,11,10668,0.266246,https://www.appcues.com/
12,11,2417,22605,13,11129,0.269383,https://www.appcues.com/
13,12,2507,22687,13,11022,0.275975,https://www.appcues.com/
26,13,6643,22699,13,11354,0.926279,https://www.appcues.com/
13,12,2495,22701,14,11201,0.572416,https://www.appcues.com/
13,11,2507,22673,13,11197,0.267335,https://www.appcues.com/
13,12,2507,22685,15,14375,0.264198,https://www.appcues.com/
13,11,2507,22673,13,11197,0.266246,https://www.appcues.com/
15,11,2687,22673,13,11197,0.26727,https://www.appcues.com/
15,12,2687,22619,13,10954,0.271878,https://www.appcues.com/
14,12,2597,22617,15,14307,0.26983,https://www.appcues.com/
12,12,2417,22619,13,10954,0.276998,https://www.appcues.com/
14,11,2597,22605,15,14307,0.264262,https://www.appcues.com/
13,9,2507,16473,11,7951,0.25447,https://www.appcues.com/
12,11,2417,22608,13,10609,0.26215,https://www.appcues.com/
