Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
12,10,2037,8177,11,7462,12.202757,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.961093,https://tpad2.tsc.go.ke/
7,7,986,7417,9,4107,0.94983,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.938054,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,1.01895,https://tpad2.tsc.go.ke/
8,8,1468,7519,9,4068,0.968261,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,1.01639,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.972357,https://tpad2.tsc.go.ke/
8,6,1593,7383,11,7580,1.201222,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,1.038406,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.950853,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.952391,https://tpad2.tsc.go.ke/
39,7,5880,7417,9,4107,0.963653,https://tpad2.tsc.go.ke/
12,7,3129,7417,9,4379,1.820293,https://tpad2.tsc.go.ke/
7,7,1285,7417,7,711,0.928837,https://tpad2.tsc.go.ke/
18,7,3939,7411,9,4124,1.620102,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.923717,https://tpad2.tsc.go.ke/
8,7,1593,7417,9,4107,0.944709,https://tpad2.tsc.go.ke/
8,6,1468,4329,9,4107,0.973893,https://tpad2.tsc.go.ke/
10,10,1845,8286,9,1402,1.065541,https://tpad2.tsc.go.ke/
42,46,10676,83017,41,33333,12.11623,https://www.aposta.la/
28,33,3338,73974,27,30108,0.864325,https://www.aposta.la/
26,32,3158,74240,29,31266,0.877573,https://www.aposta.la/
25,33,3854,74103,26,28092,1.34048,https://www.aposta.la/
21,33,2708,74306,21,20290,0.851014,https://www.aposta.la/
23,32,2679,74286,27,30695,0.853575,https://www.aposta.la/
27,33,3248,74055,25,26025,0.809542,https://www.aposta.la/
24,34,2978,74036,27,30057,0.967751,https://www.aposta.la/
27,34,3248,74051,31,36164,0.702981,https://www.aposta.la/
28,34,3338,74279,29,33124,0.669767,https://www.aposta.la/
23,33,2888,74055,27,29950,0.894022,https://www.aposta.la/
25,33,3068,74179,29,30086,0.836166,https://www.aposta.la/
24,34,2979,74044,27,28848,0.646214,https://www.aposta.la/
26,33,3158,74098,27,30868,0.80487,https://www.aposta.la/
27,31,3248,74263,27,29582,0.658502,https://www.aposta.la/
23,31,2888,74063,23,24465,0.83207,https://www.aposta.la/
21,34,2708,74139,25,26150,0.63546,https://www.aposta.la/
23,33,2888,73929,27,29881,0.820742,https://www.aposta.la/
19,33,2528,74199,27,30015,0.680517,https://www.aposta.la/
24,32,2978,73984,27,31258,0.661573,https://www.aposta.la/
