Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
23,23,3021,41347,27,26709,11.524807,https://www.business.com/
19,18,2531,39934,21,22421,0.243271,https://www.business.com/
15,18,2171,39839,21,21578,0.234503,https://www.business.com/
15,18,2171,40002,19,19311,0.232967,https://www.business.com/
19,17,2531,36753,19,20165,0.233991,https://www.business.com/
17,16,2351,36658,19,18684,0.232007,https://www.business.com/
20,18,2621,39936,19,19816,0.240647,https://www.business.com/
19,18,2531,39926,19,19884,0.232455,https://www.business.com/
21,18,2711,39922,21,23054,0.231431,https://www.business.com/
19,18,2531,39775,21,21147,0.238663,https://www.business.com/
18,17,2441,37403,19,20165,0.233479,https://www.business.com/
19,19,2531,39872,21,21147,0.242695,https://www.business.com/
19,17,2531,36846,23,25599,0.249351,https://www.business.com/
53,18,7167,39857,21,21253,1.089095,https://www.business.com/
18,18,2441,39858,19,19816,0.245254,https://www.business.com/
14,18,2081,39934,17,16065,0.249863,https://www.business.com/
38,18,4753,39857,21,21253,0.643079,https://www.business.com/
26,17,3881,36846,17,16649,0.872006,https://www.business.com/
20,18,2621,39917,19,20165,0.242695,https://www.business.com/
17,17,2351,36769,23,24407,0.236039,https://www.business.com/
26,45,3274,91260,19,9985,11.631879,https://transcend.io/
36,36,4041,89525,15,12336,0.364039,https://transcend.io/
32,30,3681,68764,14,13276,1.203776,https://transcend.io/
30,34,3501,89377,13,10200,0.393799,https://transcend.io/
27,36,3231,89483,15,13031,0.342023,https://transcend.io/
27,26,3231,65354,13,9803,0.347207,https://transcend.io/
33,34,3771,86279,17,16294,0.345607,https://transcend.io/
24,35,2961,89523,13,10200,0.347143,https://transcend.io/
33,35,3771,89529,17,15772,0.358983,https://transcend.io/
32,34,3681,86379,13,10200,0.337927,https://transcend.io/
28,35,3321,89527,15,13378,0.352775,https://transcend.io/
35,36,3951,89762,11,6680,0.357447,https://transcend.io/
28,35,3321,86692,15,10715,0.37991,https://transcend.io/
25,34,3063,87197,13,10200,0.364551,https://transcend.io/
30,35,3501,89531,13,9938,0.344135,https://transcend.io/
29,35,3411,89527,15,13029,0.355335,https://transcend.io/
28,37,3309,86576,16,13188,0.962624,https://transcend.io/
30,35,3501,89525,15,13378,0.343047,https://transcend.io/
25,35,3051,89302,13,8410,0.349703,https://transcend.io/
21,34,2691,86305,15,13378,0.394311,https://transcend.io/
