Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
65,84,6742,206057,47,55016,11.551428,https://chromewebstore.google.com/
71,80,7220,205112,51,67479,0.306756,https://chromewebstore.google.com/
70,84,7130,213441,47,59445,0.369157,https://chromewebstore.google.com/
75,82,7568,209604,52,69909,0.338432,https://chromewebstore.google.com/
80,86,8030,214180,53,66965,0.310341,https://chromewebstore.google.com/
72,84,7310,214172,43,51698,0.361477,https://chromewebstore.google.com/
74,84,7490,210937,51,60394,0.325124,https://chromewebstore.google.com/
69,87,7040,215343,53,65957,0.314948,https://chromewebstore.google.com/
71,80,7140,212951,53,70235,0.376324,https://chromewebstore.google.com/
76,85,7670,210266,53,65579,0.317444,https://chromewebstore.google.com/
66,84,6770,215215,51,65341,0.372292,https://chromewebstore.google.com/
73,75,7400,195622,49,64923,0.306692,https://chromewebstore.google.com/
71,81,7220,205908,45,54467,0.360965,https://chromewebstore.google.com/
64,83,6590,212854,51,66626,0.374341,https://chromewebstore.google.com/
71,81,7220,199353,53,69107,0.3241,https://chromewebstore.google.com/
63,82,6279,209804,39,46279,0.373253,https://chromewebstore.google.com/
70,84,7130,214237,49,64161,0.327749,https://chromewebstore.google.com/
78,81,7850,214632,43,54463,0.317957,https://chromewebstore.google.com/
75,80,7580,199428,45,55700,0.368645,https://chromewebstore.google.com/
76,77,7670,191530,45,55774,0.317509,https://chromewebstore.google.com/
17,18,2521,17868,15,1741,11.550915,https://ts6.x1.europe.travian.com/
10,10,1714,16312,7,666,0.316485,https://ts6.x1.europe.travian.com/
9,11,1624,16402,9,873,0.361477,https://ts6.x1.europe.travian.com/
16,17,2706,25606,15,4947,0.665091,https://ts6.x1.europe.travian.com/
9,10,1624,16312,7,666,0.320067,https://ts6.x1.europe.travian.com/
9,10,1624,16312,9,3844,0.312835,https://ts6.x1.europe.travian.com/
9,9,1624,16284,7,3726,0.312323,https://ts6.x1.europe.travian.com/
9,10,1624,14388,9,1823,0.382019,https://ts6.x1.europe.travian.com/
9,11,1624,16402,9,873,0.392707,https://ts6.x1.europe.travian.com/
9,10,1624,16312,7,666,0.317955,https://ts6.x1.europe.travian.com/
7,9,927,13374,7,666,0.309315,https://ts6.x1.europe.travian.com/
8,11,1534,16402,9,873,0.357891,https://ts6.x1.europe.travian.com/
9,11,1624,16402,9,873,0.361987,https://ts6.x1.europe.travian.com/
12,11,1882,16408,8,738,1.097792,https://ts6.x1.europe.travian.com/
8,11,1470,16402,9,873,0.359428,https://ts6.x1.europe.travian.com/
9,11,1624,16402,9,873,0.361028,https://ts6.x1.europe.travian.com/
9,10,1624,16312,7,666,0.313347,https://ts6.x1.europe.travian.com/
9,10,1624,16374,9,4883,0.35994,https://ts6.x1.europe.travian.com/
9,9,1624,16298,7,2202,0.312388,https://ts6.x1.europe.travian.com/
9,11,1624,16402,9,873,0.359427,https://ts6.x1.europe.travian.com/
