Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,12,2133,7185,11,1141,11.61089,https://wfwf337.com/
8,6,1536,6090,7,666,0.439306,https://wfwf337.com/
10,5,1798,5999,7,666,0.426058,https://wfwf337.com/
8,5,1536,6010,7,666,0.316938,https://wfwf337.com/
8,6,1536,6091,7,666,0.371722,https://wfwf337.com/
8,6,1536,6091,7,666,0.283722,https://wfwf337.com/
9,7,1627,6195,9,859,0.79265,https://wfwf337.com/
8,6,1536,6096,7,666,0.300554,https://wfwf337.com/
8,6,1536,6098,7,666,0.337993,https://wfwf337.com/
8,6,1536,6097,7,666,0.474121,https://wfwf337.com/
44,6,5792,6097,9,3527,1.117322,https://wfwf337.com/
10,6,2304,6097,7,938,1.060937,https://wfwf337.com/
8,5,1536,6037,7,666,0.31745,https://wfwf337.com/
44,6,6716,6095,9,3510,1.160329,https://wfwf337.com/
10,6,2304,6095,7,938,1.165896,https://wfwf337.com/
8,5,1536,6000,7,666,0.324617,https://wfwf337.com/
8,6,1536,6096,7,666,0.29908,https://wfwf337.com/
16,6,3234,6093,7,998,0.677448,https://wfwf337.com/
8,5,1536,6003,7,666,0.381961,https://wfwf337.com/
9,6,1626,6091,7,666,0.297545,https://wfwf337.com/
42,42,10714,87442,39,37031,11.617992,https://www.fortinet.com/
18,28,2441,77904,17,20307,0.321098,https://www.fortinet.com/
27,30,3251,77941,21,23956,0.32769,https://www.fortinet.com/
25,29,3071,77864,19,20369,0.316938,https://www.fortinet.com/
23,30,2891,77944,21,21351,0.314442,https://www.fortinet.com/
28,29,3341,77932,21,23627,0.316426,https://www.fortinet.com/
23,29,2891,77932,17,17271,0.315401,https://www.fortinet.com/
25,28,3071,77904,19,23485,0.30881,https://www.fortinet.com/
21,29,2711,77848,23,27497,0.324617,https://www.fortinet.com/
20,29,2621,77916,17,20283,0.314889,https://www.fortinet.com/
28,30,3329,78026,24,26046,0.538176,https://www.fortinet.com/
27,29,3251,77932,19,20425,0.32257,https://www.fortinet.com/
21,29,2711,77932,17,17271,0.333322,https://www.fortinet.com/
21,29,2711,77932,17,17271,0.317002,https://www.fortinet.com/
29,29,3431,77932,21,22798,0.324105,https://www.fortinet.com/
21,29,2711,77848,21,24343,0.316938,https://www.fortinet.com/
20,30,2621,77944,19,20449,0.322569,https://www.fortinet.com/
23,32,2891,77984,25,25478,0.320585,https://www.fortinet.com/
23,31,2891,77972,21,22888,0.326153,https://www.fortinet.com/
27,29,3251,77864,23,26737,0.321034,https://www.fortinet.com/
