Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
95,150,10037,222732,143,110355,0.372818,2014_117
85,148,8961,218182,153,118318,0.380434,2014_117
90,154,10489,225589,141,110029,1.096256,2014_117
82,149,8641,222565,135,103643,0.357457,2014_117
84,146,8829,216540,123,95089,0.359441,2014_117
81,144,8613,211990,134,105851,0.349184,2014_117
81,150,8549,219993,109,80969,0.376914,2014_117
82,148,8605,219636,109,83613,0.359954,2014_117
91,148,9649,218182,133,103437,0.389202,2014_117
81,148,8549,219636,129,99770,0.370194,2014_117
86,149,9053,219730,147,114578,0.363537,2014_117
85,147,8930,216640,143,109823,0.894546,2014_117
86,148,9041,218182,134,102065,0.91296,2014_117
87,149,9165,219730,117,88836,0.359954,2014_117
83,150,8693,221587,119,90495,0.371794,2014_117
87,150,9201,221587,123,92730,0.377362,2014_117
92,149,9737,221184,145,111513,0.362577,2014_117
84,149,8829,222638,145,112999,0.355346,2014_117
84,149,8841,222329,135,104726,0.369169,2014_117
87,151,9153,222826,131,98515,0.353874,2014_117
160,238,16290,360254,230,184824,0.468498,2017_1226
185,262,18822,396963,281,225777,0.510034,2017_1226
184,257,18786,388212,219,174160,0.554002,2017_1226
180,265,17733,400153,261,209249,0.528978,2017_1226
169,255,17030,384673,243,191881,0.500754,2017_1226
196,266,20038,401870,263,209812,1.182802,2017_1226
186,255,19034,386127,263,209950,0.507922,2017_1226
178,263,18034,397057,260,208391,0.527442,2017_1226
190,252,19382,381483,273,218665,0.531473,2017_1226
190,267,19098,404703,285,227986,0.513618,2017_1226
188,270,19070,407893,259,205269,0.546386,2017_1226
207,282,23784,406579,280,212501,1.463872,2017_1226
178,265,18102,401607,260,208150,0.499794,2017_1226
186,270,18894,407893,275,219757,0.514578,2017_1226
173,266,17654,404300,255,204820,0.532562,2017_1226
190,267,19386,403249,285,228372,0.548882,2017_1226
191,268,19434,404797,295,236521,0.533074,2017_1226
189,270,19234,407893,299,239393,0.52533,2017_1226
191,267,19610,404709,289,231525,0.535634,2017_1226
196,268,20038,404797,287,229709,0.517138,2017_1226
238,357,23641,543619,335,268582,0.60885,2018_110
241,360,23929,546809,327,262121,0.622673,2018_110
