Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
163,233,16721,347899,226,179326,1.344064,2013_503
160,242,16389,364128,216,172260,0.506451,2013_503
163,237,16621,357842,255,202861,0.493075,2013_503
179,241,18513,362580,229,183611,0.501843,2013_503
167,235,17131,353292,229,182513,0.528915,2013_503
168,244,17217,367224,217,170115,0.503891,2013_503
155,250,15543,363576,221,169171,0.479251,2013_503
179,243,18361,367130,235,186485,0.479827,2013_503
158,232,16073,348648,237,188967,0.492563,2013_503
165,241,16781,364034,247,196245,0.465491,2013_503
151,244,15774,357081,221,168522,1.200211,2013_503
168,243,17073,367057,253,200818,0.479827,2013_503
142,220,14505,332390,230,183753,0.442387,2013_503
167,242,16989,365582,259,206109,0.473683,2013_503
149,228,15229,344774,248,198621,0.486931,2013_503
176,241,18045,364034,259,206309,0.489043,2013_503
167,238,17121,358969,226,180625,0.484371,2013_503
185,243,18630,365676,221,175345,0.517203,2013_503
142,216,14593,326198,224,178917,0.462867,2013_503
164,236,16777,356294,227,179873,0.486483,2013_503
121,185,12553,276849,172,135983,0.403987,2014_955
130,186,13621,278397,181,143971,1.247315,2014_955
127,189,13193,281587,183,145503,0.415826,2014_955
120,188,12465,280039,148,117483,0.421395,2014_955
126,186,13065,276943,175,136467,0.410707,2014_955
120,187,12461,279945,189,149401,0.428051,2014_955
123,189,12709,280133,184,143177,1.033792,2014_955
119,176,12425,262923,159,123519,0.415315,2014_955
120,190,12449,283135,181,141467,0.417299,2014_955
115,180,11965,267655,173,135974,0.413266,2014_955
121,185,12553,275395,181,141483,0.407059,2014_955
130,189,13521,281587,147,116031,0.449107,2014_955
123,186,12825,276943,157,122838,0.417811,2014_955
115,187,11893,278491,177,139234,0.400915,2014_955
113,189,11765,281587,155,119987,0.398931,2014_955
122,187,12581,278491,179,139751,1.277011,2014_955
122,187,12733,279945,173,136071,0.404051,2014_955
102,188,10377,281493,127,98071,0.411155,2014_955
129,187,13381,278491,201,158950,0.407635,2014_955
125,186,12973,279542,185,147260,0.441363,2014_955
334,537,32113,821627,529,427987,0.817235,2010_530
329,525,31713,804505,471,381687,0.834643,2010_530
331,527,31849,807601,515,417703,0.817683,2010_530
294,523,27753,799955,461,371739,0.809555,2010_530
338,529,32757,809243,427,345679,0.898131,2010_530
325,513,31285,784500,445,359168,0.858707,2010_530
332,515,31945,790406,511,413421,0.833619,2010_530
335,530,32233,810791,479,387075,0.825427,2010_530
326,524,31445,802982,441,356017,0.814163,2010_530
351,526,34169,806053,489,395504,0.828947,2010_530
332,522,31945,799768,506,409356,0.998976,2010_530
327,530,31529,810960,480,387472,0.829011,2010_530
336,522,32329,799861,511,413288,0.819283,2010_530
332,526,31921,803145,459,370415,0.813651,2010_530
329,509,31737,780882,469,380136,0.832083,2010_530
338,525,32533,804505,525,424752,0.857107,2010_530
330,532,31769,813887,387,311544,0.914515,2010_530
329,530,31693,810791,531,429623,0.856659,2010_530
334,526,32133,807501,487,395245,0.831059,2010_530
332,532,31913,815341,505,408548,0.809043,2010_530
382,635,36309,971518,601,486823,0.967763,2013_408
384,637,36525,977213,593,480305,0.926803,2013_408
389,627,37009,960279,609,493608,0.965715,2013_408
378,638,37835,978761,605,491677,1.209491,2013_408
387,636,36797,975665,619,501729,0.991827,2013_408
398,638,38109,977307,579,469200,0.943698,2013_408
392,640,37441,981857,559,452817,0.983123,2013_408
383,638,36417,976022,599,482723,1.814163,2013_408
400,640,38405,980403,575,466971,0.973395,2013_408
386,633,36753,971021,577,468420,0.986195,2013_408
375,630,35489,967758,539,436439,0.950355,2013_408
383,628,36469,963281,597,483733,0.939091,2013_408
431,628,41821,961827,693,561788,0.973843,2013_408
382,631,36265,966471,545,441382,0.96469,2013_408
378,629,35961,963375,658,534384,0.945728,2013_408
378,616,36001,943251,549,443208,0.962642,2013_408
385,633,36625,969567,609,494487,0.930387,2013_408
382,630,36313,966377,587,475601,0.946259,2013_408
389,629,37313,963375,623,506191,0.950867,2013_408
380,630,36113,964923,507,407654,1.044051,2013_408
86,151,8993,223145,135,103865,0.366163,2011_392
93,157,9705,232433,137,106267,0.373779,2011_392
93,157,9761,233893,151,117225,0.371731,2011_392
98,154,10215,230624,151,117335,0.376915,2011_392
97,157,10177,233887,151,117182,0.369683,2011_392
88,156,9145,232339,139,106768,0.367187,2011_392
92,157,9462,232433,153,120759,0.366099,2011_392
