Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
245,371,24285,565558,359,288997,0.635474,2011_501
249,367,24697,557912,359,288396,0.654418,2011_501
244,368,24145,560914,341,274193,0.629778,2011_501
237,370,23481,564010,367,295133,0.625233,2011_501
277,368,30043,556721,327,261947,1.576594,2011_501
259,369,25853,561008,399,321920,0.674835,2011_501
205,366,19861,556364,350,281176,0.609363,2011_501
244,369,24141,562462,359,288941,0.635409,2011_501
243,371,24033,564104,363,291608,0.635474,2011_501
258,370,25725,564010,389,314856,0.669267,2011_501
243,371,24033,564104,357,288411,0.643602,2011_501
276,369,27709,562462,377,304808,0.646227,2011_501
247,371,24557,565558,385,310287,1.111122,2011_501
213,368,20637,560914,353,283601,0.608787,2011_501
247,368,24421,560914,377,303797,0.618579,2011_501
245,370,24241,564010,355,286184,0.642642,2011_501
247,368,24405,560914,347,279053,0.638995,2011_501
247,370,24397,564010,315,252225,0.716883,2011_501
244,370,24157,564010,315,252309,0.632402,2011_501
279,372,28005,565652,390,315170,1.3456,2011_501
204,276,20717,418860,299,240758,0.530003,2015_891
189,275,19181,416033,261,207270,0.523795,2015_891
201,276,20393,417406,299,240797,0.517202,2015_891
198,277,20073,420408,277,221647,0.519186,2015_891
188,277,18953,418954,295,237213,0.535635,2015_891
210,278,21509,420502,284,228214,0.561747,2015_891
196,274,19861,414310,277,221840,0.514579,2015_891
190,277,19201,418954,307,247245,0.512594,2015_891
197,276,20017,418860,272,219346,0.532498,2015_891
195,276,19737,418860,297,238091,0.546897,2015_891
202,277,20541,418954,249,199887,0.584723,2015_891
200,279,20293,420602,300,241190,1.428608,2015_891
201,278,20405,420502,261,208620,0.548882,2015_891
198,276,20061,418860,285,228385,0.518227,2015_891
201,277,20361,418954,314,252512,0.606721,2015_891
202,275,20493,415858,284,229161,0.552512,2015_891
200,278,20273,420502,315,252984,0.536147,2015_891
214,270,21869,406973,299,239692,0.564755,2015_891
196,277,19873,420408,307,246537,0.519763,2015_891
199,276,20169,417575,273,216954,1.258067,2015_891
