Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
186,261,18877,394182,273,219519,0.512084,2015_095
186,262,18837,395730,288,230880,1.305216,2015_095
192,261,19565,394182,285,229281,0.512532,2015_095
155,259,15437,391086,185,145804,0.51618,2015_095
184,258,18637,389538,295,236186,0.506388,2015_095
141,261,13841,393119,233,183731,0.883284,2015_095
186,261,18674,394182,261,208656,0.498708,2015_095
186,259,18885,392540,269,215039,0.51106,2015_095
193,259,19665,392540,291,234274,0.528916,2015_095
192,261,19525,394182,305,244510,0.512596,2015_095
158,261,15777,395636,211,167139,0.495124,2015_095
176,256,17821,387896,215,171872,0.521812,2015_095
185,261,18773,395636,279,223267,0.501268,2015_095
182,261,18653,395636,285,229624,0.5213,2015_095
179,262,18133,395730,241,192881,0.49154,2015_095
153,259,15285,391086,227,181249,0.497236,2015_095
183,262,18549,394276,280,224287,0.768576,2015_095
181,261,18381,395636,267,213367,0.510547,2015_095
185,266,18798,401835,263,209682,0.497684,2015_095
190,263,19353,398732,307,246303,0.512084,2015_095
213,358,20801,544976,357,285967,0.610324,2011_149
238,354,23625,537330,353,283936,0.615508,2011_149
250,362,25021,549714,329,264488,0.617044,2011_149
245,360,24337,546793,393,314612,1.519188,2011_149
253,355,25221,540332,351,283552,0.748628,2011_149
242,360,24081,546618,361,289490,0.619604,2011_149
241,362,23925,549714,375,303243,0.625172,2011_149
246,358,25067,544976,341,274265,0.6237,2011_149
237,361,23489,548166,355,284606,0.641108,2011_149
223,356,21720,540426,287,232149,0.62466,2011_149
241,356,23941,540426,405,326684,0.61346,2011_149
237,357,23513,541974,353,283876,0.648212,2011_149
240,360,23837,546618,353,284681,0.628308,2011_149
241,359,23957,545070,367,295504,0.624212,2011_149
238,361,23613,549620,377,303818,0.618004,2011_149
235,356,23357,540426,379,305393,0.628308,2011_149
224,360,22061,548072,338,272346,0.643155,2011_149
246,351,24561,534140,357,286443,0.699924,2011_149
237,356,23493,540426,385,311303,0.633428,2011_149
236,361,23445,548475,377,303735,0.642644,2011_149
