Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
2054,3827,185681,5913414,3051,2493591,4.67074,2017_345
2125,3843,192589,5936728,3046,2487275,4.982612,2017_345
2096,3825,189397,5910487,3415,2791412,4.651348,2017_345
2108,3847,190861,5945828,3263,2667328,4.670292,2017_345
2100,3838,189885,5930442,3325,2716568,4.61698,2017_345
2102,3828,189869,5914962,3449,2816842,4.659027,2017_345
2123,3774,191926,5831370,3131,2557181,4.992339,2017_345
2078,3785,187317,5846944,3380,2761461,4.744,2017_345
2121,3839,192021,5933444,3245,2650403,4.603668,2017_345
2117,3835,191577,5924513,3193,2607459,5.269331,2017_345
2112,3761,191078,5811252,3007,2453960,4.626772,2017_345
2123,3786,192169,5851400,3177,2595381,5.004627,2017_345
2123,3822,192189,5905674,3383,2763973,4.669204,2017_345
2171,3850,199523,5949018,3365,2749333,4.704084,2017_345
2101,3834,190129,5918198,3015,2461760,5.004627,2017_345
2218,3922,213977,5970921,3211,2598655,4.743444,2017_345
2147,3843,195103,5935860,3055,2495213,5.026708,2017_345
2020,3772,181357,5828274,3623,2959756,2.539667,2017_345
2077,3851,189932,5936767,3107,2532859,4.672852,2017_345
2106,3840,190781,5933242,3173,2591146,4.657428,2017_345
312,540,29850,825722,457,369289,0.800852,2015_1038
326,539,31370,824174,475,384241,0.841812,2015_1038
332,538,31876,822626,525,424512,0.829012,2015_1038
344,539,33746,824174,427,345831,0.931412,2015_1038
327,536,31486,819530,477,386607,0.826964,2015_1038
325,542,31174,830278,485,391417,0.808468,2015_1038
319,542,30599,820902,473,376166,12.095316,2015_1038
337,537,32570,821078,467,377396,0.830484,2015_1038
343,547,33475,825619,539,428970,1.177172,2015_1038
328,537,31610,821078,521,422471,0.847444,2015_1038
333,532,32062,813338,481,389113,0.808532,2015_1038
349,535,34190,817982,497,403335,0.959571,2015_1038
329,535,31600,819436,489,394897,0.819284,2015_1038
322,537,30842,821078,423,339158,0.8157,2015_1038
328,531,31546,814692,459,372161,0.856596,2015_1038
312,542,29886,829392,479,388015,0.810067,2015_1038
330,538,31702,824086,507,409642,0.811092,2015_1038
328,527,31538,807052,457,368897,0.822868,2015_1038
298,521,28126,795025,491,394931,0.926804,2015_1038
325,519,31310,797430,451,366589,0.829011,2015_1038
