Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
255,389,25169,594162,389,313591,0.672343,2011_521
265,394,26013,599303,421,339788,0.715351,2011_521
265,401,26013,611593,432,349603,0.667712,2011_521
267,401,26237,611593,345,277467,0.675863,2011_521
261,399,25625,608497,429,347428,0.681047,2011_521
265,395,25993,601836,387,311904,0.685655,2011_521
265,400,26037,608591,415,334834,0.692247,2011_521
259,393,25389,597755,435,350183,0.682583,2011_521
259,402,25477,611687,421,339800,0.669271,2011_521
229,390,22173,594492,311,248230,1.361984,2011_521
260,394,25553,601902,379,306432,0.661079,2011_521
262,394,25737,599303,415,334858,0.690263,2011_521
262,404,25888,610800,351,279779,11.96725,2011_521
232,405,22273,617785,385,310752,0.685587,2011_521
251,399,24485,607043,381,306780,0.675409,2011_521
264,404,25905,614783,447,362163,0.6836,2011_521
276,408,27153,620975,370,297357,1.165437,2011_521
285,400,28317,607790,426,342658,1.583677,2011_521
267,408,26209,622429,407,327136,0.69435,2011_521
267,406,26229,617879,453,364979,0.687181,2011_521
187,272,18853,412076,257,204419,0.540175,2011_575
210,290,24550,425680,327,253699,1.01077,2011_575
141,233,14745,357059,199,161632,0.363027,2011_575
174,273,17841,415005,266,214850,0.535124,2011_575
153,261,14663,395858,219,176410,0.519703,2011_575
155,273,14980,412170,268,213858,0.535123,2011_575
185,277,18653,418671,245,195626,0.542293,2011_575
165,273,16481,413624,199,158532,0.550933,2011_575
207,277,21140,418530,299,237886,0.728661,2011_575
201,272,20833,412076,297,238224,1.257045,2011_575
189,263,19309,398144,265,212025,0.538197,2011_575
237,278,24693,419910,301,240276,1.391189,2011_575
193,276,20013,416814,303,243354,1.352853,2011_575
195,270,19829,407526,275,220321,0.560661,2011_575
195,274,19817,415172,315,253165,0.543829,2011_575
204,273,21930,413624,311,248974,1.245781,2011_575
198,278,20205,416441,321,254983,1.106517,2011_575
196,275,19973,416720,287,230165,0.538708,2011_575
189,271,19237,410528,283,225931,0.559126,2011_575
190,278,19325,419910,291,233236,0.534614,2011_575
