Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
104,157,10973,233437,171,134713,0.388627,2012_334
91,156,9585,231895,149,115042,0.363603,2012_334
105,159,11069,235079,157,123032,0.391186,2012_334
103,155,10897,231789,123,95312,0.397907,2012_334
111,156,11745,230435,153,119892,0.422419,2012_334
105,171,12830,243359,143,104772,0.853523,2012_334
102,158,10706,233537,143,108657,1.025107,2012_334
95,160,9901,234641,139,107236,1.257555,2012_334
96,159,10089,235079,165,128111,0.362579,2012_334
104,157,10981,231426,125,95773,0.423955,2012_334
93,159,9777,236533,141,110944,0.371219,2012_334
102,160,10725,236627,145,113180,0.387155,2012_334
112,169,13485,244025,175,131138,1.222227,2012_334
99,159,10389,235079,163,126535,0.370195,2012_334
95,158,9977,234985,159,123240,0.363603,2012_334
100,159,10525,235079,159,125775,0.373267,2012_334
100,159,10501,235079,157,121663,0.378451,2012_334
105,159,11061,236533,141,109981,0.389139,2012_334
90,159,9449,233625,105,80310,0.868352,2012_334
104,159,13015,236533,123,93906,1.106003,2012_334
273,403,26829,614438,345,276109,0.684563,2014_106
264,403,25921,614438,379,305157,0.652883,2014_106
269,403,26437,614438,409,330029,0.661587,2014_106
263,403,25825,614438,409,330944,0.686611,2014_106
254,403,24793,612984,375,300612,0.679507,2014_106
249,403,24305,612984,321,257360,0.662099,2014_106
263,403,25939,603507,407,318943,12.043027,2014_106
280,400,27757,608340,413,333244,0.709203,2014_106
261,396,25681,603602,421,340944,0.712723,2014_106
266,403,26149,614438,359,288821,0.654419,2014_106
264,400,25941,608340,421,340727,0.670291,2014_106
262,403,25717,614438,397,319848,0.661011,2014_106
264,399,25440,608246,365,292427,0.666195,2014_106
262,404,25725,614532,371,297244,0.695379,2014_106
266,402,26137,611436,385,310172,0.675859,2014_106
248,403,24269,614438,376,303445,0.663635,2014_106
262,404,25725,614532,439,353224,0.663635,2014_106
265,401,26045,609888,391,314956,0.663059,2014_106
271,400,26773,608340,345,276120,0.772691,2014_106
267,405,26261,614795,425,342702,0.666707,2014_106
