Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
223,317,22398,478311,343,274684,0.618066,2018_969
219,316,21986,478217,335,267838,0.972882,2018_969
212,313,21217,475021,249,198697,0.642578,2018_969
220,315,22097,478117,301,242628,0.556626,2018_969
182,307,17893,464279,306,244407,0.82944,2018_969
208,315,20685,477177,266,211120,0.817728,2018_969
221,311,22213,469939,309,248688,0.672849,2018_969
228,328,24965,485297,341,265741,0.93909,2018_969
224,314,23029,475115,353,283914,0.596562,2018_969
182,316,17837,478211,305,245275,0.549906,2018_969
221,316,22790,476156,361,289771,0.582226,2018_969
217,314,21833,476569,329,265532,0.56629,2018_969
214,310,21457,468923,307,246369,0.58581,2018_969
220,314,22057,475115,331,266036,0.581201,2018_969
222,313,22321,475021,343,277104,0.574481,2018_969
217,315,21745,476663,311,249270,0.650322,2018_969
221,315,22165,478117,363,293464,0.565777,2018_969
220,314,22065,476569,355,285777,0.56021,2018_969
218,316,21889,478211,311,248331,0.564305,2018_969
221,311,22141,471925,345,276348,0.63285,2018_969
52,93,5953,133757,77,57364,0.292434,2010_061
46,88,5413,127471,75,55801,0.282643,2010_061
51,93,5853,133757,85,63908,0.283153,2010_061
51,94,5615,133857,93,69005,0.290834,2010_061
52,91,5953,130661,89,67180,0.289361,2010_061
51,92,5853,133663,91,68306,0.281106,2010_061
52,93,5953,133757,89,67180,0.293394,2010_061
51,92,5877,133663,84,63310,0.295506,2010_061
54,93,6142,133763,77,56002,0.931922,2010_061
53,95,6073,134163,75,55464,0.96725,2010_061
50,92,5765,133663,85,65052,0.29653,2010_061
55,92,6253,133663,83,62369,0.292881,2010_061
51,91,5853,132115,91,68889,0.280594,2010_061
52,93,5953,133757,91,69899,0.284178,2010_061
75,114,9704,136892,113,69624,1.150034,2010_061
51,92,5853,133663,85,63981,0.285202,2010_061
52,93,5953,133757,87,66615,0.296465,2010_061
67,108,9485,142579,99,68931,0.956497,2010_061
55,92,6253,133663,93,71632,0.312338,2010_061
52,92,5953,133663,81,60709,0.309778,2010_061
