Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
200,277,20285,417727,263,211279,0.538643,2016_070
185,270,18693,406891,222,176774,0.520787,2016_070
201,273,20425,412989,279,223413,0.533522,2016_070
190,277,19477,417727,228,183363,0.563283,2016_070
200,279,20305,418084,303,238936,1.392211,2016_070
188,277,18953,419187,251,200176,0.537683,2016_070
201,278,20425,419275,309,249147,0.534546,2016_070
214,276,21901,417633,329,264431,0.545811,2016_070
192,279,19365,419678,281,223353,0.55253,2016_070
198,277,20069,419181,301,241505,0.527378,2016_070
200,280,20387,420437,299,237595,0.753747,2016_070
164,269,16397,406797,205,161851,0.521746,2016_070
200,278,20241,417821,260,206906,0.760897,2016_070
189,278,19109,419275,279,223248,0.514579,2016_070
190,277,19197,417727,269,213683,0.502867,2016_070
199,276,20253,416179,302,241599,0.531987,2016_070
222,293,24077,425883,326,253106,0.599617,2016_070
205,284,21018,418910,224,173024,1.403968,2016_070
204,279,20702,419375,287,228977,0.538706,2016_070
195,274,19749,414543,307,246344,0.526931,2016_070
209,293,21109,443030,314,252650,0.778305,2015_108
198,294,19841,444578,327,262704,0.547411,2015_108
208,295,21005,446126,335,270487,0.560146,2015_108
218,290,24179,438386,297,238507,1.273491,2015_108
197,293,19769,444484,271,217720,0.549906,2015_108
206,288,20797,436744,317,255716,0.545361,2015_108
218,293,22165,443030,333,267908,0.570898,2015_108
213,293,21521,443030,285,228300,0.553555,2015_108
210,294,21201,444578,264,210243,0.949824,2015_108
211,284,21457,429098,267,213560,0.574995,2015_108
219,295,22233,446126,289,230790,0.598611,2015_108
206,287,20849,435196,311,249749,0.551955,2015_108
209,295,21113,446126,325,261277,0.550483,2015_108
207,293,20937,444484,273,217579,0.564242,2015_108
209,291,21153,441388,303,243157,0.546898,2015_108
203,294,20489,446032,295,237552,0.544851,2015_108
222,293,22601,441576,302,241919,1.180735,2015_108
201,287,20349,433742,244,195240,0.538177,2015_108
202,294,20413,444578,259,205906,0.546322,2015_108
154,295,14985,446295,269,213240,0.72149,2015_108
