Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
136,210,13945,314508,231,182808,0.43938,2012_466
135,204,13857,306674,193,152772,0.433684,2012_466
135,203,13857,303672,165,130587,0.436308,2012_466
143,206,14729,308316,201,159204,0.43522,2012_466
140,204,14473,306674,175,138932,0.448596,2012_466
136,209,14109,312960,221,175736,0.436244,2012_466
142,209,14601,312960,185,146179,0.449044,2012_466
138,209,14169,314414,187,146817,0.432211,2012_466
109,206,10969,308316,179,139852,0.402964,2012_466
127,190,13161,283548,173,135148,0.430164,2012_466
145,209,14925,311506,190,149398,0.489472,2012_466
132,207,13581,311318,183,143557,0.454228,2012_466
145,206,15021,308316,223,177440,0.467988,2012_466
142,209,16135,314420,199,157555,1.228436,2012_466
134,207,13769,311318,216,172301,0.431124,2012_466
134,209,13781,314414,209,165845,0.436244,2012_466
151,206,15629,309770,187,148964,0.454228,2012_466
137,206,14069,308316,215,170779,0.43778,2012_466
134,210,13757,314508,241,192056,0.430675,2012_466
135,208,13877,311412,225,177936,0.423956,2012_466
236,407,22781,619187,386,310918,0.678484,2010_395
267,409,26177,622283,395,318210,0.704596,2010_395
267,408,26333,623570,391,315056,1.511508,2010_395
292,409,29101,622283,331,267003,0.725076,2010_395
264,402,25937,614126,335,269972,0.7005,2010_395
263,403,25781,614449,329,265160,0.717908,2010_395
271,409,26565,623737,433,349521,0.677908,2010_395
266,409,26093,622283,413,331755,0.683092,2010_395
304,410,30333,623831,465,376412,0.722004,2010_395
270,413,26497,628475,432,348315,0.6733,2010_395
220,405,20941,617545,335,268601,0.668244,2010_395
267,410,26193,623831,439,354476,0.682068,2010_395
298,405,29961,617545,413,333649,1.595988,2010_395
233,409,22373,622283,339,270827,0.652884,2010_395
283,409,27985,622283,453,366188,0.688724,2010_395
263,404,25809,614543,411,331632,0.694804,2010_395
267,410,26177,625285,375,300864,0.71586,2010_395
289,405,28709,616091,423,342771,0.760404,2010_395
265,410,25977,623831,383,308262,0.697428,2010_395
270,410,26493,623831,431,348991,0.689172,2010_395
