Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
138,211,14157,318192,199,157277,0.427089,2015_526
140,209,14445,315096,225,179858,0.465937,2015_526
136,211,13953,316738,197,156673,0.442449,2015_526
151,211,15577,318192,219,173887,0.474641,2015_526
131,202,13529,302806,197,156797,0.448082,2015_526
141,213,14453,318548,216,170918,1.306176,2015_526
134,205,13769,301685,206,161882,1.182272,2015_526
141,212,14462,316838,213,167319,0.767058,2015_526
136,211,13929,316738,213,169044,0.473105,2015_526
144,212,14881,318286,231,183738,0.441939,2015_526
138,212,14145,318286,224,177149,0.536064,2015_526
143,211,14689,318192,209,165627,0.471633,2015_526
139,211,14253,318192,239,191274,0.455186,2015_526
137,212,14057,318286,233,185162,0.440402,2015_526
139,205,14245,308904,199,157629,0.445971,2015_526
138,212,14145,318286,219,174697,0.450641,2015_526
144,210,14821,316644,233,186426,0.441873,2015_526
159,212,16445,318286,245,195310,0.496657,2015_526
150,212,16055,318286,213,169047,0.672849,2015_526
142,206,14537,300274,209,161386,1.320529,2015_526
71,130,7613,191628,113,86879,0.362066,2010_640
71,130,7625,191634,131,101621,0.333842,2010_640
72,130,7725,191634,119,91793,0.339474,2010_640
73,131,7844,191896,117,88883,0.336465,2010_640
71,130,7637,191634,121,94512,0.332819,2010_640
70,130,7525,190180,117,91155,0.34357,2010_640
71,131,7625,191728,119,91367,0.341585,2010_640
73,131,7883,191728,101,77015,0.631314,2010_640
71,131,7625,191728,101,76631,0.32821,2010_640
68,124,7373,182346,117,90157,0.328273,2010_640
72,130,7725,191634,117,91240,0.33845,2010_640
71,131,7625,191728,91,68816,0.360529,2010_640
70,131,7525,191728,119,91720,0.357393,2010_640
70,131,7525,191728,131,102607,0.338961,2010_640
67,124,7261,180892,97,73724,0.323153,2010_640
71,130,7625,190483,123,95307,0.339985,2010_640
70,130,7537,191634,119,92864,0.328209,2010_640
71,131,7625,191728,111,85188,0.32725,2010_640
72,131,7725,191728,111,86247,0.335379,2010_640
70,129,7525,190086,105,80341,0.335377,2010_640
