Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
271,420,26521,638112,439,352974,0.697426,2010_428
261,394,25720,599002,394,317603,0.669778,2010_428
272,419,26673,639472,401,323265,0.687634,2010_428
276,408,27269,622444,423,341561,0.701522,2010_428
281,417,27601,634922,427,344628,0.69589,2010_428
277,418,27249,636470,427,345760,1.14549,2010_428
270,418,26449,637924,383,308557,0.686609,2010_428
235,412,22561,628636,407,327838,0.682578,2010_428
271,419,26597,638018,399,320375,0.709714,2010_428
272,414,26669,630278,413,334255,0.749586,2010_428
270,419,26449,638018,411,332535,0.745042,2010_428
268,405,26309,617800,357,287286,0.70357,2010_428
269,420,26329,639566,403,324928,0.698962,2010_428
262,411,25717,627088,417,336337,0.682002,2010_428
270,415,26413,630372,422,340797,0.717376,2010_428
268,409,26209,622538,361,289414,0.680018,2010_428
271,410,26541,626921,425,342929,0.690706,2010_428
236,406,22649,619348,325,260673,0.664146,2010_428
274,412,26860,627350,409,328574,1.515666,2010_428
274,412,26861,627182,415,335947,0.68405,2010_428
355,563,35575,861858,541,438838,1.657938,2016_708
315,560,29637,858595,457,369503,0.840786,2016_708
344,565,32761,866408,483,390145,0.97493,2016_708
375,564,36365,863406,515,417859,0.906834,2016_708
363,564,34977,863406,597,483864,0.873042,2016_708
354,563,33969,863312,553,447875,0.874066,2016_708
351,565,33597,864954,583,472340,0.866386,2016_708
357,558,34299,856953,555,449434,0.907858,2016_708
352,560,33701,857214,526,424877,1.303616,2016_708
350,560,33569,857220,565,458640,0.856146,2016_708
350,571,33567,873442,589,476696,0.927314,2016_708
349,572,33433,877244,527,427320,0.858194,2016_708
347,572,33285,877244,559,452637,0.863314,2016_708
391,572,37997,875790,456,368950,1.070674,2016_708
360,586,37939,883238,519,411151,1.42293,2016_708
350,572,33493,875790,605,490230,0.869458,2016_708
316,573,29709,877338,479,386460,0.832082,2016_708
346,572,33134,875796,551,447153,0.853586,2016_708
346,573,33165,877338,490,397911,0.892434,2016_708
354,570,33917,874148,579,470146,0.854098,2016_708
