Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
957,1673,88559,2581533,1543,1259233,2.194579,2011_099
943,1662,86577,2563051,1491,1215115,2.170514,2011_099
949,1672,87129,2578531,1537,1251639,2.140883,2011_099
960,1672,88333,2579985,1463,1192669,2.272403,2011_099
931,1686,85389,2600203,1455,1186694,2.223251,2011_099
945,1679,86849,2589367,1549,1262859,2.138259,2011_099
929,1678,85193,2589273,1427,1163960,2.168979,2011_099
939,1671,86225,2578437,1433,1167648,2.134739,2011_099
955,1675,88089,2581078,1444,1176597,3.042496,2011_099
937,1674,86021,2581627,1464,1192463,2.748608,2011_099
997,1676,93256,2572740,1497,1218115,2.173587,2011_099
949,1661,87317,2561503,1415,1154239,2.220179,2011_099
951,1657,87549,2555311,1451,1182487,2.237651,2011_099
960,1669,89353,2550760,1507,1222025,2.214547,2011_099
978,1671,90875,2552387,1473,1194374,2.204307,2011_099
961,1664,88473,2563239,1520,1238570,3.010752,2011_099
917,1678,83505,2587819,1453,1183479,2.162323,2011_099
935,1679,85417,2589367,1541,1257139,2.147539,2011_099
952,1668,87445,2573793,1605,1308868,2.210451,2011_099
954,1670,87565,2574150,1567,1276432,2.659539,2011_099
233,358,22941,544976,319,255938,0.674899,2011_149
272,355,27349,538878,419,339715,0.636435,2011_149
210,353,20361,537236,357,287872,0.607827,2011_149
242,356,24009,541880,385,310374,0.644691,2011_149
205,355,19849,540338,353,282533,0.590867,2011_149
244,353,24165,535782,333,267456,0.616019,2011_149
258,355,25801,540332,299,238667,0.629779,2011_149
248,358,24654,544976,341,274199,0.632915,2011_149
244,355,24173,538878,317,253028,0.635987,2011_149
244,354,24145,538784,355,284559,0.636947,2011_149
230,356,22649,541880,335,268031,0.629843,2011_149
233,346,23071,527438,298,239682,0.671808,2011_149
270,361,27005,539442,287,225846,0.718867,2011_149
254,356,25126,540333,354,284306,1.398848,2011_149
248,355,24649,540332,377,303842,0.620115,2011_149
252,353,26621,537236,291,233088,1.502803,2011_149
266,356,26761,540426,313,250146,0.683603,2011_149
247,354,24501,537330,385,310268,1.501331,2011_149
231,354,22761,538784,399,320671,0.629267,2011_149
242,355,23973,540332,357,287205,0.631891,2011_149
