Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
55,101,6205,147648,81,61250,0.308818,2012_001
56,101,6305,147648,103,78187,0.311825,2012_001
55,100,6205,146100,95,72161,0.291345,2012_001
56,101,6305,147648,93,71066,0.294482,2012_001
52,94,5941,136812,87,65087,0.295442,2012_001
54,101,6117,147648,85,63981,0.300561,2012_001
57,100,6405,146100,79,59085,0.31541,2012_001
53,101,6041,147648,93,70525,0.292946,2012_001
54,101,6117,146194,89,66650,0.296466,2012_001
56,101,6305,147648,89,67253,0.299026,2012_001
58,103,6580,147950,87,64844,1.014353,2012_001
56,102,6305,147742,95,71570,0.316433,2012_001
55,101,6205,147648,97,73267,0.298001,2012_001
55,101,6205,147648,87,66158,0.299601,2012_001
56,100,6305,147548,85,65429,0.295443,2012_001
55,102,6205,147742,93,70452,0.296466,2012_001
55,101,6205,146194,85,63908,0.304211,2012_001
56,101,6305,147648,85,63451,0.311314,2012_001
56,102,6305,147742,97,74807,0.314897,2012_001
54,101,6105,146194,90,69787,0.291328,2012_001
91,157,9625,234692,127,100783,0.38869,2013_187
103,160,10821,237888,151,117988,0.386066,2013_187
100,162,10528,239698,167,129765,1.040465,2013_187
99,156,10397,233150,141,109813,0.378897,2013_187
103,159,10797,235195,147,113539,0.393233,2013_187
92,161,9617,239436,145,112940,0.365137,2013_187
98,159,10265,237794,159,123228,0.370706,2013_187
89,160,9353,237888,149,117451,0.35541,2013_187
92,160,9677,239342,154,122176,0.367633,2013_187
94,160,9873,237888,135,104940,0.369682,2013_187
108,160,12903,239342,171,134460,1.123923,2013_187
95,158,9941,236246,139,109224,0.366099,2013_187
84,159,8925,236508,147,114768,0.369682,2013_187
93,160,9753,239342,149,116261,0.362066,2013_187
95,161,9977,237982,149,115877,0.381458,2013_187
101,160,10673,239342,145,113349,0.398418,2013_187
96,158,10089,236246,149,116357,0.380945,2013_187
85,161,9025,239436,151,117884,0.371729,2013_187
90,159,9405,237794,155,122264,0.367697,2013_187
95,158,9953,236246,159,124537,0.368145,2013_187
