Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
120,182,12509,271110,201,158250,0.417298,2014_265
120,180,12521,268014,193,151706,0.423954,2014_265
120,180,12537,269468,147,114007,0.438353,2014_265
106,181,10957,271016,179,141065,0.404498,2014_265
111,182,11609,272564,153,119926,0.405074,2014_265
115,179,11989,267920,195,154345,0.404498,2014_265
114,182,11829,272564,175,136923,0.396305,2014_265
113,182,11717,271110,184,145941,0.410113,2014_265
112,182,11653,269965,157,122040,0.434193,2014_265
117,182,12173,272564,177,138535,0.400466,2014_265
116,181,11566,269562,183,143978,0.396818,2014_265
120,182,12569,271110,161,126340,0.41941,2014_265
85,155,8989,230316,154,121212,0.400402,2014_265
120,183,12501,272658,181,141866,0.400914,2014_265
117,183,12189,272658,203,159838,0.40917,2014_265
121,181,12669,269562,170,133207,0.425472,2014_265
121,182,12661,272564,163,128193,0.455762,2014_265
120,182,12533,272564,181,142950,0.419345,2014_265
113,183,11514,272658,201,159180,0.403538,2014_265
119,182,12413,272564,191,150143,0.399378,2014_265
195,273,19832,413055,271,216933,0.520722,2011_271
190,272,19321,412793,305,245984,0.507985,2011_271
189,273,19205,414341,267,214483,0.518738,2011_271
191,273,19405,414347,309,249073,0.541713,2011_271
158,262,15805,395859,239,190192,0.517202,2011_271
199,273,19710,412887,333,268533,0.535569,2011_271
154,268,15385,406601,207,163945,0.498258,2011_271
186,268,18885,405240,295,236552,0.527889,2011_271
197,273,20005,414341,325,261252,0.524881,2011_271
210,272,23049,411339,235,187267,1.380434,2011_271
191,266,19473,402051,301,242558,0.538706,2011_271
196,274,19949,414435,307,247005,0.528914,2011_271
190,273,19345,414341,277,221829,0.533073,2011_271
191,268,19417,405147,283,226667,0.521233,2011_271
158,273,15745,412887,245,194980,0.520273,2011_271
187,266,19085,403511,303,243138,0.515601,2011_271
187,274,18949,414435,261,208431,0.514641,2011_271
174,268,17402,406601,295,236311,1.093266,2011_271
191,274,19352,414603,261,207285,0.769617,2011_271
190,273,19345,412887,315,253128,0.520785,2011_271
