Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
117,220,11709,332101,207,163500,0.443989,2014_827
138,213,13652,321265,193,152432,0.448533,2014_827
144,223,14760,334005,177,139328,0.652885,2014_827
134,211,13789,317024,195,152923,0.499733,2014_827
139,217,14123,327457,193,152561,0.447062,2014_827
141,215,14493,322907,233,186342,0.460822,2014_827
141,220,14429,330647,201,160034,0.451155,2014_827
140,220,14341,330647,207,163787,0.456213,2014_827
143,218,14649,329005,191,150792,0.455254,2014_827
139,217,14245,326003,179,141846,0.446996,2014_827
112,218,11245,328696,135,105891,0.426516,2014_827
133,213,13597,321265,196,156615,0.44192,2014_827
141,212,14385,318263,197,155968,0.463892,2014_827
153,216,15312,323001,146,113181,0.97184,2014_827
144,219,14709,330553,225,179679,0.46338,2014_827
141,219,14465,330553,211,168612,0.473686,2014_827
139,219,13736,329099,205,162195,0.456723,2014_827
143,218,14725,329005,212,168687,1.276564,2014_827
129,210,13205,316621,223,176960,0.434709,2014_827
123,219,12437,331934,157,122925,0.498258,2014_827
162,227,16600,339622,255,201665,0.504336,2013_503
168,241,17141,362580,265,212135,0.478289,2013_503
156,240,15897,363847,234,186245,0.465943,2013_503
162,241,16485,364034,261,207769,0.47983,2013_503
167,243,17017,367130,265,212148,0.495127,2013_503
158,234,16193,351744,237,188486,0.475735,2013_503
167,240,17097,361032,239,189684,0.497175,2013_503
167,230,17105,348367,245,194669,0.516695,2013_503
161,239,16373,359484,259,206036,0.474646,2013_503
157,236,15937,356294,254,202725,0.470103,2013_503
169,237,17209,356388,233,184720,0.483862,2013_503
155,236,15833,356294,235,188354,0.470103,2013_503
124,234,12289,353198,209,164549,0.520215,2013_503
171,225,19699,340647,253,202359,1.330327,2013_503
157,233,16041,351650,228,181421,0.485399,2013_503
170,236,17381,354840,281,224260,0.481366,2013_503
157,225,16057,340714,241,193649,0.47823,2013_503
166,236,16921,356300,243,192943,0.479255,2013_503
163,239,16585,359484,265,210932,0.496215,2013_503
159,238,16157,359396,247,197287,0.469014,2013_503
