Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
152,240,15449,362852,219,173929,0.460882,2012_629
164,241,16673,361492,277,221198,0.471057,2012_629
157,240,15969,361398,249,199707,0.459857,2012_629
162,227,16612,341442,263,208552,0.581714,2012_629
153,240,15477,362852,237,188239,0.470546,2012_629
160,240,16261,362852,259,207558,0.478802,2012_629
160,241,16269,362946,267,213981,0.466961,2012_629
158,227,16181,341274,255,204687,0.475217,2012_629
160,240,16289,361398,255,203006,0.463889,2012_629
145,232,14689,350474,229,182784,0.470098,2012_629
162,239,16505,359850,239,189946,0.47413,2012_629
164,231,16805,348920,219,174706,0.496722,2012_629
164,239,16745,361304,239,190115,0.496146,2012_629
156,235,15909,355112,261,208099,0.474194,2012_629
157,238,15961,358302,251,200821,0.470033,2012_629
160,241,16273,362946,233,184918,0.471634,2012_629
156,240,15845,362852,263,209747,0.472594,2012_629
157,232,16077,350966,242,193773,0.468562,2012_629
170,240,17357,361398,269,215761,0.484882,2012_629
156,235,15861,355112,249,198733,0.490577,2012_629
132,203,13617,304844,189,150700,0.422418,2015_763
136,204,14020,305106,225,179012,0.42709,2015_763
133,203,13701,304844,221,175546,0.42549,2015_763
132,203,13593,304844,195,154210,0.420371,2015_763
128,198,13249,297104,209,164723,0.418898,2015_763
138,203,14285,303390,183,144285,0.459281,2015_763
125,192,12965,286362,181,141686,0.434258,2015_763
153,203,17939,304844,239,190823,0.89045,2015_763
133,201,13713,301748,219,172855,0.424017,2015_763
133,203,13693,304844,203,159587,0.42293,2015_763
134,204,13793,304938,227,180568,0.438354,2015_763
131,203,13254,304844,193,152805,0.427026,2015_763
131,204,13505,304938,213,167730,0.415762,2015_763
131,204,13493,304938,209,164530,0.425042,2015_763
130,204,13381,304938,207,162870,0.419346,2015_763
129,199,13337,297198,191,150901,0.428114,2015_763
135,203,13959,304844,211,166306,0.656402,2015_763
135,203,13925,304844,235,186003,0.421969,2015_763
129,203,13305,304844,199,156471,0.434706,2015_763
150,203,15585,304844,173,137540,0.492113,2015_763
