Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
192,261,19598,392962,281,223618,0.521235,2015_1058
182,264,18506,397606,269,214841,0.502355,2015_1058
181,264,18438,396321,223,177527,1.210496,2015_1058
176,254,18014,382126,249,197314,0.505363,2015_1058
179,263,18230,396058,275,219701,0.511571,2015_1058
172,251,17546,377482,263,208766,0.561683,2015_1058
186,262,18966,395964,287,229744,0.516179,2015_1058
191,263,19470,394913,207,162764,0.538131,2015_1058
192,264,19650,397606,225,180139,0.568403,2015_1058
183,258,18690,389772,295,236314,0.505875,2015_1058
186,261,18934,394416,249,197423,0.510035,2015_1058
180,264,18250,397606,247,197024,0.496659,2015_1058
180,264,18310,397606,263,210809,0.502867,2015_1058
133,254,13094,383580,219,173593,0.488467,2015_1058
189,263,19206,396058,253,201682,0.503891,2015_1058
180,262,18346,394510,237,188880,0.514067,2015_1058
185,264,18802,397606,281,225056,0.494675,2015_1058
175,262,17762,394510,261,207070,0.517651,2015_1058
187,262,19034,395964,277,221853,0.509011,2015_1058
152,257,15222,386770,217,170646,0.492051,2015_1058
285,444,27821,676739,427,344532,0.716371,2018_170
282,446,27477,681289,303,243820,0.805459,2018_170
278,445,27097,679741,413,332068,0.711251,2018_170
245,447,23381,681383,391,313519,0.688659,2018_170
283,444,27665,676739,382,308338,0.701523,2018_170
274,441,26705,673549,429,346335,0.716371,2018_170
282,441,27497,673549,427,343732,0.699411,2018_170
293,445,28697,679735,465,376269,1.492051,2018_170
283,445,27593,678287,385,309944,0.736339,2018_170
279,443,26161,676651,381,306329,0.736851,2018_170
305,449,31578,677005,431,342753,1.655379,2018_170
282,445,27497,679741,407,329088,0.708179,2018_170
289,443,28185,675191,435,350063,0.714323,2018_170
299,442,29437,675097,361,291620,0.788563,2018_170
292,444,28473,676739,363,290471,0.753683,2018_170
290,440,28301,672001,431,347953,0.712274,2018_170
252,444,24065,675454,407,327931,0.687699,2018_170
293,445,28168,678287,439,354502,0.715858,2018_170
302,445,30016,676839,393,316618,0.737299,2018_170
271,442,26185,673643,397,319724,0.701522,2018_170
