Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
250,371,24705,565571,369,298192,0.659539,2018_392
275,371,27605,564117,395,318177,0.654419,2018_392
251,369,24841,561021,377,301753,0.636947,2018_392
252,371,24917,565571,331,266960,0.633427,2018_392
208,373,21825,567213,327,262622,1.464467,2018_392
246,373,24329,567213,381,307392,0.633875,2018_392
250,368,24693,558019,377,301145,0.647251,2018_392
250,373,24737,567213,360,289813,0.634451,2018_392
249,372,24585,565665,335,269080,0.644115,2018_392
249,370,24633,562569,394,318924,0.675411,2018_392
255,363,25453,551733,395,319707,0.686675,2018_392
211,372,20365,567119,367,294969,0.626707,2018_392
257,374,25513,568761,317,253785,0.708179,2018_392
248,370,24545,564023,389,313022,0.643667,2018_392
227,373,22205,567213,359,288568,0.621075,2018_392
268,373,26745,567382,381,306961,0.649811,2018_392
249,371,24617,565577,371,298160,0.638547,2018_392
265,372,26369,567119,357,287401,0.676371,2018_392
212,374,20465,568761,351,279920,0.635987,2018_392
247,373,24385,568667,369,297145,0.649299,2018_392
143,220,14593,330936,201,158894,0.436243,2017_719
148,222,15129,332578,245,195005,0.454675,2017_719
146,218,14993,327840,229,181859,0.456787,2017_719
151,219,15469,329388,251,198951,0.459795,2017_719
114,218,10886,327747,183,142107,0.427603,2017_719
162,221,16845,332484,200,159381,0.542227,2017_719
145,222,14877,332578,227,179102,0.474195,2017_719
153,222,15681,332578,231,182446,0.478739,2017_719
150,220,15353,330936,223,178488,0.451155,2017_719
155,222,16089,332578,215,172011,0.484371,2017_719
159,221,16357,331030,251,201451,0.498259,2017_719
149,223,15357,332672,168,132485,0.9488,2017_719
146,222,14933,332578,245,196411,0.452691,2017_719
155,219,15961,328103,235,185645,0.806995,2017_719
164,219,16977,327934,209,167007,0.490579,2017_719
146,222,14941,332578,229,183239,0.447507,2017_719
118,221,11785,331030,181,142448,0.441427,2017_719
153,219,15705,327934,225,178573,0.453139,2017_719
156,222,16037,332578,217,170982,0.475219,2017_719
156,212,16145,318552,173,137484,0.496147,2017_719
