Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
22,22,2826,57491,31,39689,0.398404,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,23,3084,57574,32,42825,0.5648,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,21,3006,54391,27,36040,0.284164,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
20,22,2646,57479,29,39575,0.285188,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,22,3006,57491,35,47227,0.2873,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,23,3006,57505,31,41229,0.286212,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,22,3006,57479,33,44394,0.284676,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
33,27,6040,56361,33,32689,0.775748,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,23,2916,57506,29,36513,0.288261,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
49,46,8554,110723,50,57803,1.175616,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,22,2663,57493,33,42870,0.283141,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,22,2489,57495,35,47586,0.28986,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,21,3096,54394,31,41217,0.284164,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
21,21,2736,54393,25,34400,0.282628,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
31,26,5869,58520,42,48870,1.191552,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,23,2852,57505,33,41332,0.285699,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
18,23,1949,57493,27,33323,0.283139,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
20,21,2646,55932,25,34400,0.291331,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,21,2852,54393,27,34861,0.286788,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,22,2399,57494,31,39692,0.289796,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
21,23,2665,53420,35,40423,0.666179,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,21,2639,53169,31,43934,0.286211,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,21,2639,53171,25,31998,0.280068,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,20,2819,50081,29,34453,0.281156,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
25,21,3077,50177,35,43346,0.281604,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,21,2999,53170,31,39995,0.285699,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,21,2639,53172,31,39995,0.287236,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,21,2909,53170,27,33639,0.280644,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,21,2909,50108,27,30576,0.286211,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
21,21,2729,53171,29,36817,0.286724,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
21,19,2729,46997,27,33640,0.281667,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
28,21,3893,53172,31,39996,0.290307,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,21,2819,53172,27,36040,0.282628,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,22,2819,53183,25,28924,0.281668,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,20,2639,50083,31,39996,0.287235,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,21,2575,47104,22,22664,0.574464,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,22,2987,53268,30,36890,0.973376,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
21,22,2729,53198,29,36155,0.283715,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
21,22,2729,53184,27,30564,0.288771,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,21,2639,53172,27,33640,0.287747,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
15,15,2173,31229,21,20574,0.584259,https://en.wikipedia.org/wiki/Grace_Panvini
11,15,1813,31676,13,9964,0.266756,https://en.wikipedia.org/wiki/Grace_Panvini
17,13,2353,28576,13,10678,0.270851,https://en.wikipedia.org/wiki/Grace_Panvini
20,19,2712,32610,19,19020,11.423491,https://en.wikipedia.org/wiki/Grace_Panvini
14,14,2083,31677,17,20163,0.272388,https://en.wikipedia.org/wiki/Grace_Panvini
17,14,2353,31666,17,17859,0.27034,https://en.wikipedia.org/wiki/Grace_Panvini
15,14,2109,31679,17,20163,0.266308,https://en.wikipedia.org/wiki/Grace_Panvini
17,15,2353,31677,17,16321,0.269828,https://en.wikipedia.org/wiki/Grace_Panvini
16,14,2263,28601,17,14724,0.275459,https://en.wikipedia.org/wiki/Grace_Panvini
15,15,2109,31676,19,19499,0.272452,https://en.wikipedia.org/wiki/Grace_Panvini
14,13,2083,28578,17,15498,0.271364,https://en.wikipedia.org/wiki/Grace_Panvini
14,15,2083,31678,17,20150,0.271363,https://en.wikipedia.org/wiki/Grace_Panvini
14,14,2083,31666,17,17860,0.270852,https://en.wikipedia.org/wiki/Grace_Panvini
12,14,1903,31665,15,14682,0.273988,https://en.wikipedia.org/wiki/Grace_Panvini
13,14,1929,31666,13,13794,0.2729,https://en.wikipedia.org/wiki/Grace_Panvini
16,14,2263,31678,15,13157,0.272899,https://en.wikipedia.org/wiki/Grace_Panvini
15,13,2173,28591,17,16335,0.274435,https://en.wikipedia.org/wiki/Grace_Panvini
15,14,2161,28674,16,14754,0.392256,https://en.wikipedia.org/wiki/Grace_Panvini
15,14,2173,28590,15,15434,0.27034,https://en.wikipedia.org/wiki/Grace_Panvini
17,14,2353,31665,17,17860,0.277507,https://en.wikipedia.org/wiki/Grace_Panvini
13,12,1994,24181,17,15014,0.583747,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24039,13,13794,0.265731,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24039,13,13794,0.271875,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24038,13,14678,0.266308,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24039,13,13794,0.268804,https://en.wikipedia.org/wiki/Heroic_(horse)
14,9,2084,18530,13,12269,0.245764,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24039,11,10616,0.274499,https://en.wikipedia.org/wiki/Heroic_(horse)
13,11,1930,24051,15,15447,0.272387,https://en.wikipedia.org/wiki/Heroic_(horse)
13,10,1994,20951,13,13794,0.268291,https://en.wikipedia.org/wiki/Heroic_(horse)
13,11,1994,24039,15,16972,0.287748,https://en.wikipedia.org/wiki/Heroic_(horse)
11,11,1750,24040,13,14680,0.268868,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24039,11,10616,0.26778,https://en.wikipedia.org/wiki/Heroic_(horse)
14,11,2084,24040,11,10616,0.26522,https://en.wikipedia.org/wiki/Heroic_(horse)
12,11,1904,24041,11,9964,0.270916,https://en.wikipedia.org/wiki/Heroic_(horse)
14,11,2084,24041,11,10616,0.267779,https://en.wikipedia.org/wiki/Heroic_(horse)
14,11,2084,24040,13,13794,0.265219,https://en.wikipedia.org/wiki/Heroic_(horse)
14,10,2084,20952,11,10616,0.273411,https://en.wikipedia.org/wiki/Heroic_(horse)
13,11,1930,24053,13,12269,0.261699,https://en.wikipedia.org/wiki/Heroic_(horse)
14,11,2084,24040,13,13794,0.267779,https://en.wikipedia.org/wiki/Heroic_(horse)
22,10,3518,20951,11,8453,0.589315,https://en.wikipedia.org/wiki/Heroic_(horse)
10,10,1142,21019,15,14848,0.448067,https://en.wikipedia.org/wiki/Marty_Watkins
13,10,1993,20993,11,12154,0.242691,https://en.wikipedia.org/wiki/Marty_Watkins
15,10,2255,20993,11,10024,0.623683,https://en.wikipedia.org/wiki/Marty_Watkins
13,10,1993,21006,15,14836,0.241668,https://en.wikipedia.org/wiki/Marty_Watkins
11,10,1813,20992,9,8976,0.24378,https://en.wikipedia.org/wiki/Marty_Watkins
12,11,1839,21018,15,13299,0.242692,https://en.wikipedia.org/wiki/Marty_Watkins
13,10,1993,20994,13,13184,0.245251,https://en.wikipedia.org/wiki/Marty_Watkins
5,3,1209,3915,5,3472,0.208388,https://en.wikipedia.org/wiki/Marty_Watkins
14,10,2083,20995,11,10006,0.245316,https://en.wikipedia.org/wiki/Marty_Watkins
11,10,1813,20994,13,13184,0.244228,https://en.wikipedia.org/wiki/Marty_Watkins
12,9,1903,18759,9,9828,0.242179,https://en.wikipedia.org/wiki/Marty_Watkins
11,10,1749,20994,11,10007,0.243203,https://en.wikipedia.org/wiki/Marty_Watkins
12,11,1891,21105,15,11834,0.244803,https://en.wikipedia.org/wiki/Marty_Watkins
11,10,1813,20996,13,13185,0.243716,https://en.wikipedia.org/wiki/Marty_Watkins
11,10,1813,20994,11,10007,0.247812,https://en.wikipedia.org/wiki/Marty_Watkins
12,10,1903,20994,9,8976,0.244739,https://en.wikipedia.org/wiki/Marty_Watkins
13,10,1993,20994,13,13185,0.244804,https://en.wikipedia.org/wiki/Marty_Watkins
13,10,1993,20995,13,13185,0.251907,https://en.wikipedia.org/wiki/Marty_Watkins
13,9,1993,20055,11,12154,0.242691,https://en.wikipedia.org/wiki/Marty_Watkins
12,10,1839,21008,15,14838,0.244228,https://en.wikipedia.org/wiki/Marty_Watkins
13,13,1991,26231,17,17171,0.371779,https://en.wikipedia.org/wiki/Banal_Story
12,11,1901,22983,13,13794,0.263684,https://en.wikipedia.org/wiki/Banal_Story
13,12,1927,26070,13,13794,0.27034,https://en.wikipedia.org/wiki/Banal_Story
13,12,1927,26070,11,12154,0.267332,https://en.wikipedia.org/wiki/Banal_Story
12,13,1889,26165,14,12156,0.591936,https://en.wikipedia.org/wiki/Banal_Story
14,12,2081,26085,13,12269,0.263684,https://en.wikipedia.org/wiki/Banal_Story
12,11,1901,26059,9,8976,0.281092,https://en.wikipedia.org/wiki/Banal_Story
12,12,1901,26071,11,10616,0.264772,https://en.wikipedia.org/wiki/Banal_Story
11,11,1294,22982,11,10616,0.26778,https://en.wikipedia.org/wiki/Banal_Story
15,12,2171,26070,15,15263,0.266244,https://en.wikipedia.org/wiki/Banal_Story
15,12,2171,26071,13,13794,0.263748,https://en.wikipedia.org/wiki/Banal_Story
15,11,2171,23836,13,12938,0.269828,https://en.wikipedia.org/wiki/Banal_Story
11,12,1811,26072,13,13624,0.268292,https://en.wikipedia.org/wiki/Banal_Story
15,12,2171,26085,17,16917,0.269316,https://en.wikipedia.org/wiki/Banal_Story
14,12,2081,26072,11,10616,0.266307,https://en.wikipedia.org/wiki/Banal_Story
14,12,2081,26072,13,13794,0.262148,https://en.wikipedia.org/wiki/Banal_Story
15,13,2159,26167,14,12158,1.156672,https://en.wikipedia.org/wiki/Banal_Story
11,12,1811,26071,13,13794,0.261635,https://en.wikipedia.org/wiki/Banal_Story
13,11,1991,22984,9,7438,0.268355,https://en.wikipedia.org/wiki/Banal_Story
14,12,2081,26072,11,10616,0.264195,https://en.wikipedia.org/wiki/Banal_Story
15,14,2113,32407,17,21688,0.2729,https://en.wikipedia.org/wiki/Old_Globe_Theatre
17,16,2357,35519,21,21894,0.272452,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,15,2267,35495,17,18601,0.272387,https://en.wikipedia.org/wiki/Old_Globe_Theatre
18,15,2447,35495,21,24957,0.275459,https://en.wikipedia.org/wiki/Old_Globe_Theatre
17,15,2357,35495,19,21779,0.270852,https://en.wikipedia.org/wiki/Old_Globe_Theatre
15,16,2177,35508,17,17063,0.271427,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,14,2267,32407,19,21779,0.271363,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,16,2267,35506,19,20241,0.272388,https://en.wikipedia.org/wiki/Old_Globe_Theatre
14,15,2087,32419,13,12245,0.277571,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,17,2203,35521,19,20242,0.270851,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,15,2267,35510,21,24971,0.270851,https://en.wikipedia.org/wiki/Old_Globe_Theatre
14,15,2087,35496,17,20140,0.269316,https://en.wikipedia.org/wiki/Old_Globe_Theatre
21,15,3251,35509,19,20255,0.268867,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,16,2267,35521,19,18717,0.271363,https://en.wikipedia.org/wiki/Old_Globe_Theatre
15,15,2177,35406,15,19958,0.272387,https://en.wikipedia.org/wiki/Old_Globe_Theatre
43,36,7761,87067,33,32835,0.273412,https://en.wikipedia.org/wiki/Old_Globe_Theatre
17,15,2357,35496,19,21780,0.272452,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,15,2267,35495,15,15424,0.27546,https://en.wikipedia.org/wiki/Old_Globe_Theatre
16,14,2267,35483,17,20140,0.281604,https://en.wikipedia.org/wiki/Old_Globe_Theatre
18,17,2435,35617,22,21967,1.05888,https://en.wikipedia.org/wiki/Old_Globe_Theatre
15,14,2164,27000,19,14833,0.565252,https://en.wikipedia.org/wiki/WKNE
14,14,2074,29942,15,15434,0.271364,https://en.wikipedia.org/wiki/WKNE
15,12,2164,26855,17,17687,0.268356,https://en.wikipedia.org/wiki/WKNE
16,13,2254,29930,17,19212,0.265731,https://en.wikipedia.org/wiki/WKNE
15,13,2164,29929,15,16034,0.27034,https://en.wikipedia.org/wiki/WKNE
16,14,2254,29944,17,17675,0.268355,https://en.wikipedia.org/wiki/WKNE
16,13,2254,29932,19,20853,0.269315,https://en.wikipedia.org/wiki/WKNE
15,13,2164,29931,15,16035,0.268292,https://en.wikipedia.org/wiki/WKNE
14,13,2074,29931,13,14395,0.271364,https://en.wikipedia.org/wiki/WKNE
14,12,2074,26844,13,12857,0.274499,https://en.wikipedia.org/wiki/WKNE
14,14,2062,30027,16,16108,0.624192,https://en.wikipedia.org/wiki/WKNE
15,13,2164,26857,17,18612,0.265731,https://en.wikipedia.org/wiki/WKNE
15,13,2164,29945,17,17689,0.269315,https://en.wikipedia.org/wiki/WKNE
14,13,2074,29933,13,14396,0.267844,https://en.wikipedia.org/wiki/WKNE
16,13,2254,29945,17,19227,0.266755,https://en.wikipedia.org/wiki/WKNE
14,12,2075,23859,17,16229,0.977987,https://en.wikipedia.org/wiki/WKNE
15,13,2164,29932,13,12858,0.268868,https://en.wikipedia.org/wiki/WKNE
15,14,2164,29944,13,12256,0.26778,https://en.wikipedia.org/wiki/WKNE
15,12,2164,28382,15,16036,0.266243,https://en.wikipedia.org/wiki/WKNE
14,13,2074,29945,13,12871,0.283651,https://en.wikipedia.org/wiki/WKNE
21,18,2795,30869,23,21269,11.421956,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
14,14,2089,32932,15,15948,0.271876,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
12,15,1845,32957,17,16063,0.269827,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,13,2179,29857,15,16985,0.268355,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,14,2179,32932,17,19126,0.26778,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
16,14,2269,32933,15,15948,0.275972,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,13,2115,31382,15,17486,0.270916,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,15,2115,32945,17,17588,0.268804,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,14,2179,31395,13,13794,0.273923,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,14,2179,32947,17,20163,0.272387,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,15,2179,33048,18,17704,1.11008,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
15,14,1598,32934,19,22305,0.267779,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
17,14,2359,32933,19,22305,0.280579,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
16,14,2269,32933,17,20665,0.268803,https://en.wikipedia.org/wiki/Mark_Graham_(diver)
