Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,18,2069,23035,21,13064,0.26472,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23035,17,10551,0.265232,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23035,21,13064,0.268304,https://en.wikipedia.org/wiki/Weekend_Hussler
13,18,1969,23035,21,13064,0.267344,https://en.wikipedia.org/wiki/Weekend_Hussler
15,17,2157,21667,15,8915,0.25704,https://en.wikipedia.org/wiki/Weekend_Hussler
13,18,1969,23034,21,13063,0.2724,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,17,9613,0.268368,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,19,11249,0.263696,https://en.wikipedia.org/wiki/Weekend_Hussler
13,18,1969,23036,15,9432,0.269328,https://en.wikipedia.org/wiki/Weekend_Hussler
13,18,1981,23036,16,9716,0.27496,https://en.wikipedia.org/wiki/Weekend_Hussler
15,18,2157,23036,19,12199,0.27144,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,17,10551,0.275472,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,17,10551,0.265232,https://en.wikipedia.org/wiki/Weekend_Hussler
15,18,2157,23035,21,13063,0.273424,https://en.wikipedia.org/wiki/Weekend_Hussler
15,18,2157,23036,19,11428,0.271952,https://en.wikipedia.org/wiki/Weekend_Hussler
12,18,1881,23036,18,12099,0.275984,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,21,13064,0.266256,https://en.wikipedia.org/wiki/Weekend_Hussler
15,18,2157,23036,23,13523,0.26888,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23035,17,9791,0.286736,https://en.wikipedia.org/wiki/Weekend_Hussler
14,18,2057,23036,17,9792,0.26984,https://en.wikipedia.org/wiki/Weekend_Hussler
15,21,2141,27155,25,15632,0.268816,https://en.wikipedia.org/wiki/Odanavattam
15,21,2141,27155,15,8156,0.274,https://en.wikipedia.org/wiki/Odanavattam
