Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
18,22,2461,26913,23,14208,0.3748,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,22,2152,28198,21,13065,0.28008,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,22,2240,28198,23,14700,0.284752,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,22,2152,28198,23,14700,0.273424,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
14,22,2064,28198,22,15371,0.275984,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,22,2152,28197,21,13823,0.266256,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,22,2240,28199,23,14701,0.270416,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,21,2152,26650,19,11428,0.266768,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
18,22,2440,28198,21,13064,0.272912,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,22,1913,28200,15,8157,0.27656,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,22,2240,28200,25,16337,0.26984,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,21,1635,26651,21,13064,0.272912,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,21,2240,26651,23,14700,0.270864,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,22,2240,28198,19,11427,0.282704,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
17,22,2340,28199,17,10551,0.275472,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
13,22,1976,28199,22,14612,0.270352,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,21,2240,26651,17,8584,0.280592,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,21,2240,26652,21,13065,0.274448,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,22,2152,28199,19,10979,0.269328,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
16,22,2240,28198,25,16335,0.271888,https://en.wikipedia.org/wiki/Salimullah_Muslim_Hall
15,20,2200,23717,17,9057,0.980048,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,19,2067,23454,19,11428,0.26472,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,18,2067,21905,21,13063,0.265232,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,18,2067,21907,17,9793,0.281616,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
15,19,2167,23454,19,11440,0.265808,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
13,19,1979,23454,21,13064,0.270864,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,19,2067,23454,21,13064,0.266768,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
13,19,1979,23454,15,8156,0.273488,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,18,2067,21906,19,12187,0.270864,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,18,2067,21907,21,13064,0.275984,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
12,19,1891,23455,18,11340,0.268304,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
13,19,1979,23455,22,13304,0.281168,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,19,2067,23454,21,11755,0.268304,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
13,19,1979,23456,21,11757,0.271888,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
22,18,4499,23096,21,12538,0.98568,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
18,18,2583,21906,19,10898,1.036368,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
14,19,2079,23456,22,13317,0.270352,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
15,20,2143,23550,21,13811,0.284176,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
15,19,2167,23456,19,10133,0.265808,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
13,19,1979,23456,21,13065,0.263184,https://en.wikipedia.org/wiki/Winterhalder_%26_Hofmeier
17,25,1804,32920,29,19607,0.270864,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
16,25,2245,32922,22,14613,0.288272,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
19,26,2509,34470,29,19609,0.27656,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34468,25,16335,0.276496,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,25,2409,32922,29,19609,0.2852,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
17,25,2309,32922,24,16995,0.247872,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
17,26,2321,34469,23,15459,0.277008,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34468,27,17971,0.275984,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
17,26,2321,34470,21,13823,0.27752,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,25,2409,34110,29,19607,0.273488,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,25,2409,32922,25,16336,0.283152,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34471,29,19609,0.274448,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34471,27,17973,0.279632,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
29,34,4868,40222,35,21615,0.51464,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,24,2357,32197,23,14330,0.294928,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,25,2409,32922,29,19608,0.272912,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34470,25,17095,0.285264,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
17,26,2321,34470,23,14394,0.290832,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,25,2421,32922,27,17984,0.273936,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
18,26,2409,34470,25,15207,0.279632,https://en.wikipedia.org/wiki/Hsieh_Hsin-Ying
12,14,1874,15771,13,7279,0.245264,https://en.wikipedia.org/wiki/Vaugeois
12,15,1874,17320,17,9793,0.26216,https://en.wikipedia.org/wiki/Vaugeois
12,14,1874,15771,17,9299,0.250384,https://en.wikipedia.org/wiki/Vaugeois
12,15,1874,17319,19,10176,0.247376,https://en.wikipedia.org/wiki/Vaugeois
16,19,2226,18307,24,11246,1.121856,https://en.wikipedia.org/wiki/Vaugeois
11,15,1786,17320,14,7575,0.25192,https://en.wikipedia.org/wiki/Vaugeois
12,15,1874,17320,17,8541,0.250896,https://en.wikipedia.org/wiki/Vaugeois
12,15,1886,17319,18,10036,0.260688,https://en.wikipedia.org/wiki/Vaugeois
10,14,1698,17023,13,6520,0.258064,https://en.wikipedia.org/wiki/Vaugeois
11,15,1786,17320,9,3248,0.244752,https://en.wikipedia.org/wiki/Vaugeois
12,14,1874,15773,17,8542,0.2468,https://en.wikipedia.org/wiki/Vaugeois
28,25,5128,25164,23,9497,1.068624,https://en.wikipedia.org/wiki/Vaugeois
14,17,2122,18091,13,4923,0.533072,https://en.wikipedia.org/wiki/Vaugeois
11,15,1722,17320,19,10338,0.246288,https://en.wikipedia.org/wiki/Vaugeois
12,14,1874,16595,15,7664,0.245264,https://en.wikipedia.org/wiki/Vaugeois
12,14,1874,15773,17,9300,0.247888,https://en.wikipedia.org/wiki/Vaugeois
12,15,1874,17319,19,10176,0.2468,https://en.wikipedia.org/wiki/Vaugeois
26,22,5036,22537,27,12395,0.528912,https://en.wikipedia.org/wiki/Vaugeois
12,16,1862,17414,19,10159,0.365632,https://en.wikipedia.org/wiki/Vaugeois
14,16,2095,17585,19,8894,0.248848,https://en.wikipedia.org/wiki/Vaugeois
16,25,2259,33953,27,17874,0.287248,https://en.wikipedia.org/wiki/1981%E2%80%9382_Yorkshire_Football_League
