Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,19,2054,23757,19,11428,0.31541,https://en.wikipedia.org/wiki/Noguchiphaea
13,18,1966,22209,21,13064,0.272914,https://en.wikipedia.org/wiki/Noguchiphaea
16,20,2275,24021,17,8508,0.267345,https://en.wikipedia.org/wiki/Noguchiphaea
15,19,2154,23758,21,13835,0.272402,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23757,15,8915,0.266258,https://en.wikipedia.org/wiki/Noguchiphaea
15,18,2154,22210,17,10551,0.272402,https://en.wikipedia.org/wiki/Noguchiphaea
13,18,1966,22210,19,10423,0.266322,https://en.wikipedia.org/wiki/Noguchiphaea
15,18,2154,23657,17,11999,0.267282,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,21,12059,0.273938,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,21,13064,0.268881,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,17,10551,0.270866,https://en.wikipedia.org/wiki/Noguchiphaea
14,18,2054,22209,19,12187,0.265746,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,19,12187,0.296978,https://en.wikipedia.org/wiki/Noguchiphaea
13,18,1966,22210,17,10551,0.272465,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23759,21,12060,0.268306,https://en.wikipedia.org/wiki/Noguchiphaea
13,19,1966,23759,17,10551,0.26677,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,23,13695,0.279634,https://en.wikipedia.org/wiki/Noguchiphaea
19,22,2571,22987,23,12070,11.546834,https://en.wikipedia.org/wiki/Noguchiphaea
14,19,2054,23758,21,12818,0.26677,https://en.wikipedia.org/wiki/Noguchiphaea
13,18,1966,23657,13,7722,0.271442,https://en.wikipedia.org/wiki/Noguchiphaea
12,16,1906,19213,15,8010,0.25141,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
10,16,1730,19214,9,3248,0.258066,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,16,1994,19214,13,7279,0.252434,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,15,1994,17667,19,11429,0.25301,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
12,13,1894,15393,14,7910,0.228864,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
11,16,1754,19214,17,10808,0.274962,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,16,1994,19213,19,11427,0.267857,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
10,16,1730,19213,14,8067,0.25141,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
12,16,1906,19214,17,8887,0.262674,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
14,17,2070,19309,20,11498,0.457217,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
12,16,1894,19215,18,11328,0.228417,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,15,1994,18855,19,11427,0.249874,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,16,1994,19215,17,10551,0.253458,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,15,1994,17667,19,10524,0.257042,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
13,16,1994,19216,15,8157,0.248401,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
12,15,1918,19117,11,6200,0.284689,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
12,16,1649,19217,17,10551,0.249362,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
17,17,2415,19479,21,10921,0.86837,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
19,15,4160,17667,19,11450,1.057361,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
15,16,2252,19216,17,9792,0.25397,https://en.wikipedia.org/wiki/List_of_British_entomological_publishers
14,19,2061,23560,17,9793,0.26933,https://en.wikipedia.org/wiki/Houlton_High_School
13,19,1973,23560,15,8157,0.274002,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23558,19,11427,0.269328,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23559,19,10983,0.279057,https://en.wikipedia.org/wiki/Houlton_High_School
15,19,2137,22105,22,13134,0.896576,https://en.wikipedia.org/wiki/Houlton_High_School
15,17,2161,23116,17,11241,0.26376,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23560,13,6521,0.275986,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23559,19,11428,0.276498,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23559,19,11428,0.309841,https://en.wikipedia.org/wiki/Houlton_High_School
15,19,2161,23560,21,12632,0.272402,https://en.wikipedia.org/wiki/Houlton_High_School
14,18,2061,22011,21,13063,0.275473,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23560,21,13064,0.269842,https://en.wikipedia.org/wiki/Houlton_High_School
15,19,2161,23560,23,13509,0.27861,https://en.wikipedia.org/wiki/Houlton_High_School
15,20,2137,23653,24,13566,0.96928,https://en.wikipedia.org/wiki/Houlton_High_School
13,19,1985,23559,19,12199,0.279569,https://en.wikipedia.org/wiki/Houlton_High_School
13,19,1973,23561,11,5643,0.275474,https://en.wikipedia.org/wiki/Houlton_High_School
14,17,2061,21668,19,12187,0.271441,https://en.wikipedia.org/wiki/Houlton_High_School
14,18,2061,23216,21,13065,0.270865,https://en.wikipedia.org/wiki/Houlton_High_School
14,19,2061,23560,15,8156,0.274962,https://en.wikipedia.org/wiki/Houlton_High_School
15,19,2161,23560,23,13509,0.27349,https://en.wikipedia.org/wiki/Houlton_High_School
13,15,1972,17327,21,11832,0.27189,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17329,11,5643,0.293905,https://en.wikipedia.org/wiki/Nodake
13,15,1948,17117,18,9862,1.016896,https://en.wikipedia.org/wiki/Nodake
13,15,1972,17329,19,10198,0.255057,https://en.wikipedia.org/wiki/Nodake
13,14,1972,15780,19,10133,0.251922,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17328,19,10185,0.254481,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17328,17,9308,0.251922,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17327,19,10184,0.256082,https://en.wikipedia.org/wiki/Nodake
12,14,1872,15779,19,10184,0.249362,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17329,19,10186,0.25397,https://en.wikipedia.org/wiki/Nodake
12,14,1872,16969,15,8915,0.252497,https://en.wikipedia.org/wiki/Nodake
13,16,1948,17423,18,8620,0.884801,https://en.wikipedia.org/wiki/Nodake
12,14,1872,15781,15,7673,0.249874,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17329,17,9309,0.259602,https://en.wikipedia.org/wiki/Nodake
12,14,1884,17229,11,5090,0.268881,https://en.wikipedia.org/wiki/Nodake
11,15,1784,17330,16,9221,0.247825,https://en.wikipedia.org/wiki/Nodake
7,7,1432,6187,8,3919,0.240658,https://en.wikipedia.org/wiki/Nodake
12,14,1872,15782,17,9309,0.252946,https://en.wikipedia.org/wiki/Nodake
12,15,1872,17328,13,6519,0.269394,https://en.wikipedia.org/wiki/Nodake
11,14,1772,15781,14,6814,0.222209,https://en.wikipedia.org/wiki/Nodake
22,32,2772,42124,34,22950,0.801345,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,32,2696,43577,35,24515,0.282642,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,31,2696,42030,31,21244,0.285265,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,30,2696,40481,33,22879,0.283665,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,31,2796,43479,33,24341,0.288785,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
19,32,2520,43579,32,23551,0.309842,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
20,31,2608,42029,29,20367,0.283666,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,31,2696,42031,33,22881,0.29493,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,32,2796,43578,29,19608,0.282705,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,32,2772,42124,30,19677,0.984128,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,30,2796,43240,31,23463,0.285202,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
29,32,5128,43579,35,24539,1.118802,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,32,2696,43579,29,20367,0.300114,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,31,2796,42031,33,21703,0.286226,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,32,2708,43580,31,20695,0.316946,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,32,2696,43579,33,23639,0.285266,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
20,33,2653,43844,30,19918,0.35637,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
23,30,2896,40483,33,21584,0.28469,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
22,32,2772,42124,32,21313,1.191552,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
21,32,2696,43579,27,17423,0.295442,https://en.wikipedia.org/wiki/2023_Southampton_City_Council_election
14,18,2054,22653,13,6520,0.272401,https://en.wikipedia.org/wiki/Rhombothyria
14,17,2054,21106,21,12503,0.269841,https://en.wikipedia.org/wiki/Rhombothyria
14,18,2054,22654,19,12187,0.267858,https://en.wikipedia.org/wiki/Rhombothyria
13,17,1966,21105,19,11428,0.267794,https://en.wikipedia.org/wiki/Rhombothyria
14,17,2054,21104,11,5081,0.272913,https://en.wikipedia.org/wiki/Rhombothyria
