Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,22,2047,28925,16,9693,0.241152,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
17,23,2335,30473,23,14712,0.269328,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28925,21,13341,0.274,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
17,23,2311,29020,22,13411,1.065536,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,23,2247,30473,19,12199,0.268304,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28924,17,9791,0.270864,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
15,22,2147,28926,23,14701,0.26888,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28926,23,15459,0.271376,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
13,23,1983,30472,18,11351,0.268304,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28926,19,11428,0.272912,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
15,22,2147,28927,21,13065,0.273488,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28925,23,14699,0.27496,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28926,15,8915,0.28776,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
17,23,2335,30474,21,13835,0.27656,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
14,22,2059,28927,19,12187,0.273936,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28926,25,16336,0.269328,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
18,23,2456,29190,23,14208,0.522768,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28927,21,12584,0.27656,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28927,17,10070,0.312848,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
16,22,2235,28926,13,6798,0.317968,https://en.wikipedia.org/wiki/Se%C3%A1n_Cummins
15,20,2144,25862,21,13040,0.443984,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25861,23,14250,0.266256,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25861,21,12614,0.26728,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
12,20,1892,25862,18,12099,0.268304,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25862,21,13823,0.264272,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25862,23,14251,0.266768,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25861,23,14699,0.270864,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25861,23,14250,0.278096,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
16,21,2256,27411,23,14713,0.270864,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25864,21,13065,0.266768,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25863,17,10551,0.26984,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
14,20,2068,25863,19,12187,0.269392,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
14,19,2068,25138,17,10103,0.279568,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25863,23,14252,0.266768,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
27,19,5518,25504,23,14474,0.99848,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25864,23,14253,0.260624,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
17,20,2377,25767,21,11812,1.144399,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25863,23,14252,0.265232,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25862,23,14251,0.277072,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2156,25862,23,14251,0.26728,https://en.wikipedia.org/wiki/Midvale_Fort_Union_station
15,20,2173,25095,19,12187,0.301072,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,18,2173,23189,21,13065,0.27144,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
14,19,2085,23546,21,11847,0.263184,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25094,21,13063,0.274447,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25095,21,13064,0.266768,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25096,23,14701,0.267856,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25094,23,14699,0.294927,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
14,20,2085,25096,21,13065,0.265744,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,19,2173,23547,21,11848,0.261648,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25096,21,12608,0.262736,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25095,19,11427,0.26216,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
14,18,1568,21999,19,10972,0.263184,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25095,23,13484,0.260688,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25096,21,12608,0.266256,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25096,23,13485,0.263184,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25095,19,12187,0.269328,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,18,2173,24636,19,12420,0.261712,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
14,20,2021,25095,23,13680,0.264208,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
15,20,2173,25096,23,13485,0.26216,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
16,20,2273,25095,21,11860,0.269328,"https://en.wikipedia.org/wiki/William_George_Howard,_8th_Earl_of_Carlisle"
14,17,2060,20431,17,10551,0.292432,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
13,19,1972,23525,15,8672,0.266768,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
16,18,2318,21979,17,9812,0.477712,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
14,19,2060,23527,21,13065,0.262224,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
14,17,2060,20429,17,10551,0.27752,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
14,17,2060,21619,19,12187,0.2852,https://en.wikipedia.org/wiki/Dino_Abazovi%C4%87
