Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
215,210,23310,603775,91,114992,1.037385,https://uioencryptedtraffic.no/master_files/2014_888
203,201,19635,598222,71,103428,0.307721,https://uioencryptedtraffic.no/master_files/2014_888
205,202,19803,598401,64,89084,1.197697,https://uioencryptedtraffic.no/master_files/2014_888
200,198,19365,597877,63,89109,0.337929,https://uioencryptedtraffic.no/master_files/2014_888
200,199,19365,597889,77,110524,0.324617,https://uioencryptedtraffic.no/master_files/2014_888
200,202,19365,597857,77,109749,0.340553,https://uioencryptedtraffic.no/master_files/2014_888
201,201,19455,598147,71,103280,0.317961,https://uioencryptedtraffic.no/master_files/2014_888
201,201,19455,597915,75,108002,0.302601,https://uioencryptedtraffic.no/master_files/2014_888
201,199,19455,597889,67,97003,0.314377,https://uioencryptedtraffic.no/master_files/2014_888
201,199,19455,590433,69,98793,0.305225,https://uioencryptedtraffic.no/master_files/2014_888
200,198,19365,597799,67,98384,0.326153,https://uioencryptedtraffic.no/master_files/2014_888
202,197,19533,591797,66,93897,1.185344,https://uioencryptedtraffic.no/master_files/2014_888
202,200,19545,598057,71,103359,0.310857,https://uioencryptedtraffic.no/master_files/2014_888
201,199,19455,597808,81,120706,0.312329,https://uioencryptedtraffic.no/master_files/2014_888
201,201,19455,597913,79,114533,0.333833,https://uioencryptedtraffic.no/master_files/2014_888
203,202,19635,598234,73,104159,0.335945,https://uioencryptedtraffic.no/master_files/2014_888
201,199,19455,597808,73,107994,0.310794,https://uioencryptedtraffic.no/master_files/2014_888
204,199,19725,598123,67,97003,0.314377,https://uioencryptedtraffic.no/master_files/2014_888
201,199,19455,597886,75,111172,0.320585,https://uioencryptedtraffic.no/master_files/2014_888
203,200,19635,598213,69,98858,0.292875,https://uioencryptedtraffic.no/master_files/2014_888
173,173,16923,508557,70,100253,1.100353,https://uioencryptedtraffic.no/master_files/2011_156
174,171,17025,508761,65,92437,0.280137,https://uioencryptedtraffic.no/master_files/2011_156
172,170,16845,508369,61,87401,0.302601,https://uioencryptedtraffic.no/master_files/2011_156
174,170,17025,508671,59,82831,0.282121,https://uioencryptedtraffic.no/master_files/2011_156
172,172,16845,508461,61,85931,0.311881,https://uioencryptedtraffic.no/master_files/2011_156
171,173,16755,508473,73,103461,0.327689,https://uioencryptedtraffic.no/master_files/2011_156
169,167,16575,499251,63,89187,0.290826,https://uioencryptedtraffic.no/master_files/2011_156
169,166,16575,499080,65,94551,0.283145,https://uioencryptedtraffic.no/master_files/2011_156
170,171,16665,502463,71,103291,0.297545,https://uioencryptedtraffic.no/master_files/2011_156
175,168,17235,499188,66,93816,0.877121,https://uioencryptedtraffic.no/master_files/2011_156
167,168,16395,499185,69,97912,0.330761,https://uioencryptedtraffic.no/master_files/2011_156
169,168,16336,502180,71,102547,0.298057,https://uioencryptedtraffic.no/master_files/2011_156
171,168,16755,499338,63,90494,0.285194,https://uioencryptedtraffic.no/master_files/2011_156
170,167,16665,499407,59,84291,0.286218,https://uioencryptedtraffic.no/master_files/2011_156
169,167,16336,502168,67,98460,0.303177,https://uioencryptedtraffic.no/master_files/2011_156
174,171,17049,500353,72,96807,1.137216,https://uioencryptedtraffic.no/master_files/2011_156
170,168,16665,499497,63,86649,0.293897,https://uioencryptedtraffic.no/master_files/2011_156
171,168,16755,502339,59,82753,0.302153,https://uioencryptedtraffic.no/master_files/2011_156
171,168,16743,499425,60,84363,0.630849,https://uioencryptedtraffic.no/master_files/2011_156
169,166,16575,502079,65,96743,0.303113,https://uioencryptedtraffic.no/master_files/2011_156
