Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
825,820,75652,2485664,247,379099,0.609865,https://uioencryptedtraffic.no/master_files/2015_1001
816,808,74806,2465827,251,389226,0.604745,https://uioencryptedtraffic.no/master_files/2015_1001
816,820,74806,2485664,249,379470,0.614409,https://uioencryptedtraffic.no/master_files/2015_1001
815,827,74716,2486398,259,393952,0.596553,https://uioencryptedtraffic.no/master_files/2015_1001
802,817,73546,2484169,255,387946,0.904778,https://uioencryptedtraffic.no/master_files/2015_1001
812,823,74446,2486168,271,414507,0.625673,https://uioencryptedtraffic.no/master_files/2015_1001
799,802,73276,2446756,257,397375,0.641097,https://uioencryptedtraffic.no/master_files/2015_1001
798,792,73186,2428180,257,398913,0.641545,https://uioencryptedtraffic.no/master_files/2015_1001
808,808,74485,2445775,243,373185,0.673353,https://uioencryptedtraffic.no/master_files/2015_1001
814,805,74626,2427750,265,407958,0.599625,https://uioencryptedtraffic.no/master_files/2015_1001
800,810,73366,2449896,267,409827,0.620553,https://uioencryptedtraffic.no/master_files/2015_1001
812,812,74434,2443223,254,391742,1.45056,https://uioencryptedtraffic.no/master_files/2015_1001
821,812,76716,2450523,251,379798,1.452169,https://uioencryptedtraffic.no/master_files/2015_1001
819,808,75077,2443700,269,411926,1.458761,https://uioencryptedtraffic.no/master_files/2015_1001
812,813,74446,2447209,293,453404,0.652876,https://uioencryptedtraffic.no/master_files/2015_1001
815,806,74716,2447350,293,453005,0.655433,https://uioencryptedtraffic.no/master_files/2015_1001
816,827,74806,2482197,299,461010,0.663561,https://uioencryptedtraffic.no/master_files/2015_1001
809,818,74176,2480784,291,449677,0.758857,https://uioencryptedtraffic.no/master_files/2015_1001
821,830,75256,2485486,303,461697,0.701513,https://uioencryptedtraffic.no/master_files/2015_1001
811,818,74356,2480784,289,448223,0.667656,https://uioencryptedtraffic.no/master_files/2015_1001
234,236,22425,703843,93,138317,0.348744,https://uioencryptedtraffic.no/master_files/2016_923
239,237,22875,707399,89,129185,0.327177,https://uioencryptedtraffic.no/master_files/2016_923
236,236,22605,706933,91,135139,0.341512,https://uioencryptedtraffic.no/master_files/2016_923
236,238,22605,706957,93,135350,0.349257,https://uioencryptedtraffic.no/master_files/2016_923
239,236,22875,704169,89,131889,0.326153,https://uioencryptedtraffic.no/master_files/2016_923
223,231,21435,694569,83,122427,0.325128,https://uioencryptedtraffic.no/master_files/2016_923
236,236,22605,706919,97,144673,0.318537,https://uioencryptedtraffic.no/master_files/2016_923
236,228,22605,688303,91,136520,0.324617,https://uioencryptedtraffic.no/master_files/2016_923
240,237,22965,707491,81,119249,0.326665,https://uioencryptedtraffic.no/master_files/2016_923
236,235,22617,707063,83,121039,0.325705,https://uioencryptedtraffic.no/master_files/2016_923
235,238,22515,707489,83,119890,0.320008,https://uioencryptedtraffic.no/master_files/2016_923
237,239,22696,707607,81,114773,0.601096,https://uioencryptedtraffic.no/master_files/2016_923
231,234,22143,706909,84,123965,0.330304,https://uioencryptedtraffic.no/master_files/2016_923
233,235,22335,706924,89,131662,0.352265,https://uioencryptedtraffic.no/master_files/2016_923
222,235,20822,706907,81,117188,0.33332,https://uioencryptedtraffic.no/master_files/2016_923
233,235,22335,706840,91,136596,0.338504,https://uioencryptedtraffic.no/master_files/2016_923
222,228,21345,689844,77,114350,0.333321,https://uioencryptedtraffic.no/master_files/2016_923
233,234,22335,706973,83,122427,0.328712,https://uioencryptedtraffic.no/master_files/2016_923
229,238,21975,706957,87,128783,0.340553,https://uioencryptedtraffic.no/master_files/2016_923
236,236,22366,707465,83,122427,0.313353,https://uioencryptedtraffic.no/master_files/2016_923
