Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
134,132,13426,386605,55,74769,1.194569,https://uioencryptedtraffic.no/master_files/2017_907
132,132,13245,386451,57,81045,0.274441,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386520,55,75268,0.278025,https://uioencryptedtraffic.no/master_files/2017_907
133,129,13335,386483,49,69782,0.270409,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386507,57,81113,0.281097,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386507,57,81113,0.284169,https://uioencryptedtraffic.no/master_files/2017_907
133,130,13335,386495,41,55689,0.257033,https://uioencryptedtraffic.no/master_files/2017_907
133,132,13335,386519,57,79575,0.303177,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386504,51,72417,0.273419,https://uioencryptedtraffic.no/master_files/2017_907
78,81,8385,235874,36,49243,0.302601,https://uioencryptedtraffic.no/master_files/2017_907
133,130,13335,386414,57,82570,0.268873,https://uioencryptedtraffic.no/master_files/2017_907
133,130,13335,386495,53,74757,0.277513,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386507,51,70041,0.261129,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386507,55,77935,0.285707,https://uioencryptedtraffic.no/master_files/2017_907
132,131,13245,386507,51,70041,0.273993,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386504,55,78004,0.270857,https://uioencryptedtraffic.no/master_files/2017_907
133,138,13335,386593,73,103286,0.291849,https://uioencryptedtraffic.no/master_files/2017_907
133,130,13335,386495,53,74757,0.278601,https://uioencryptedtraffic.no/master_files/2017_907
133,131,13335,386507,49,68401,0.290313,https://uioencryptedtraffic.no/master_files/2017_907
134,131,13425,386442,51,70833,0.299528,https://uioencryptedtraffic.no/master_files/2017_907
1427,1426,129859,4363114,459,715982,1.001545,https://uioencryptedtraffic.no/master_files/2011_631
1433,1444,130335,4376805,485,752572,1.013833,https://uioencryptedtraffic.no/master_files/2011_631
1454,1456,132225,4385530,459,711557,0.905801,https://uioencryptedtraffic.no/master_files/2011_631
1437,1441,130695,4342052,461,713563,0.977993,https://uioencryptedtraffic.no/master_files/2011_631
1438,1433,132107,4321595,447,680689,1.559689,https://uioencryptedtraffic.no/master_files/2011_631
1422,1429,129369,4314238,461,709560,0.934473,https://uioencryptedtraffic.no/master_files/2011_631
1423,1412,129809,4314132,413,644021,0.891977,https://uioencryptedtraffic.no/master_files/2011_631
1372,1364,124845,4123944,419,645283,0.901193,https://uioencryptedtraffic.no/master_files/2011_631
1410,1401,128251,4309595,427,670368,0.915017,https://uioencryptedtraffic.no/master_files/2011_631
1423,1427,129423,4377510,430,670755,1.008193,https://uioencryptedtraffic.no/master_files/2011_631
1453,1452,132135,4382158,463,715935,0.902665,https://uioencryptedtraffic.no/master_files/2011_631
1434,1437,130425,4347610,453,700117,0.915017,https://uioencryptedtraffic.no/master_files/2011_631
1441,1440,131055,4383076,457,710133,0.912457,https://uioencryptedtraffic.no/master_files/2011_631
1431,1442,130155,4383500,435,676351,0.926281,https://uioencryptedtraffic.no/master_files/2011_631
1374,1379,125025,4174112,439,679927,0.900681,https://uioencryptedtraffic.no/master_files/2011_631
1448,1450,131686,4384812,453,689322,1.497673,https://uioencryptedtraffic.no/master_files/2011_631
1449,1445,131847,4383668,421,655195,0.879689,https://uioencryptedtraffic.no/master_files/2011_631
1439,1439,130875,4348900,437,669942,0.900169,https://uioencryptedtraffic.no/master_files/2011_631
1437,1442,130695,4383334,453,701217,0.916041,https://uioencryptedtraffic.no/master_files/2011_631
1425,1426,129663,4380490,447,696209,0.983113,https://uioencryptedtraffic.no/master_files/2011_631
