Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
188,190,18285,567204,71,104816,0.321035,https://uioencryptedtraffic.no/master_files/2018_392
187,190,18195,567607,69,100113,0.292937,https://uioencryptedtraffic.no/master_files/2018_392
162,192,17449,576469,61,87573,0.366089,https://uioencryptedtraffic.no/master_files/2018_392
193,192,18735,567607,77,108429,0.292873,https://uioencryptedtraffic.no/master_files/2018_392
193,191,18735,567595,67,94077,0.300106,https://uioencryptedtraffic.no/master_files/2018_392
192,190,18645,567597,65,93825,0.31233,https://uioencryptedtraffic.no/master_files/2018_392
192,188,18645,564181,63,90008,0.292874,https://uioencryptedtraffic.no/master_files/2018_392
190,190,18465,567204,69,100100,0.315977,https://uioencryptedtraffic.no/master_files/2018_392
193,190,18735,565837,71,103359,0.299529,https://uioencryptedtraffic.no/master_files/2018_392
194,191,18825,567687,71,103359,0.313865,https://uioencryptedtraffic.no/master_files/2018_392
193,190,18735,567597,71,101827,0.296969,https://uioencryptedtraffic.no/master_files/2018_392
193,191,18735,567687,65,93825,0.294473,https://uioencryptedtraffic.no/master_files/2018_392
164,178,16125,528697,69,100109,0.317961,https://uioencryptedtraffic.no/master_files/2018_392
166,189,16305,567273,57,80546,0.282635,https://uioencryptedtraffic.no/master_files/2018_392
93,190,9735,567441,51,71579,0.358987,https://uioencryptedtraffic.no/master_files/2018_392
190,190,17948,567285,75,109715,0.31489,https://uioencryptedtraffic.no/master_files/2018_392
192,190,18645,567363,69,100181,0.324616,https://uioencryptedtraffic.no/master_files/2018_392
190,188,18465,567261,75,109715,0.305736,https://uioencryptedtraffic.no/master_files/2018_392
194,193,18825,567714,71,102839,0.296456,https://uioencryptedtraffic.no/master_files/2018_392
193,185,18735,549091,75,109503,0.291848,https://uioencryptedtraffic.no/master_files/2018_392
106,104,10905,304096,37,50790,0.291401,https://uioencryptedtraffic.no/master_files/2014_183
105,104,10815,304177,47,65223,0.28212,https://uioencryptedtraffic.no/master_files/2014_183
106,104,10905,304174,43,60252,0.292873,https://uioencryptedtraffic.no/master_files/2014_183
106,104,10905,304096,37,50790,0.249352,https://uioencryptedtraffic.no/master_files/2014_183
118,114,14357,312209,53,63813,1.045577,https://uioencryptedtraffic.no/master_files/2014_183
107,105,10995,304269,43,58620,0.260105,https://uioencryptedtraffic.no/master_files/2014_183
106,104,10905,304255,39,52511,0.261129,https://uioencryptedtraffic.no/master_files/2014_183
106,103,10905,304165,43,58867,0.264776,https://uioencryptedtraffic.no/master_files/2014_183
107,103,10995,304243,45,62045,0.250377,https://uioencryptedtraffic.no/master_files/2014_183
106,107,10905,304213,47,66532,0.278024,https://uioencryptedtraffic.no/master_files/2014_183
105,105,10815,304189,43,57329,0.301576,https://uioencryptedtraffic.no/master_files/2014_183
107,105,10995,304267,41,55689,0.254537,https://uioencryptedtraffic.no/master_files/2014_183
107,103,10995,304243,39,51123,0.250377,https://uioencryptedtraffic.no/master_files/2014_183
106,105,10905,304267,43,57329,0.245768,https://uioencryptedtraffic.no/master_files/2014_183
106,98,10905,285294,41,55689,0.247304,https://uioencryptedtraffic.no/master_files/2014_183
105,103,10815,304087,37,50714,0.257608,https://uioencryptedtraffic.no/master_files/2014_183
104,104,10725,304177,43,58867,0.290824,https://uioencryptedtraffic.no/master_files/2014_183
106,102,10905,301077,43,58867,0.256009,https://uioencryptedtraffic.no/master_files/2014_183
106,103,10905,304097,45,61977,0.265288,https://uioencryptedtraffic.no/master_files/2014_183
107,103,10995,304243,43,58867,0.251401,https://uioencryptedtraffic.no/master_files/2014_183
