Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
127,132,12796,396520,45,62045,0.308232,https://uioencryptedtraffic.no/master_files/2015_1058
116,115,11806,336507,45,60208,0.265225,https://uioencryptedtraffic.no/master_files/2015_1058
134,133,13438,396926,53,74757,0.316937,https://uioencryptedtraffic.no/master_files/2015_1058
145,141,16640,399068,69,87088,0.732234,https://uioencryptedtraffic.no/master_files/2015_1058
135,128,13516,375110,49,68401,0.264202,https://uioencryptedtraffic.no/master_files/2015_1058
134,133,13426,384228,59,82753,0.280586,https://uioencryptedtraffic.no/master_files/2015_1058
134,132,12903,390538,43,56956,0.26068,https://uioencryptedtraffic.no/master_files/2015_1058
135,133,13504,390542,50,66863,0.748608,https://uioencryptedtraffic.no/master_files/2015_1058
134,132,13426,390300,53,74689,0.268809,https://uioencryptedtraffic.no/master_files/2015_1058
140,133,15516,390312,57,81068,1.135177,https://uioencryptedtraffic.no/master_files/2015_1058
112,112,11446,325702,41,55689,0.262218,https://uioencryptedtraffic.no/master_files/2015_1058
134,132,13426,390538,47,63709,0.277001,https://uioencryptedtraffic.no/master_files/2015_1058
133,132,13336,391995,47,66608,0.297482,https://uioencryptedtraffic.no/master_files/2015_1058
133,131,13336,387280,57,78431,0.313929,https://uioencryptedtraffic.no/master_files/2015_1058
134,130,13426,390344,51,71579,0.280075,https://uioencryptedtraffic.no/master_files/2015_1058
134,132,13426,390524,49,68401,0.278025,https://uioencryptedtraffic.no/master_files/2015_1058
135,133,13516,390550,57,79725,0.272393,https://uioencryptedtraffic.no/master_files/2015_1058
135,132,13516,390538,51,70191,0.271945,https://uioencryptedtraffic.no/master_files/2015_1058
135,132,13516,390460,53,74757,0.283145,https://uioencryptedtraffic.no/master_files/2015_1058
134,130,13426,387279,47,67197,0.268809,https://uioencryptedtraffic.no/master_files/2015_1058
224,218,21525,651761,87,127177,0.36001,https://uioencryptedtraffic.no/master_files/2018_170
225,227,21615,671959,89,129117,0.323593,https://uioencryptedtraffic.no/master_files/2018_170
227,221,21795,655331,89,128878,0.310281,https://uioencryptedtraffic.no/master_files/2018_170
222,221,21345,667323,77,112893,0.349769,https://uioencryptedtraffic.no/master_files/2018_170
224,222,21525,667257,75,109715,0.31745,https://uioencryptedtraffic.no/master_files/2018_170
224,226,21525,670313,93,135173,0.352265,https://uioencryptedtraffic.no/master_files/2018_170
222,225,21345,670368,73,107819,0.312907,https://uioencryptedtraffic.no/master_files/2018_170
227,224,21795,667749,83,121039,0.305161,https://uioencryptedtraffic.no/master_files/2018_170
228,225,21885,667605,87,127245,0.321032,https://uioencryptedtraffic.no/master_files/2018_170
236,224,22869,668984,81,117804,0.324169,https://uioencryptedtraffic.no/master_files/2018_170
227,224,21795,670357,73,106537,0.328713,https://uioencryptedtraffic.no/master_files/2018_170
229,223,21975,667578,81,119318,0.32308,https://uioencryptedtraffic.no/master_files/2018_170
228,222,21885,667257,87,127245,0.329801,https://uioencryptedtraffic.no/master_files/2018_170
227,224,21795,667281,83,122427,0.330248,https://uioencryptedtraffic.no/master_files/2018_170
229,224,21975,667593,85,124145,0.308745,https://uioencryptedtraffic.no/master_files/2018_170
229,223,22057,667188,79,117547,0.9442,https://uioencryptedtraffic.no/master_files/2018_170
227,221,21795,670240,75,111172,0.328202,https://uioencryptedtraffic.no/master_files/2018_170
228,226,21885,667307,85,122943,0.357385,https://uioencryptedtraffic.no/master_files/2018_170
228,214,21885,648705,77,112893,0.310857,https://uioencryptedtraffic.no/master_files/2018_170
227,221,21795,669986,71,107036,0.363529,https://uioencryptedtraffic.no/master_files/2018_170
