Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
63,59,7035,169708,29,38078,0.230921,https://uioencryptedtraffic.no/master_files/2011_704
63,60,7035,169733,31,38193,0.245257,https://uioencryptedtraffic.no/master_files/2011_704
63,60,7035,169801,27,33443,0.236617,https://uioencryptedtraffic.no/master_files/2011_704
65,63,7204,170011,34,40580,1.109568,https://uioencryptedtraffic.no/master_files/2011_704
12,9,2445,16617,9,4321,0.194057,https://uioencryptedtraffic.no/master_files/2011_704
63,61,7035,169813,31,39799,0.232969,https://uioencryptedtraffic.no/master_files/2011_704
57,59,6495,169708,25,31722,0.247369,https://uioencryptedtraffic.no/master_files/2011_704
63,59,7035,169711,27,33678,0.238601,https://uioencryptedtraffic.no/master_files/2011_704
62,59,6945,169789,29,36621,0.253449,https://uioencryptedtraffic.no/master_files/2011_704
63,59,7035,169789,33,42977,0.229385,https://uioencryptedtraffic.no/master_files/2011_704
63,60,7035,169801,27,33443,0.240201,https://uioencryptedtraffic.no/master_files/2011_704
64,60,7125,169803,25,30090,0.231433,https://uioencryptedtraffic.no/master_files/2011_704
58,60,6585,169820,27,32624,0.255497,https://uioencryptedtraffic.no/master_files/2011_704
62,59,6945,169789,27,33443,0.233481,https://uioencryptedtraffic.no/master_files/2011_704
62,63,6945,169837,45,60507,0.270921,https://uioencryptedtraffic.no/master_files/2011_704
63,63,7035,169840,39,49449,0.262153,https://uioencryptedtraffic.no/master_files/2011_704
60,59,6765,169789,25,30265,0.263689,https://uioencryptedtraffic.no/master_files/2011_704
63,59,7035,169789,29,36621,0.237577,https://uioencryptedtraffic.no/master_files/2011_704
63,60,7035,169720,27,34900,0.227401,https://uioencryptedtraffic.no/master_files/2011_704
62,62,6933,169828,33,38667,0.251913,https://uioencryptedtraffic.no/master_files/2011_704
110,106,11347,309358,45,62064,0.957001,https://uioencryptedtraffic.no/master_files/2013_233
108,106,11085,309280,45,62045,0.253961,https://uioencryptedtraffic.no/master_files/2013_233
108,106,11085,309358,43,58867,0.255561,https://uioencryptedtraffic.no/master_files/2013_233
90,93,9465,270593,37,50790,0.251913,https://uioencryptedtraffic.no/master_files/2013_233
108,106,11085,309280,49,66145,0.290825,https://uioencryptedtraffic.no/master_files/2013_233
108,108,11085,309304,51,70041,0.267785,https://uioencryptedtraffic.no/master_files/2013_233
108,107,11085,309292,45,62045,0.257097,https://uioencryptedtraffic.no/master_files/2013_233
108,105,11085,309346,41,55617,0.248329,https://uioencryptedtraffic.no/master_files/2013_233
107,106,10995,309199,57,80314,0.322057,https://uioencryptedtraffic.no/master_files/2013_233
108,105,11085,309346,41,55689,0.253513,https://uioencryptedtraffic.no/master_files/2013_233
106,107,10905,309211,47,65142,0.301065,https://uioencryptedtraffic.no/master_files/2013_233
104,106,10725,309280,39,49435,0.254473,https://uioencryptedtraffic.no/master_files/2013_233
108,105,11085,309268,37,49333,0.296457,https://uioencryptedtraffic.no/master_files/2013_233
126,124,14771,356480,52,64960,1.177662,https://uioencryptedtraffic.no/master_files/2013_233
108,105,11085,309268,39,52511,0.259082,https://uioencryptedtraffic.no/master_files/2013_233
95,93,9915,273828,37,49333,0.252937,https://uioencryptedtraffic.no/master_files/2013_233
108,106,11085,309199,39,52430,0.264201,https://uioencryptedtraffic.no/master_files/2013_233
108,106,11085,309280,51,69323,0.295497,https://uioencryptedtraffic.no/master_files/2013_233
108,104,11085,309256,41,55689,0.273929,https://uioencryptedtraffic.no/master_files/2013_233
107,104,10995,309256,37,49333,0.302089,https://uioencryptedtraffic.no/master_files/2013_233
