Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
1422,1403,129345,4220432,475,736230,0.996425,https://uioencryptedtraffic.no/master_files/2011_631
1376,1374,125131,4229052,419,659317,0.908873,https://uioencryptedtraffic.no/master_files/2011_631
1437,1423,130695,4312894,467,722659,1.061449,https://uioencryptedtraffic.no/master_files/2011_631
1427,1403,129783,4312612,447,699285,0.955977,https://uioencryptedtraffic.no/master_files/2011_631
1435,1444,130515,4383656,453,694331,1.090185,https://uioencryptedtraffic.no/master_files/2011_631
1414,1427,128697,4374896,421,656523,0.907785,https://uioencryptedtraffic.no/master_files/2011_631
1441,1445,131055,4380985,449,695590,0.923209,https://uioencryptedtraffic.no/master_files/2011_631
1437,1414,130743,4326448,413,642849,0.948297,https://uioencryptedtraffic.no/master_files/2011_631
1417,1424,128919,4377312,427,667816,0.963145,https://uioencryptedtraffic.no/master_files/2011_631
1455,1448,132315,4366824,449,685684,0.908873,https://uioencryptedtraffic.no/master_files/2011_631
1442,1437,131145,4331230,435,667639,0.922697,https://uioencryptedtraffic.no/master_files/2011_631
1438,1410,130736,4306298,415,642302,1.490505,https://uioencryptedtraffic.no/master_files/2011_631
1429,1422,130011,4361986,433,678577,0.967241,https://uioencryptedtraffic.no/master_files/2011_631
1442,1446,131145,4383287,479,741514,0.966217,https://uioencryptedtraffic.no/master_files/2011_631
1420,1411,129153,4306477,473,737267,1.054284,https://uioencryptedtraffic.no/master_files/2011_631
1439,1437,130875,4347426,469,730157,0.972361,https://uioencryptedtraffic.no/master_files/2011_631
1443,1445,131236,4361928,451,689851,1.178697,https://uioencryptedtraffic.no/master_files/2011_631
1437,1435,130695,4342794,475,737059,1.150025,https://uioencryptedtraffic.no/master_files/2011_631
1434,1453,130425,4380000,499,773141,1.049161,https://uioencryptedtraffic.no/master_files/2011_631
1444,1455,131325,4380556,485,748407,0.961097,https://uioencryptedtraffic.no/master_files/2011_631
101,98,10455,288056,41,55689,0.241673,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,288044,37,49333,0.255049,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,288027,39,53968,0.257033,https://uioencryptedtraffic.no/master_files/2013_355
101,95,10455,269574,41,55621,0.254473,https://uioencryptedtraffic.no/master_files/2013_355
101,98,10455,288056,33,42977,0.250889,https://uioencryptedtraffic.no/master_files/2013_355
100,97,10365,287963,41,57146,0.247881,https://uioencryptedtraffic.no/master_files/2013_355
100,98,10365,288056,41,55689,0.247305,https://uioencryptedtraffic.no/master_files/2013_355
101,98,10455,288056,41,55689,0.253449,https://uioencryptedtraffic.no/master_files/2013_355
102,99,10546,288144,49,66797,0.908873,https://uioencryptedtraffic.no/master_files/2013_355
101,100,10455,288082,39,52336,0.254473,https://uioencryptedtraffic.no/master_files/2013_355
100,98,10365,288059,39,52212,0.251401,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,288044,37,49333,0.247305,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,288044,41,55689,0.255049,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,288044,35,46155,0.258057,https://uioencryptedtraffic.no/master_files/2013_355
101,98,10455,288041,41,56971,0.251913,https://uioencryptedtraffic.no/master_files/2013_355
101,98,10455,288056,39,52511,0.247305,https://uioencryptedtraffic.no/master_files/2013_355
102,103,10557,288444,57,76348,0.284745,https://uioencryptedtraffic.no/master_files/2013_355
102,101,10601,288549,43,56043,11.553993,https://uioencryptedtraffic.no/master_files/2013_355
99,100,10275,288014,43,58466,0.283657,https://uioencryptedtraffic.no/master_files/2013_355
101,97,10455,287963,37,50790,0.266825,https://uioencryptedtraffic.no/master_files/2013_355
