Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
129,119,13057,347896,49,67465,0.371205,https://uioencryptedtraffic.no/master_files/2013_503
127,125,12795,366268,51,71579,0.323653,https://uioencryptedtraffic.no/master_files/2013_503
119,124,12075,366175,37,47714,0.313859,https://uioencryptedtraffic.no/master_files/2013_503
126,118,12705,347728,45,62045,0.278535,https://uioencryptedtraffic.no/master_files/2013_503
121,125,12255,363111,47,66680,0.319045,https://uioencryptedtraffic.no/master_files/2013_503
125,106,12615,310594,39,53892,0.286726,https://uioencryptedtraffic.no/master_files/2013_503
127,124,12795,366334,43,58867,0.294405,https://uioencryptedtraffic.no/master_files/2013_503
126,125,12705,366200,59,81821,0.318469,https://uioencryptedtraffic.no/master_files/2013_503
126,117,12705,347858,47,63835,0.30471,https://uioencryptedtraffic.no/master_files/2013_503
127,122,12795,357004,49,65999,0.316422,https://uioencryptedtraffic.no/master_files/2013_503
127,126,12795,366202,49,69782,0.326662,https://uioencryptedtraffic.no/master_files/2013_503
116,125,11806,364820,40,52614,0.750662,https://uioencryptedtraffic.no/master_files/2013_503
126,124,12705,366175,45,63502,0.26983,https://uioencryptedtraffic.no/master_files/2013_503
125,125,12615,366271,41,55169,0.330758,https://uioencryptedtraffic.no/master_files/2013_503
124,120,12525,354060,41,55617,0.278598,https://uioencryptedtraffic.no/master_files/2013_503
125,121,12615,347767,49,66343,0.286214,https://uioencryptedtraffic.no/master_files/2013_503
126,123,12705,353943,41,52314,0.295431,https://uioencryptedtraffic.no/master_files/2013_503
127,125,12795,366268,49,66863,0.297478,https://uioencryptedtraffic.no/master_files/2013_503
122,123,12345,363246,46,65133,0.291909,https://uioencryptedtraffic.no/master_files/2013_503
120,114,12165,329159,51,67051,0.306181,https://uioencryptedtraffic.no/master_files/2013_503
94,106,9825,282493,91,131888,0.594501,https://uioencryptedtraffic.no/master_files/2014_955
99,97,10275,282383,39,52511,0.277509,https://uioencryptedtraffic.no/master_files/2014_955
97,96,10095,282371,39,51150,0.286213,https://uioencryptedtraffic.no/master_files/2014_955
98,96,10185,282371,35,46155,0.253509,https://uioencryptedtraffic.no/master_files/2014_955
99,97,10263,282386,39,50964,0.296453,https://uioencryptedtraffic.no/master_files/2014_955
99,91,10275,266863,45,61977,0.284677,https://uioencryptedtraffic.no/master_files/2014_955
82,101,9262,282445,55,72009,0.914501,https://uioencryptedtraffic.no/master_files/2014_955
92,92,9645,262331,39,52336,0.260614,https://uioencryptedtraffic.no/master_files/2014_955
100,97,10365,282386,33,42457,0.283717,https://uioencryptedtraffic.no/master_files/2014_955
99,96,10275,282371,39,50973,0.265733,https://uioencryptedtraffic.no/master_files/2014_955
99,98,10288,279411,45,56731,0.327173,https://uioencryptedtraffic.no/master_files/2014_955
98,96,10185,282290,35,47612,0.26215,https://uioencryptedtraffic.no/master_files/2014_955
100,95,10365,282281,43,60248,0.268357,https://uioencryptedtraffic.no/master_files/2014_955
99,92,10275,271479,35,47536,0.267269,https://uioencryptedtraffic.no/master_files/2014_955
100,95,10353,276355,40,51045,0.843838,https://uioencryptedtraffic.no/master_files/2014_955
99,97,10275,282302,37,49429,0.282696,https://uioencryptedtraffic.no/master_files/2014_955
94,97,9825,282383,35,46155,0.264197,https://uioencryptedtraffic.no/master_files/2014_955
