Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
49,46,5775,127643,21,23734,0.228361,2010_558
49,45,5775,127629,25,30265,0.226313,2010_558
49,45,5775,127548,23,28544,0.214025,2010_558
49,45,5775,127629,23,27087,0.254476,2010_558
49,46,5775,127655,23,26943,0.230985,2010_558
49,46,5775,127641,21,23909,0.219657,2010_558
48,48,5685,127667,25,30090,0.230409,2010_558
45,47,5416,127671,31,36412,1.097803,2010_558
49,47,5775,127655,25,30090,0.243272,2010_558
50,47,5853,127656,26,31794,1.096768,2010_558
49,47,5775,127653,25,30265,0.237065,2010_558
47,45,5595,127629,23,27087,0.240137,2010_558
49,45,5775,127629,25,30112,0.240713,2010_558
49,46,5775,127641,25,30265,0.225801,2010_558
48,46,5685,127641,25,28727,0.229384,2010_558
49,45,5775,127548,23,28544,0.226825,2010_558
49,47,5775,127653,25,30265,0.223817,2010_558
49,46,5775,127643,27,33268,0.221705,2010_558
49,45,5775,127629,25,30265,0.230409,2010_558
49,45,5775,127629,25,30112,0.249353,2010_558
173,173,16935,504400,63,89119,0.296009,2016_440
171,172,16755,504222,71,100126,0.29953,2016_440
171,169,16755,504030,65,93313,0.291849,2016_440
170,174,16665,504168,81,114635,0.298057,2016_440
171,171,16755,504304,67,95316,0.293385,2016_440
171,170,16755,504120,65,92287,0.29492,2016_440
168,168,16485,501020,65,93825,0.37428,2016_440
171,172,16755,504147,69,98344,0.307273,2016_440
172,171,16845,504366,59,85672,0.301065,2016_440
171,168,16755,504018,63,91584,0.329225,2016_440
172,170,16833,499759,73,102642,0.296521,2016_440
171,169,16755,504108,65,93825,0.295944,2016_440
171,169,16755,504108,65,93825,0.301576,2016_440
171,168,16755,504096,69,100181,0.308297,2016_440
171,170,16755,504120,61,87035,0.293385,2016_440
171,169,16755,504027,71,104816,0.289801,2016_440
164,171,16125,504064,67,95397,0.389193,2016_440
168,168,16485,504021,65,93148,0.318985,2016_440
165,172,16215,504144,87,125707,0.394761,2016_440
167,171,16383,504138,68,98456,0.916544,2016_440
