Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
115,113,11715,332863,47,65223,0.266243,2014_827
115,114,11715,332875,47,65223,0.275011,2014_827
113,114,11547,333347,49,67111,0.287747,2014_827
115,115,11814,333366,48,65570,0.557055,2014_827
107,107,10995,314335,51,71579,0.275971,2014_827
111,110,11355,326607,47,65229,0.274499,2014_827
113,112,11535,326780,46,63597,0.318979,2014_827
114,111,11625,326762,43,58568,0.261121,2014_827
115,112,11703,329937,46,62045,0.683582,2014_827
101,115,10455,326669,53,72687,0.266242,2014_827
112,105,11445,311235,47,65223,0.262146,2014_827
114,111,11625,329763,47,65223,0.255487,2014_827
114,111,11625,326765,49,68401,0.270912,2014_827
115,111,11715,326765,47,65223,0.270852,2014_827
114,110,11625,326658,45,63502,0.262148,2014_827
115,110,11476,326600,37,50194,0.292356,2014_827
115,110,11715,326678,47,64703,0.285251,2014_827
112,114,11433,329815,52,71583,0.692292,2014_827
95,111,9915,326609,49,66706,0.282626,2014_827
114,112,11625,329778,49,64805,0.320063,2014_827
125,121,12615,360068,49,65719,0.282624,2013_503
122,122,12369,362197,43,60324,0.960573,2013_503
124,122,12525,360080,51,72516,0.273919,2013_503
105,122,10815,360083,43,56809,0.299073,2013_503
125,123,12615,360248,53,74757,0.289793,2013_503
87,122,9195,360080,51,71579,0.300033,2013_503
99,121,10275,360146,37,49333,0.261117,2013_503
86,123,9105,360170,39,52511,0.279614,2013_503
96,123,10005,360167,47,65142,0.259071,2013_503
87,121,9195,359987,41,57146,0.278014,2013_503
100,123,10365,360092,49,68389,1.155647,2013_503
104,124,10725,360107,47,64703,0.290879,2013_503
97,123,10095,360092,49,68401,0.346619,2013_503
122,124,12345,360182,53,70293,0.271355,2013_503
92,121,9645,360068,41,55689,0.265277,2013_503
123,119,11912,344664,53,71832,0.263679,2013_503
72,123,7606,361630,49,67537,0.274942,2013_503
76,121,8205,360068,43,58867,0.299584,2013_503
88,123,9285,360172,49,65300,0.274432,2013_503
95,123,9915,360176,50,68497,0.839745,2013_503
