Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
190,188,18465,564328,67,97003,0.297545,2011_501
201,189,21095,564574,67,95710,1.100873,2011_501
190,190,18477,564904,59,84056,0.336393,2011_501
190,187,18465,564160,63,90647,0.295497,2011_501
187,191,18195,564522,65,90796,0.295433,2011_501
190,188,18465,564174,63,90472,0.308233,2011_501
204,193,20857,571558,73,100219,0.334344,2011_501
191,191,18555,564503,73,107922,0.300617,2011_501
189,191,18375,564208,79,114533,0.339465,2011_501
191,188,18555,564175,73,106017,0.305673,2011_501
190,187,18465,564160,65,93825,0.300617,2011_501
190,187,18465,564079,67,98460,0.311817,2011_501
191,190,18555,564508,71,104668,0.321033,2011_501
190,189,18465,564272,71,101903,0.307785,2011_501
190,189,18465,564103,63,90566,0.306185,2011_501
190,188,18465,564172,67,97003,0.324105,2011_501
186,189,18105,564184,71,100283,0.307273,2011_501
190,188,18465,564172,67,97003,0.315401,2011_501
191,189,18555,564274,71,103116,0.301577,2011_501
191,188,18555,564325,65,93966,0.312905,2011_501
143,141,14235,419554,49,68401,0.270857,2015_891
144,141,14325,419479,53,74312,0.267788,2015_891
143,140,14235,419386,53,73001,0.292361,2015_891
143,142,14235,419412,65,93650,0.312905,2015_891
142,141,14145,419398,61,87469,0.324105,2015_891
143,140,14235,419305,57,80814,0.305161,2015_891
144,139,14325,419069,51,72884,0.282185,2015_891
148,141,14849,419554,53,73388,1.108553,2015_891
143,140,14235,419386,49,68401,0.278027,2015_891
145,142,14415,419646,47,65048,0.273993,2015_891
144,141,14325,419476,45,60585,0.263689,2015_891
143,142,14235,419410,57,81113,0.290313,2015_891
143,140,14235,419386,51,71579,0.281097,2015_891
144,143,14325,419578,55,75009,0.272457,2015_891
140,142,13953,416563,54,74301,0.628286,2015_891
170,165,20091,473984,71,93227,0.648713,2015_891
146,145,14649,420378,55,72282,1.118857,2015_891
143,142,14235,419412,53,74582,0.288265,2015_891
143,140,14235,419318,55,77867,0.284169,2015_891
144,141,14325,419554,53,73369,0.265225,2015_891
