Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
85,81,9015,237258,31,41256,0.247305,2014_998
85,82,9015,237353,41,55514,0.251401,2014_998
85,83,9015,240360,33,44259,0.249416,2014_998
86,83,9106,240529,35,43170,0.998984,2014_998
87,84,9195,240841,36,43481,0.601664,2014_998
86,83,9093,240523,32,39871,0.774656,2014_998
82,82,8745,240427,39,52511,0.263753,2014_998
83,84,8835,240451,33,41439,0.252425,2014_998
84,82,8925,240427,39,52511,0.27342,2014_998
85,83,9015,240442,33,42678,0.239113,2014_998
85,82,9015,240359,43,58799,0.250953,2014_998
85,85,9015,240463,37,46257,0.282632,2014_998
85,83,9015,240439,35,46155,0.253961,2014_998
85,83,9015,240439,39,52511,0.256008,2014_998
85,82,9015,240427,35,46082,0.258121,2014_998
85,82,9015,240427,31,39799,0.265224,2014_998
85,84,9015,240451,37,49333,0.260105,2014_998
81,82,8655,240346,35,47539,0.280649,2014_998
84,82,8925,240346,37,50790,0.246792,2014_998
84,84,8925,240451,41,55689,0.252425,2014_998
82,80,8745,228713,37,47795,0.251912,2017_987
84,82,8995,229576,33,40078,0.754761,2017_987
81,79,8655,228701,31,39799,0.257033,2017_987
82,80,8745,228645,35,46087,0.236041,2017_987
82,79,8745,228701,33,42977,0.252937,2017_987
81,79,8655,228701,33,42977,0.24532,2017_987
92,88,11975,234295,47,54957,0.794185,2017_987
82,81,8745,228657,43,57802,0.265225,2017_987
81,79,8655,228620,39,52430,0.246793,2017_987
82,79,8745,228701,37,49333,0.249417,2017_987
82,79,8745,228701,35,46155,0.260105,2017_987
82,78,8745,228689,29,36621,0.246793,2017_987
82,80,8745,228715,37,49158,0.246793,2017_987
82,77,8745,225533,41,55621,0.250441,2017_987
83,79,8835,228636,37,47748,0.248329,2017_987
82,80,8745,228632,37,50790,0.248329,2017_987
80,78,8565,228611,31,41180,0.243209,2017_987
82,79,8745,228701,31,38261,0.258121,2017_987
75,74,8103,207115,33,41354,0.249353,2017_987
82,79,8745,228701,33,41439,0.260617,2017_987
