Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
190,189,18466,562908,81,116196,0.382985,2011_137
192,190,18645,563129,71,103428,0.300617,2011_137
190,187,18465,562862,75,107837,0.303113,2011_137
192,189,18645,563198,67,96996,0.287753,2011_137
190,187,18465,563018,67,97003,0.292873,2011_137
193,188,18735,563250,69,98793,0.296009,2011_137
188,188,18285,563186,69,101562,0.315401,2011_137
166,162,16305,481357,57,81254,0.288777,2011_137
189,186,18375,562850,65,93825,0.290377,2011_137
190,188,18465,562793,69,101298,0.295945,2011_137
192,189,18645,563276,69,97327,0.288265,2011_137
190,183,18465,544372,69,100037,0.305225,2011_137
191,192,18543,563006,84,120961,0.872,2011_137
192,189,18645,563194,77,111305,0.301577,2011_137
189,188,18375,562793,65,95282,0.304649,2011_137
191,190,18555,563288,71,100511,0.294473,2011_137
192,189,18645,563262,69,98865,0.287753,2011_137
189,189,18375,562886,69,100181,0.295433,2011_137
192,189,18645,563195,69,101638,0.305225,2011_137
190,189,18465,563044,69,100006,0.313353,2011_137
279,281,26476,844164,101,147953,0.392713,2016_1159
281,281,26656,844164,97,141597,0.371785,2016_1159
283,282,26878,844427,107,156230,0.744521,2016_1159
285,283,27016,844890,103,154207,0.341001,2016_1159
282,280,26746,844464,93,138317,0.334857,2016_1159
280,281,26566,844632,95,138497,0.359433,2016_1159
280,280,26566,844152,97,141597,0.381001,2016_1159
284,282,26926,844722,97,142041,0.348169,2016_1159
275,279,26116,844137,99,149308,0.363017,2016_1159
281,278,26656,844060,97,144605,0.362057,2016_1159
284,281,26926,844710,97,143285,0.339465,2016_1159
284,283,26926,844809,95,142952,0.334857,2016_1159
282,281,26746,844164,105,155847,0.358473,2016_1159
281,279,26656,844059,91,135058,0.365065,2016_1159
284,282,26926,844800,101,148397,0.344073,2016_1159
281,272,26656,825532,93,138249,0.335945,2016_1159
280,281,26566,844164,103,154207,0.363017,2016_1159
281,282,26656,844108,103,154139,0.377417,2016_1159
279,281,26476,844760,91,132213,0.374794,2016_1159
276,276,26194,837871,98,149206,0.339456,2016_1159
