Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
185,185,18375,541312,77,109543,0.420872,2013_350
180,181,17565,538106,73,103379,0.365128,2013_350
183,181,17835,541339,67,98460,0.307209,2013_350
188,181,18961,541186,73,106052,0.437768,2013_350
184,181,17925,541267,65,93305,0.328777,2013_350
180,179,17565,541162,63,92028,0.367625,2013_350
183,174,17835,522724,67,94395,0.323081,2013_350
183,181,17835,541342,63,90575,0.299081,2013_350
182,183,17745,541288,85,125605,0.396808,2013_350
183,183,17835,541447,71,101522,0.314377,2013_350
190,186,18898,541417,87,122797,1.24116,2013_350
180,175,17565,524290,63,90348,0.329224,2013_350
184,180,17925,541394,61,86081,0.304712,2013_350
183,182,17835,541195,69,98562,0.318473,2013_350
183,180,17835,541254,61,87294,0.295944,2013_350
183,180,17835,541184,75,109647,0.307208,2013_350
184,181,17925,541576,65,93825,0.322633,2013_350
179,182,17475,541217,69,99362,0.331784,2013_350
186,183,20279,541210,73,106136,0.93748,2013_350
183,181,17973,541264,71,103072,1.128521,2013_350
96,94,10005,277266,41,55689,0.265739,2014_442
95,96,9915,277209,47,65142,0.267785,2014_442
96,94,10005,277188,39,53892,0.288329,2014_442
95,95,9915,277199,33,44259,0.281098,2014_442
93,95,9735,277278,43,58867,0.30772,2014_442
95,97,9915,277221,51,68422,0.326218,2014_442
96,95,10005,277197,43,60324,0.289288,2014_442
95,96,9915,277211,47,64967,0.299018,2014_442
95,95,9915,277278,41,52613,0.26324,2014_442
96,94,10005,277266,37,49333,0.271368,2014_442
99,96,9801,277542,45,62038,0.268808,2014_442
94,94,9825,277188,41,57070,0.286216,2014_442
95,96,9915,277211,37,50615,0.273483,2014_442
95,89,9915,262116,39,52511,0.261128,2014_442
94,95,9825,277278,37,47577,0.293384,2014_442
96,95,10005,277200,49,69782,0.302664,2014_442
95,95,9915,277210,39,52443,0.280583,2014_442
95,94,9915,271114,41,55689,0.268296,2014_442
97,95,10095,277202,39,53717,0.29082,2014_442
95,94,9915,277185,39,53968,0.334919,2014_442
