Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
82,81,9045,230281,41,54223,0.333321,2011_392
79,81,8475,236433,35,45176,0.269385,2011_392
83,81,8835,233357,39,52511,0.263178,2011_392
82,80,8228,230188,37,50790,0.245771,2011_392
81,81,8655,236433,37,49333,0.247304,2011_392
84,80,8925,230269,35,46155,0.260684,2011_392
83,81,8835,233357,39,52511,0.250377,2011_392
84,82,8925,236363,39,52429,0.263689,2011_392
96,80,12179,230269,33,43177,1.062982,2011_392
73,84,7935,233312,39,52430,0.294988,2011_392
73,82,7935,233369,33,42977,0.271371,2011_392
84,81,8925,230281,35,46155,0.288268,2011_392
86,84,9106,233795,37,42755,0.982603,2011_392
83,82,8835,233369,33,41439,0.252427,2011_392
85,78,9015,230167,31,41180,0.254475,2011_392
83,81,8835,233360,37,48813,0.265737,2011_392
83,80,8835,233345,37,49333,0.24532,2011_392
83,80,8835,230269,35,46155,0.24884,2011_392
84,83,8925,233383,41,52906,0.258056,2011_392
87,79,9195,224208,37,47886,0.816136,2011_392
215,210,20715,629165,81,119249,0.323658,2012_564
217,213,20895,632664,77,113034,0.318986,2012_564
215,213,20703,633902,78,109590,1.173569,2012_564
216,210,20805,629165,75,106192,0.313418,2012_564
215,214,20715,632292,87,125408,0.354314,2012_564
215,211,20715,632253,83,121980,0.352267,2012_564
214,211,20625,629177,77,112893,0.323656,2012_564
218,212,20985,632733,75,108327,0.309769,2012_564
215,212,20715,632265,89,131961,0.367688,2012_564
215,211,20715,629177,87,127245,0.340488,2012_564
217,210,20895,632547,79,114683,0.326152,2012_564
216,218,20829,638421,121,170408,0.567882,2012_564
214,213,20625,641505,85,125605,0.33537,2012_564
215,217,20715,641553,85,124067,0.3794,2012_564
218,214,20985,641839,75,108259,0.308296,2012_564
217,215,20895,641841,73,104999,0.331784,2012_564
215,213,20715,641661,71,103359,0.327177,2012_564
215,213,20715,641424,79,117528,0.333896,2012_564
216,213,20805,641661,77,111505,0.317449,2012_564
218,214,20985,641907,77,111505,0.315912,2012_564
