Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
223,217,22951,654309,69,101461,1.088064,2015_1134
221,220,21256,657735,77,112718,0.310336,2015_1134
221,219,21256,660410,81,118729,0.381952,2015_1134
221,221,21256,660350,91,134985,0.381953,2015_1134
220,220,21166,660338,71,104816,0.336449,2015_1134
224,221,21526,660818,79,117528,0.317442,2015_1134
223,220,21437,660734,67,95084,1.175105,2015_1134
217,218,20896,660395,75,109715,0.312385,2015_1134
222,223,21388,660708,85,123589,0.422401,2015_1134
222,221,21346,660431,83,122427,0.343617,2015_1134
222,222,21334,660527,92,133673,0.450624,2015_1134
225,221,21617,660843,85,121092,1.232961,2015_1134
221,221,21256,660431,87,124096,0.35437,2015_1134
225,223,21616,660923,83,120817,0.340482,2015_1134
222,221,21346,660431,83,120889,0.348674,2015_1134
223,220,21436,660656,73,103313,0.330306,2015_1134
221,222,21256,660375,91,131995,0.338945,2015_1134
221,220,21256,660419,87,127245,0.369665,2015_1134
221,221,21256,660350,89,133418,0.356931,2015_1134
222,220,21346,660653,73,105149,0.312322,2015_1134
194,191,18825,569434,77,111365,0.310786,2017_287
194,190,18825,569334,71,103352,0.303682,2017_287
191,189,18555,569010,71,104740,0.31693,2017_287
193,190,18735,569025,79,116932,0.35021,2017_287
192,189,18657,569085,71,104672,0.293955,2017_287
193,191,18736,569121,61,85941,0.763459,2017_287
190,189,18465,569007,63,92104,0.312835,2017_287
190,191,18465,569037,71,104220,0.321091,2017_287
192,190,18633,569181,62,88998,0.975424,2017_287
195,193,18915,569526,71,100433,0.306691,2017_287
193,190,18735,569103,69,99661,0.323585,2017_287
191,191,18555,569036,69,99849,0.299524,2017_287
192,190,18645,569100,75,109715,0.329729,2017_287
191,191,18555,569346,61,86081,0.30618,2017_287
193,189,18735,569010,69,101118,0.298052,2017_287
194,190,18926,569349,77,108617,1.149507,2017_287
189,189,18375,569091,75,108905,0.325124,2017_287
191,188,18555,569079,67,96483,0.301635,2017_287
193,191,18735,569334,65,93650,0.296962,2017_287
174,191,17025,569190,59,84291,0.292866,2017_287
