Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,21,2229,26560,25,16336,0.262161,https://en.wikipedia.org/wiki/Jydske_Asyl
16,16,2229,20832,19,10888,0.269905,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28107,23,13400,0.264721,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28107,25,16335,0.260113,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28109,23,15459,0.269393,https://en.wikipedia.org/wiki/Jydske_Asyl
15,21,2141,27859,15,9432,0.260625,https://en.wikipedia.org/wiki/Jydske_Asyl
16,21,2229,26561,23,14700,0.27957,https://en.wikipedia.org/wiki/Jydske_Asyl
16,20,2229,27391,23,15889,0.260625,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28108,21,11765,0.265297,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28110,23,13403,0.268305,https://en.wikipedia.org/wiki/Jydske_Asyl
14,14,2053,18212,19,11428,0.265745,https://en.wikipedia.org/wiki/Jydske_Asyl
16,21,2229,26562,23,13403,0.270865,https://en.wikipedia.org/wiki/Jydske_Asyl
14,20,2053,25837,21,12590,0.280145,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28110,23,14700,0.286737,https://en.wikipedia.org/wiki/Jydske_Asyl
19,25,2052,25799,25,14988,11.546385,https://en.wikipedia.org/wiki/Jydske_Asyl
15,22,2141,28109,19,10890,0.265233,https://en.wikipedia.org/wiki/Jydske_Asyl
16,21,2229,26561,23,15459,0.269841,https://en.wikipedia.org/wiki/Jydske_Asyl
22,20,3425,25015,23,13626,0.437777,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2280,28110,21,13103,0.960081,https://en.wikipedia.org/wiki/Jydske_Asyl
16,22,2229,28110,23,13403,0.269841,https://en.wikipedia.org/wiki/Jydske_Asyl
12,19,1865,23632,20,11833,0.237568,https://en.wikipedia.org/wiki/Querr%C3%A9
16,20,2241,25180,13,6148,0.270865,https://en.wikipedia.org/wiki/Querr%C3%A9
15,21,2141,26729,23,13570,0.264721,https://en.wikipedia.org/wiki/Querr%C3%A9
15,20,2141,25180,19,10297,0.259089,https://en.wikipedia.org/wiki/Querr%C3%A9
15,19,2141,25080,23,15017,0.269329,https://en.wikipedia.org/wiki/Querr%C3%A9
14,21,2053,26727,13,7279,0.267345,https://en.wikipedia.org/wiki/Querr%C3%A9
18,22,2710,26828,25,14516,0.263185,https://en.wikipedia.org/wiki/Querr%C3%A9
14,20,2041,25181,20,13723,0.236032,https://en.wikipedia.org/wiki/Querr%C3%A9
16,21,2241,26729,25,15206,0.262161,https://en.wikipedia.org/wiki/Querr%C3%A9
15,21,2141,26729,23,13570,0.258641,https://en.wikipedia.org/wiki/Querr%C3%A9
15,20,2141,25182,23,14701,0.26165,https://en.wikipedia.org/wiki/Querr%C3%A9
16,22,2217,26824,24,14771,1.12032,https://en.wikipedia.org/wiki/Querr%C3%A9
14,20,2053,26004,19,12187,0.262673,https://en.wikipedia.org/wiki/Querr%C3%A9
14,20,2053,25181,21,13064,0.278098,https://en.wikipedia.org/wiki/Querr%C3%A9
14,21,2053,26729,21,13064,0.263185,https://en.wikipedia.org/wiki/Querr%C3%A9
17,23,2389,27507,23,14797,0.262673,https://en.wikipedia.org/wiki/Querr%C3%A9
17,22,2362,26994,23,13450,0.414289,https://en.wikipedia.org/wiki/Querr%C3%A9
15,20,2141,25182,25,15207,0.262673,https://en.wikipedia.org/wiki/Querr%C3%A9
15,19,2141,24821,19,12187,0.270353,https://en.wikipedia.org/wiki/Querr%C3%A9
15,21,2141,26731,23,14701,0.262673,https://en.wikipedia.org/wiki/Querr%C3%A9
