Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,15,1968,19777,15,9603,0.24373,https://en.wikipedia.org/wiki/Vitorino_River
12,16,1868,19879,18,11329,0.21248,https://en.wikipedia.org/wiki/Vitorino_River
13,12,1968,16064,15,9345,0.240145,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19877,17,10551,0.248401,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19878,19,11428,0.246802,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19878,17,10551,0.259089,https://en.wikipedia.org/wiki/Vitorino_River
12,15,1880,18329,17,9791,0.250385,https://en.wikipedia.org/wiki/Vitorino_River
21,16,3430,19878,19,11650,0.707665,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19878,17,10551,0.240657,https://en.wikipedia.org/wiki/Vitorino_River
15,17,2189,20142,21,11824,0.317458,https://en.wikipedia.org/wiki/Vitorino_River
15,18,2202,20823,21,12099,0.622161,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19880,19,11429,0.236561,https://en.wikipedia.org/wiki/Vitorino_River
7,6,1440,5829,10,4797,0.235537,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19880,19,11429,0.243729,https://en.wikipedia.org/wiki/Vitorino_River
13,15,1968,19519,19,11427,0.237137,https://en.wikipedia.org/wiki/Vitorino_River
19,24,2692,27299,25,13927,0.902737,https://en.wikipedia.org/wiki/Vitorino_River
12,16,1880,19879,19,11945,0.242194,https://en.wikipedia.org/wiki/Vitorino_River
12,13,1880,15234,11,4819,0.244241,https://en.wikipedia.org/wiki/Vitorino_River
13,16,1968,19880,19,11429,0.246353,https://en.wikipedia.org/wiki/Vitorino_River
11,15,1263,19778,13,7955,0.218641,https://en.wikipedia.org/wiki/Vitorino_River
21,32,2669,43538,33,21531,0.293393,https://en.wikipedia.org/wiki/Jacob_Viner
22,32,2769,43538,33,22880,0.27189,https://en.wikipedia.org/wiki/Jacob_Viner
21,28,2669,37346,33,22880,0.275025,https://en.wikipedia.org/wiki/Jacob_Viner
20,31,2581,41990,35,24516,0.273937,https://en.wikipedia.org/wiki/Jacob_Viner
22,32,2769,43537,33,22879,0.269841,https://en.wikipedia.org/wiki/Jacob_Viner
21,31,2669,41989,35,24515,0.278546,https://en.wikipedia.org/wiki/Jacob_Viner
20,33,2353,43632,35,24510,0.282193,https://en.wikipedia.org/wiki/Jacob_Viner
21,30,2669,41890,33,24328,0.275986,https://en.wikipedia.org/wiki/Jacob_Viner
20,30,2581,40442,29,19018,0.275473,https://en.wikipedia.org/wiki/Jacob_Viner
23,33,2373,42349,32,20801,0.67744,https://en.wikipedia.org/wiki/Jacob_Viner
21,32,2669,43539,35,24516,0.274449,https://en.wikipedia.org/wiki/Jacob_Viner
19,31,2493,41991,29,19608,0.273425,https://en.wikipedia.org/wiki/Jacob_Viner
22,33,2757,43634,35,23051,0.984145,https://en.wikipedia.org/wiki/Jacob_Viner
21,31,2669,41991,30,21144,0.250432,https://en.wikipedia.org/wiki/Jacob_Viner
26,37,3688,44536,39,22365,0.819282,https://en.wikipedia.org/wiki/Jacob_Viner
21,31,2669,41990,33,23639,0.28469,https://en.wikipedia.org/wiki/Jacob_Viner
22,31,2769,41991,29,20367,0.271953,https://en.wikipedia.org/wiki/Jacob_Viner
20,32,2517,43539,33,23044,0.272402,https://en.wikipedia.org/wiki/Jacob_Viner
21,31,2669,43180,31,22003,0.290322,https://en.wikipedia.org/wiki/Jacob_Viner
14,21,2053,27858,22,14611,0.259602,https://en.wikipedia.org/wiki/Jacob_Viner
