Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,18,2053,23166,19,12138,0.263184,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23167,21,13016,0.265298,https://en.wikipedia.org/wiki/Swinger_Bay
14,17,2053,23066,19,12876,0.269329,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23166,21,13015,0.26216,https://en.wikipedia.org/wiki/Swinger_Bay
13,18,1965,24356,19,11428,0.262673,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23168,11,5595,0.263761,https://en.wikipedia.org/wiki/Swinger_Bay
15,19,2153,24715,15,8156,0.271378,https://en.wikipedia.org/wiki/Swinger_Bay
15,19,2129,23261,17,8326,0.267281,https://en.wikipedia.org/wiki/Swinger_Bay
15,19,2153,23267,21,13064,0.265809,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23168,21,13017,0.269329,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23168,19,12187,0.269329,https://en.wikipedia.org/wiki/Swinger_Bay
16,19,2274,23431,23,13448,0.704016,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23167,21,13063,0.265298,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23167,17,10504,0.265233,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23168,17,9792,0.273935,https://en.wikipedia.org/wiki/Swinger_Bay
15,19,2142,23268,15,6662,0.421393,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23168,21,13064,0.267857,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23169,21,13065,0.264209,https://en.wikipedia.org/wiki/Swinger_Bay
14,18,2053,23167,15,8155,0.266769,https://en.wikipedia.org/wiki/Swinger_Bay
15,18,2223,23168,21,13036,0.921681,https://en.wikipedia.org/wiki/Swinger_Bay
41,73,4441,107243,67,50693,0.332305,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
40,69,4353,101051,59,44148,0.339985,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
43,75,4605,108885,73,55588,0.339538,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
44,75,4729,110339,55,41635,0.341009,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108792,71,53965,0.331795,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108790,53,39239,0.345683,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
43,75,4629,110338,71,53963,0.333841,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108791,71,53964,0.33077,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108791,73,55600,0.327761,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
44,76,4729,111887,75,57248,0.336402,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
41,74,4441,108792,69,53087,0.324114,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
43,75,4629,110339,57,42171,0.324689,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
45,77,4829,113435,67,51475,0.335377,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108791,67,51451,0.320529,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
39,75,3760,110338,50,37163,0.345169,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108791,73,55600,0.325649,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
41,74,4441,108791,67,51451,0.337938,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
45,77,4805,111981,64,47161,0.728128,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
43,75,4629,110339,67,50692,0.345617,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
42,74,4529,108791,65,49056,0.33077,https://en.wikipedia.org/wiki/List_of_Mayday_episodes
