Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,15,1976,18146,19,11429,0.24117,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
14,16,2065,18245,21,11191,1.135761,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
6,4,1360,3920,7,2800,0.210449,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19694,17,10551,0.254482,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
12,16,1888,19694,17,9792,0.246802,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19695,13,6521,0.244817,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
32,28,10028,26403,35,17231,0.773714,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,17,1964,19789,17,9085,0.239122,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19694,17,9792,0.241681,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19696,17,9793,0.238162,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19694,17,9791,0.240145,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1988,19695,17,10563,0.24373,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19696,19,11429,0.246802,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,14,1976,18047,13,7968,0.239185,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19695,19,11004,0.244242,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19695,13,7279,0.25397,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
8,7,1581,4903,10,3545,0.44853,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19695,15,8156,0.265298,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
12,16,1888,19695,19,11428,0.249874,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
13,16,1976,19694,17,10551,0.251409,"https://en.wikipedia.org/wiki/Khanabad,_Azad_Kashmir"
15,20,2156,25042,21,13823,0.265233,https://en.wikipedia.org/wiki/Jalalabad_State_University
15,21,2156,26591,21,12555,0.265297,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28140,23,14191,0.265746,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28140,25,16337,0.264722,https://en.wikipedia.org/wiki/Jalalabad_State_University
14,20,2004,26312,25,16516,0.265746,https://en.wikipedia.org/wiki/Jalalabad_State_University
17,22,2344,28139,21,11796,0.265746,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,21,2244,28038,19,12367,0.267793,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,23,2244,28234,26,15163,0.492544,https://en.wikipedia.org/wiki/Jalalabad_State_University
15,20,2144,26232,20,12455,0.246336,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,23,2232,28234,24,15529,0.369728,https://en.wikipedia.org/wiki/Jalalabad_State_University
17,22,2344,29407,17,9792,0.264209,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,21,2244,26592,25,15069,0.261137,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,21,2244,26593,25,16337,0.265809,https://en.wikipedia.org/wiki/Jalalabad_State_University
15,20,2156,26232,23,13432,0.266769,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28140,21,13823,0.264722,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28140,25,16336,0.268306,https://en.wikipedia.org/wiki/Jalalabad_State_University
17,23,1860,28404,27,16721,0.85973,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28139,25,16335,0.263186,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,20,2244,26491,23,16147,0.265234,https://en.wikipedia.org/wiki/Jalalabad_State_University
16,22,2244,28141,21,12556,0.257618,https://en.wikipedia.org/wiki/Jalalabad_State_University
