Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,25,2232,33225,25,16269,0.274961,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33226,25,16337,0.265296,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33224,27,17971,0.269329,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
18,25,2420,33225,25,15510,0.268305,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
18,25,2420,33226,29,18795,0.268369,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33227,27,17906,0.270864,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33227,21,13823,0.391697,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2332,34674,15,9538,0.269841,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
16,25,2232,33225,25,16334,0.265809,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
15,24,2144,33126,19,12811,0.299536,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
15,25,2144,33227,25,15512,0.265233,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
19,25,2520,33227,25,16283,0.264272,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
18,25,2420,33227,27,16795,0.267792,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
21,26,2754,33321,29,17337,0.488464,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33227,29,18784,0.272401,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
16,25,2001,33227,29,18784,0.265809,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
16,25,2232,33227,25,16271,0.262673,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
17,25,2320,33226,23,14635,0.263184,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
12,23,1880,30132,20,12977,0.278097,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
20,25,2641,31943,27,15876,0.271889,https://en.wikipedia.org/wiki/Siekl%C3%B3wka
14,18,2060,23210,11,4883,0.26984,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23211,21,13064,0.2596,https://en.wikipedia.org/wiki/Tigrosa_georgicola
12,18,1367,23210,19,11427,0.259153,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,18,1685,23210,21,14200,0.261649,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,18,1972,23211,19,12251,0.25704,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,17,1972,21662,19,11427,0.25704,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,18,1972,23211,21,13581,0.262225,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23212,21,13065,0.263185,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,18,1960,23212,20,12965,0.2304,https://en.wikipedia.org/wiki/Tigrosa_georgicola
12,18,1884,23213,15,9429,0.257041,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23213,21,13065,0.282704,https://en.wikipedia.org/wiki/Tigrosa_georgicola
13,18,1972,23213,13,7276,0.26472,https://en.wikipedia.org/wiki/Tigrosa_georgicola
15,19,2160,23571,23,13523,0.266769,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,17,2060,21664,15,8153,0.268368,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23211,17,10551,0.273937,https://en.wikipedia.org/wiki/Tigrosa_georgicola
15,19,2160,23937,21,13064,0.265744,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23212,15,8156,0.263697,https://en.wikipedia.org/wiki/Tigrosa_georgicola
15,19,2160,24760,19,12199,0.280145,https://en.wikipedia.org/wiki/Tigrosa_georgicola
14,18,2060,23212,17,9789,0.266768,https://en.wikipedia.org/wiki/Tigrosa_georgicola
18,19,3000,23476,19,10177,0.607248,https://en.wikipedia.org/wiki/Tigrosa_georgicola
