Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,17,1966,20234,21,11631,0.241232,https://en.wikipedia.org/wiki/Chester_Hull
13,16,1966,19874,19,9994,0.243216,https://en.wikipedia.org/wiki/Chester_Hull
11,17,1778,20233,18,9894,0.215552,https://en.wikipedia.org/wiki/Chester_Hull
12,15,1878,17138,13,6520,0.245264,https://en.wikipedia.org/wiki/Chester_Hull
12,17,1649,20235,19,11429,0.257616,https://en.wikipedia.org/wiki/Chester_Hull
13,17,1966,20234,17,9118,0.270352,https://en.wikipedia.org/wiki/Chester_Hull
12,16,1361,18687,19,10754,0.24424,https://en.wikipedia.org/wiki/Chester_Hull
11,17,1778,20234,12,6420,0.216064,https://en.wikipedia.org/wiki/Chester_Hull
13,17,1966,20235,21,11632,0.251472,https://en.wikipedia.org/wiki/Chester_Hull
12,16,1878,18688,19,9997,0.240656,https://en.wikipedia.org/wiki/Chester_Hull
13,17,1966,20234,21,11631,0.242705,https://en.wikipedia.org/wiki/Chester_Hull
12,17,1878,20236,19,10819,0.241681,https://en.wikipedia.org/wiki/Chester_Hull
11,15,1802,17139,9,4007,0.242768,https://en.wikipedia.org/wiki/Chester_Hull
12,17,1649,20235,21,11632,0.242192,https://en.wikipedia.org/wiki/Chester_Hull
13,14,1966,15591,17,8360,0.240656,https://en.wikipedia.org/wiki/Chester_Hull
13,17,1966,20236,21,11633,0.268816,https://en.wikipedia.org/wiki/Chester_Hull
12,16,1649,18686,19,9995,0.247888,https://en.wikipedia.org/wiki/Chester_Hull
20,17,3106,20236,19,10239,0.612944,https://en.wikipedia.org/wiki/Chester_Hull
12,16,1878,18688,20,11545,0.242704,https://en.wikipedia.org/wiki/Chester_Hull
11,17,1790,20235,15,8915,0.23912,https://en.wikipedia.org/wiki/Chester_Hull
14,20,2061,26296,21,13566,0.261201,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,19,1456,25937,21,13049,0.259088,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
11,19,1733,24747,17,11068,0.266768,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26295,21,13064,0.263184,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,17,1909,22839,14,9035,0.23968,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26296,19,11429,0.260113,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,20,2061,26295,21,13823,0.262672,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2137,26288,18,11309,0.811584,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,19,1837,24747,19,11427,0.2596,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26296,21,13049,0.258064,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26296,21,13049,0.261648,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26296,21,13808,0.261713,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
16,18,2249,24389,23,14685,0.265232,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26295,23,14684,0.273936,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
12,19,1885,25937,17,9792,0.265232,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,19,1997,24749,19,12187,0.263248,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,20,1961,26297,20,13772,0.235008,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,18,1973,23199,17,9776,0.268304,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2161,26295,21,13063,0.305232,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,20,2149,26295,23,14684,0.263184,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
