Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,19,2060,23402,21,13064,0.282645,https://en.wikipedia.org/wiki/Hypena_modestoides
13,19,1972,23403,22,13252,0.265813,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,15,8157,0.278549,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,15,8156,0.278037,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23402,21,13063,0.263253,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,19,12187,0.266773,https://en.wikipedia.org/wiki/Hypena_modestoides
22,26,2919,24855,25,11139,12.011285,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23402,17,9191,0.285781,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,13,7279,0.269333,https://en.wikipedia.org/wiki/Hypena_modestoides
15,20,2160,24951,23,13352,0.267797,https://en.wikipedia.org/wiki/Hypena_modestoides
12,19,1884,23405,18,11341,0.267861,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23404,19,12187,0.277525,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23404,21,11705,0.267285,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,13,7279,0.264725,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23404,17,9792,0.284245,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23403,15,8915,0.272917,https://en.wikipedia.org/wiki/Hypena_modestoides
15,20,2160,24953,17,9793,0.279061,https://en.wikipedia.org/wiki/Hypena_modestoides
15,20,2136,23499,16,8227,0.425984,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23405,19,10828,0.278101,https://en.wikipedia.org/wiki/Hypena_modestoides
14,19,2060,23404,21,11705,0.265749,https://en.wikipedia.org/wiki/Hypena_modestoides
10,20,1702,25010,14,8068,0.266773,https://en.wikipedia.org/wiki/Olive_Cooper
17,21,2363,25273,23,14208,1.138325,https://en.wikipedia.org/wiki/Olive_Cooper
13,20,1966,25010,16,9162,0.271893,https://en.wikipedia.org/wiki/Olive_Cooper
10,14,1702,17023,16,9704,0.250901,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25010,17,8491,0.268821,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25010,17,8491,0.276053,https://en.wikipedia.org/wiki/Olive_Cooper
14,19,2054,23461,21,13063,0.274965,https://en.wikipedia.org/wiki/Olive_Cooper
13,21,1966,26558,19,12187,0.273429,https://en.wikipedia.org/wiki/Olive_Cooper
14,20,2054,25012,15,8915,0.264277,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25012,13,6521,0.274453,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25012,21,13065,0.266773,https://en.wikipedia.org/wiki/Olive_Cooper
14,20,2054,25010,21,13063,0.267797,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25011,17,9792,0.270933,https://en.wikipedia.org/wiki/Olive_Cooper
16,21,2242,26558,23,14711,0.270869,https://en.wikipedia.org/wiki/Olive_Cooper
15,20,2142,25011,15,8156,0.265749,https://en.wikipedia.org/wiki/Olive_Cooper
15,19,2142,23461,23,13398,0.268309,https://en.wikipedia.org/wiki/Olive_Cooper
13,21,1966,26559,16,10463,0.277077,https://en.wikipedia.org/wiki/Olive_Cooper
16,21,2242,26559,23,15471,0.264725,https://en.wikipedia.org/wiki/Olive_Cooper
22,20,3516,25011,19,12409,0.674837,https://en.wikipedia.org/wiki/Olive_Cooper
17,20,2400,25011,19,10906,0.873557,https://en.wikipedia.org/wiki/Olive_Cooper
